,SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
0,PING,2020-12-31,USD,2405000,1647000,None,21656000,27445000,9838000,879000,32695000,None,-3813000,-32077000,1300000,None,None,None,None,None,None,None,None,0,None,1377000,None,-28372000,None,-3813000
1,PING,2020-09-30,USD,-1274000,1585000,None,-6481000,3557000,9400000,296000,-9302000,None,-996000,-3371000,212000,None,None,None,None,None,None,None,None,0,None,2981000,None,-4433000,None,-996000
2,PING,2020-06-30,USD,7759000,1676000,None,1621000,-512000,9177000,326000,4303000,None,-2916000,-3776000,3865000,None,None,None,None,None,None,None,None,None,None,4737000,None,85000,None,-2916000
3,PING,2020-03-31,USD,13485000,1360000,None,-12652000,-17162000,8851000,1094000,-13030000,None,-4166000,-9096000,97632000,None,None,None,None,None,None,None,None,97823000,None,1309000,None,102021000,None,-4166000
4,PING,2019-12-31,USD,-2679000,728000,None,21175000,42434000,8662000,4179000,34026000,None,2214000,-7679000,-3994000,None,None,None,None,None,None,None,None,None,None,26156000,None,-14352000,None,2214000
5,PING,2019-09-30,USD,410000,None,None,None,None,8219000,2187000,None,None,-595000,-5255000,3925000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-595000
6,PING,2019-06-30,USD,4263000,None,None,None,None,8109000,902000,None,None,1756000,-3390000,-1319000,None,None,None,None,None,None,None,None,None,None,978000,None,None,None,1756000
7,PING,2019-03-31,USD,3801000,None,None,None,None,7987000,1428000,None,None,-4879000,-3432000,-632000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-4879000
8,PING,2018-12-31,USD,-799000,None,None,None,None,7792000,1356000,None,None,-2069000,-2852000,-1066000,None,None,None,None,None,None,None,None,None,None,-76000,None,None,None,-2069000
