,SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
0,GNLN,2020-09-30,USD,-1343000,None,None,14806000,7028000,35000,191000,460000,-2091000,-13793000,-491000,-56000,None,None,0,None,None,None,None,None,None,None,None,None,-1890000,None,-4493000
1,GNLN,2020-06-30,USD,-1316000,None,None,None,None,650000,257000,None,-3837000,-6312000,-826000,-105000,None,None,None,None,None,None,None,None,None,None,None,None,-6312000,None,-2051000
2,GNLN,2020-03-31,USD,-1097000,None,None,844000,-4096000,400000,990000,-1560000,-212000,-16739000,-2262000,-149000,None,None,0,None,None,None,None,None,None,None,None,None,-3508000,None,-4461000
3,GNLN,2019-12-31,USD,-3360000,113000,None,4393000,1740000,4005000,752000,761000,-2816000,-9977000,-623000,-714000,-44000,None,514000,None,None,None,None,None,None,None,-514000,None,-4697000,None,-2985000
4,GNLN,2019-09-30,USD,-14772000,577000,None,-15174000,-7648000,400000,514000,-5182000,-2696000,-8961000,-1881000,-129000,-42000,None,None,None,None,None,None,None,None,None,None,None,-16953000,None,-6398000
5,GNLN,2019-06-30,USD,-11509332,None,None,None,None,600000,244890,None,11813830,-6264890,-255572,78180167,None,None,None,None,-877441,-877441,None,None,None,None,-252,None,66558710,143447,-3220000
6,GNLN,2019-03-31,USD,-7261668,None,None,None,None,684080,509110,None,6652170,-14619110,-972428,3641833,None,None,None,None,-20559,-20559,None,None,None,None,-3018750,None,-4564710,27553,-17664349
7,GNLN,2018-12-31,USD,-8493000,None,None,None,None,476526,10365000,None,-1354000,-8279000,-10398000,23174000,None,None,None,None,-623126,-623126,None,None,None,None,-15075000,None,None,None,-8279000
8,GNLN,2018-09-30,USD,1336000,None,None,None,None,395062,282000,None,8288000,-135000,-335000,703000,None,None,None,None,-623126,-623126,None,None,None,None,None,None,None,None,-135000
