SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
AWH,2020-09-30,USD,432000,1239000,807000,807000,-4281000,4118000,595000,4713000,None,5000,5000,None,-1000,-11000,None,None,-4287000,None,None,-4292000,-4292000,-4281000,None,-4287000
AWH,2020-06-30,USD,153000,746000,593000,593000,-3826000,3599000,380000,3979000,None,1000,None,None,None,-6000,None,None,-3831000,None,None,-3832000,-3832000,-3826000,None,-3831000
AWH,2020-03-31,USD,420000,1220000,800000,800000,-3800000,3825000,395000,4220000,None,8000,8000,None,-2000,86000,None,None,-3706000,None,None,-3714000,-3714000,-3800000,None,-3706000
AWH,2019-12-31,USD,516000,1308000,792000,792000,-3404000,3676000,244000,3920000,None,20000,20000,None,0,-3000,None,None,-3387000,None,None,-3407000,-3407000,-3404000,None,-3387000
AWH,2019-09-30,USD,336000,1285000,949000,949000,-3850000,3846000,340000,4186000,None,34000,34000,34000,-51000,-4000,None,None,-3820000,None,None,-3854000,-3854000,-3850000,None,-3820000
AWH,2019-06-30,USD,234000,1142000,908000,908000,-4305000,4314000,225000,4539000,None,-2000,-2000,2000,-2000,-7000,None,None,-4314000,None,None,-4312000,-4312000,-4305000,None,-4314000
AWH,2019-03-31,USD,109000,803000,694000,694000,-3719000,3619000,209000,3828000,None,7000,7000,7000,-1000,-4000,None,None,-3716000,None,None,-3723000,-3723000,-3719000,None,-3716000
AWH,2018-12-31,USD,169000,922000,753000,753000,-2824000,2868000,125000,2993000,None,3000,None,None,0,1000,None,None,None,None,None,-2823000,-2823000,-2824000,None,-2820000
AWH,2018-09-30,USD,-4000,774000,778000,778000,-2643000,2510000,129000,2639000,None,-6000,None,None,-1000,-3000,None,None,None,None,None,-2646000,-2646000,-2643000,None,-2652000
AWH,2018-06-30,USD,-100000,708000,808000,808000,-3031000,2777000,154000,2931000,None,-7000,None,None,None,-11000,None,None,None,None,None,-3042000,-3042000,-3031000,None,-3049000
AWH,2018-03-31,USD,-154000,649000,803000,803000,-2835000,2539000,142000,2681000,None,-12000,None,None,None,-3000,None,None,None,None,None,-2838000,-2838000,-2835000,None,-2850000
AWH,2017-12-31,USD,84000,798000,714000,714000,-2940000,2872000,152000,3024000,None,-10000,None,None,None,-5000,None,None,None,None,None,-2945000,-2945000,-2940000,None,-2955000
AWH,2017-09-30,USD,-80000,699000,779000,779000,-2499000,2227000,192000,2419000,None,-10000,None,None,None,0,None,None,None,None,None,-2499000,-2499000,-2499000,None,-2509000
AWH,2017-06-30,USD,204000,898000,694000,694000,-2346000,2282000,268000,2550000,None,-10000,None,None,None,-4000,None,None,None,None,None,-2350000,-2350000,-2346000,None,-2360000
AWH,2017-03-31,USD,-1000,726000,727000,727000,-2656000,2430000,225000,2655000,None,-12000,None,10400000,None,-5000,None,None,77800000,-2500000,None,-2661000,-2661000,-2656000,None,-2673000
AWH,2016-12-31,USD,39000,805000,766000,766000,-2832000,2567000,304000,2871000,None,-12000,None,10400000,None,None,None,None,-54200000,-13400000,None,-2834000,-2834000,-2832000,None,-2846000
AWH,2016-09-30,USD,-194000,623000,817000,817000,-3465000,2901000,370000,3271000,None,-11000,None,13500000,None,None,None,None,65500000,-3100000,None,-3465000,-3465000,-3465000,None,-3476000
AWH,2016-06-30,USD,122000,709000,587000,587000,-3761000,3319000,564000,3883000,None,-8000,None,19800000,None,None,None,None,159700000,6300000,None,-3741000,-3741000,-3761000,None,-3749000
AWH,2016-03-31,USD,-23000,505000,528000,528000,-4896000,3939000,934000,4873000,3000,3000,None,None,None,None,None,None,None,None,None,-4900000,-4900000,-4896000,None,-4897000
AWH,2015-12-31,USD,-126000,361000,487000,487000,-4996000,4017000,853000,4870000,2000,6000,None,None,None,None,None,None,None,None,0,-4957000,-4957000,-4996000,None,-4983000
