SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
IRTC,2020-12-31,USD,58311000,78435000,20498000,20498000,-9581000,56288000,11604000,67892000,None,-374000,0,374000,78809000,280000,None,1978000,-9675000,-24000,374000,-9651000,-9708000,-9581000,-7603000,-9651000
IRTC,2020-09-30,USD,53712000,71560000,18232000,18232000,-4757000,49701000,8768000,58469000,None,-384000,0,384000,71944000,569000,None,1700000,-4572000,105000,384000,-4677000,-4790000,-4757000,-3057000,-4677000
IRTC,2020-06-30,USD,35394000,50878000,15484000,15484000,-20162000,43014000,12542000,55556000,None,-381000,0,381000,50878000,237000,None,1600000,-20306000,131000,381000,-20437000,-20620000,-20162000,-18562000,-20437000
IRTC,2020-03-31,USD,47472000,63535000,16063000,16063000,-9173000,48230000,8415000,56645000,None,-380000,0,380000,63535000,505000,None,1600000,-9048000,17000,380000,-9065000,-8783000,-9173000,-7573000,-9065000
IRTC,2019-12-31,USD,45189000,58719000,13915000,13915000,-17726000,53647000,9268000,62915000,None,-385000,0,385000,59104000,829000,None,1188000,-17282000,18000,385000,-17300000,-17257000,-17726000,-16538000,-17300000
IRTC,2019-09-30,USD,40888000,54264000,13785000,13785000,-18260000,45649000,13499000,59148000,None,-409000,0,409000,54673000,396000,None,900000,-18273000,20000,409000,-18293000,-18314000,-18260000,-17360000,-18293000
IRTC,2019-06-30,USD,39429000,52441000,13012000,12825000,39429000,42161000,7833000,49994000,None,-440000,0,440000,52441000,295000,None,700000,-10710000,15000,440000,39429000,39429000,39429000,40129000,-10725000
IRTC,2019-03-31,USD,36561000,48334000,11773000,11730000,36561000,38066000,6699000,44765000,None,-409000,0,409000,48334000,375000,None,600000,-8238000,12000,409000,36561000,36561000,36561000,37161000,-8250000
IRTC,2018-12-31,USD,30976000,41782000,10806000,10529000,30976000,37172000,7003000,44175000,None,-535000,0,535000,41782000,444000,None,596000,-14669000,44000,3564000,30976000,30976000,30976000,-10953000,-16270000
IRTC,2018-09-30,USD,28488000,38441000,9953000,9949000,28488000,32739000,5164000,37903000,None,-861000,0,861000,38441000,365000,None,600000,-10244000,None,861000,28488000,28488000,28488000,-9148000,-9727000
IRTC,2018-06-30,USD,25806000,35292000,9486000,9490000,25806000,33094000,4564000,37658000,None,-861000,0,861000,35292000,334000,None,600000,-12206000,None,861000,25806000,25806000,25806000,-11079000,-13304000
IRTC,2018-03-31,USD,23212000,31762000,8550000,8611000,23212000,28577000,4019000,32596000,None,-858000,0,858000,31762000,383000,None,548000,-11117000,None,858000,23212000,23212000,23212000,-10094000,-11077000
IRTC,2017-12-31,USD,20476000,27318000,7706000,7706000,-10622000,26950000,4148000,31098000,None,-864000,0,864000,28182000,337000,None,494000,-29420000,None,864000,-10285000,-11186000,-10622000,-10128000,-11149000
IRTC,2017-09-30,USD,18115000,24175000,6920000,6920000,-5983000,20308000,3790000,24098000,None,-861000,1000,862000,25036000,321000,None,500000,-6524000,None,861000,-5663000,-6503000,-5983000,-5483000,-6524000
IRTC,2017-06-30,USD,17110000,23854000,6744000,6744000,-5921000,20255000,2776000,23031000,None,-839000,None,839000,23854000,316000,None,300000,-6444000,None,839000,-5605000,-6466000,-5921000,-5621000,-6444000
IRTC,2017-03-31,USD,15100000,21437000,6337000,6337000,-4745000,17224000,2621000,19845000,None,-822000,None,822000,21437000,264000,None,298000,-5303000,None,822000,-4481000,-5322000,-4745000,-4447000,-5303000
IRTC,2016-12-31,USD,12918000,17844000,5786000,5786000,-4348000,14963000,2303000,17266000,None,-860000,None,860000,None,-1058000,None,-682000,-20903000,None,860000,-5406000,-8663000,-4348000,-5030000,-6266000
IRTC,2016-09-30,USD,11498000,16780000,5282000,5282000,-2666000,12529000,1635000,14164000,None,None,None,807000,None,-602000,None,210000,None,None,None,-4075000,-1687000,-2666000,-2456000,-4075000
IRTC,2016-06-30,USD,10578000,15734000,5156000,5156000,-3697000,12608000,1667000,14275000,None,None,None,803000,None,64000,None,200000,None,None,None,None,-4436000,-3697000,-3497000,-4436000
IRTC,2016-03-31,USD,8195000,12854000,4659000,4659000,-4871000,11521000,1545000,13066000,None,None,None,795000,None,-460000,None,227000,None,None,None,None,-6126000,-4871000,-4644000,-6126000
