SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
H,2020-12-31,USD,361000000,361000000,0,454000000,222000000,104000000,None,139000000,None,-41000000,2000000,41000000,430000000,22000000,None,21000000,-272000000,-69000000,41000000,-203000000,-145000000,222000000,243000000,-203000000
H,2020-09-30,USD,1607000000,364000000,-1243000000,418000000,1509000000,69000000,None,98000000,None,-35000000,-18000000,35000000,399000000,-19000000,None,7000000,-220000000,-59000000,35000000,-161000000,-144000000,1509000000,1516000000,-161000000
H,2020-06-30,USD,-35000000,215000000,250000000,334000000,-239000000,101000000,None,204000000,None,-35000000,6000000,35000000,250000000,-14000000,None,7000000,-330000000,-94000000,35000000,-236000000,-218000000,-239000000,-232000000,-236000000
H,2020-03-31,USD,-9000000,984000000,993000000,861000000,-66000000,47000000,None,57000000,None,-17000000,11000000,17000000,993000000,-81000000,None,7000000,-138000000,-35000000,17000000,-103000000,-179000000,-66000000,-59000000,-103000000
H,2019-12-31,USD,332000000,1607000000,1275000000,1033000000,208000000,111000000,None,124000000,None,-17000000,7000000,17000000,1270000000,23000000,None,8000000,413000000,92000000,17000000,321000000,360000000,208000000,216000000,321000000
H,2019-09-30,USD,380000000,1595000000,1215000000,1007000000,267000000,83000000,None,113000000,None,-19000000,6000000,19000000,1223000000,25000000,None,21000000,405000000,109000000,19000000,296000000,260000000,267000000,288000000,296000000
H,2019-06-30,USD,-12000000,1277000000,1289000000,1030000000,-115000000,95000000,None,103000000,None,-20000000,6000000,20000000,1297000000,28000000,None,7000000,105000000,19000000,20000000,86000000,84000000,-115000000,-108000000,86000000
H,2019-03-31,USD,-18000000,1223000000,1241000000,1007000000,-152000000,128000000,None,134000000,None,-19000000,26000000,19000000,1241000000,51000000,None,3000000,83000000,20000000,19000000,63000000,53000000,-152000000,-149000000,63000000
H,2018-12-31,USD,-23000000,1115000000,1138000000,910000000,-171000000,60000000,None,148000000,None,-19000000,None,19000000,1131000000,-27000000,None,84000000,32000000,-12000000,19000000,44000000,46000000,-171000000,-87000000,44000000
H,2018-09-30,USD,214000000,1288000000,1074000000,849000000,30000000,82000000,None,184000000,None,-19000000,None,19000000,1068000000,-9000000,None,81000000,256000000,19000000,26000000,237000000,311000000,30000000,111000000,237000000
H,2018-06-30,USD,-16000000,1635000000,1651000000,864000000,-178000000,83000000,None,162000000,None,-19000000,None,19000000,1135000000,5000000,None,79000000,102000000,25000000,19000000,77000000,31000000,-178000000,-99000000,77000000
H,2018-03-31,USD,725000000,1109000000,384000000,384000000,531000000,95000000,None,194000000,None,-19000000,None,19000000,1117000000,-18000000,None,83000000,561000000,150000000,19000000,411000000,434000000,531000000,614000000,411000000
H,2017-12-31,USD,776000000,1184000000,408000000,408000000,586000000,101000000,None,190000000,None,-19000000,None,19000000,-3349000000,10000000,None,92000000,299000000,223000000,19000000,76000000,63000000,586000000,678000000,76000000
H,2017-09-30,USD,710000000,1119000000,409000000,409000000,526000000,89000000,None,184000000,None,-20000000,None,20000000,3347000000,-19000000,None,92000000,30000000,14000000,20000000,17000000,16000000,526000000,618000000,16000000
H,2017-06-30,USD,765000000,1195000000,430000000,430000000,584000000,90000000,None,181000000,None,-20000000,None,20000000,0,2000000,None,91000000,132000000,45000000,20000000,87000000,117000000,584000000,675000000,87000000
H,2017-03-31,USD,760000000,1187000000,427000000,427000000,570000000,99000000,None,190000000,None,-21000000,None,21000000,1128000000,40000000,None,91000000,111000000,41000000,21000000,70000000,145000000,570000000,661000000,70000000
H,2016-12-31,USD,681000000,1087000000,406000000,406000000,515000000,78000000,None,166000000,14000000,-19000000,None,19000000,-1000000,1000000,None,88000000,61000000,20000000,19000000,41000000,-9000000,515000000,603000000,41000000
H,2016-09-30,USD,686000000,1088000000,402000000,402000000,527000000,74000000,None,159000000,2000000,-20000000,None,20000000,-1000000,4000000,None,87000000,90000000,28000000,20000000,62000000,42000000,527000000,614000000,62000000
H,2016-06-30,USD,749000000,1165000000,416000000,413000000,586000000,75000000,None,163000000,2000000,-20000000,None,20000000,3000000,1000000,None,86000000,88000000,21000000,20000000,67000000,70000000,586000000,672000000,67000000
H,2016-03-31,USD,700000000,1089000000,389000000,389000000,531000000,88000000,None,169000000,1000000,-17000000,None,17000000,0,-4000000,None,81000000,50000000,16000000,17000000,34000000,54000000,531000000,612000000,34000000
