SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
OPRA,2020-12-31,USD,47736000,50446000,2710000,2710000,8596000,27924000,None,41850000,None,5136000,5166000,30000,None,None,None,None,27735000,56000,None,27679000,None,33644000,None,25404000
OPRA,2020-09-30,USD,23874000,41990000,2856000,2856000,3000000,11038000,None,39416000,None,4545000,4668000,123000,None,None,None,None,7543000,1290000,None,6253000,None,12621000,None,154367000
OPRA,2020-06-30,USD,38018000,55434000,17416000,17416000,2129000,30439000,None,633000,None,9793000,10553000,760000,None,None,None,None,17117000,-23000,None,17140000,None,16684000,None,17141000
OPRA,2020-03-31,USD,110599000,138216000,27617000,27617000,-15860000,43694000,None,78026000,None,-7698000,-10000,7688000,None,None,None,None,-24816000,-3957000,None,-20859000,None,-11785000,None,-20859000
OPRA,2019-12-31,USD,88525000,129610000,41085000,41085000,12745000,37692000,None,32089000,None,-2874000,-1925000,694000,None,None,None,None,26603000,4628000,None,21975000,None,-13505000,None,21976000
OPRA,2019-09-30,USD,78655000,93678000,15023000,15023000,6652000,44216000,None,23276000,None,389000,611000,222000,None,None,None,None,29797000,1677000,None,28120000,None,35069000,None,28120000
OPRA,2019-06-30,USD,51638000,61725000,10087000,10087000,-2762000,41058000,None,9061000,None,1495000,1668000,173000,None,None,None,None,2406000,-1016000,None,3422000,None,7169000,None,3422000
OPRA,2019-03-31,USD,43479000,51275000,7796000,7796000,4027000,29127000,None,4752000,None,1538000,669000,154000,None,None,None,None,4694000,313000,None,5384000,None,10269000,None,4381000
OPRA,2018-12-31,USD,42623000,48335000,7584000,7584000,13214000,57660000,0,-38731000,None,None,None,-53000,None,None,None,None,12100000,687000,None,11413000,None,15524000,None,11413000
OPRA,2018-09-30,USD,29754000,44667000,14913000,14913000,11840000,9378000,0,20398000,None,None,None,-54000,None,None,None,None,10687000,970000,None,9717000,None,13764000,None,9717000
OPRA,2018-06-30,USD,29071000,39828000,10757000,10757000,10468000,9356000,0,16625000,None,None,None,-43000,None,None,None,None,9946000,2535000,None,7411000,None,13336000,None,7411000
OPRA,2018-03-31,USD,27658000,39446000,11788000,11788000,9777000,3063000,0,29669000,None,None,None,-34000,None,None,None,None,8908000,2289000,None,6619000,None,9777000,None,6619000
OPRA,2017-12-31,USD,58088000,38870000,12666000,12666000,1560000,20430000,0,88902000,None,None,None,5000,None,None,None,None,139000,-175000,None,-1467000,None,1934000,None,1252000
OPRA,2017-09-30,USD,43239000,38057000,12869000,12869000,6086000,14118000,0,49205000,None,None,None,30000,None,None,None,None,9146000,1615000,None,9746000,None,13311000,None,7531000
OPRA,2017-06-30,USD,-34697000,26491000,11254000,11254000,-9760000,13794000,0,-40176000,None,None,None,141000,None,None,None,None,-2073000,697000,None,-2047000,None,-9758000,None,-2047000
OPRA,2017-03-31,USD,16645000,25475000,8829000,8829000,2534000,10310000,0,22943000,None,None,None,62000,None,None,None,None,73000,241000,None,-168000,None,2532000,None,-168000
OPRA,2016-12-31,USD,64713000,107285000,42572000,42572000,-3373000,3113000,0,110658000,None,None,None,-1402000,None,None,None,None,-18649000,-2839000,None,-15810000,None,-3373000,None,-15810000
