SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
PAYC,2020-12-31,USD,185924000,218954000,33030000,33030000,36247000,151670000,25073000,184139000,None,0,None,0,218954000,354000,None,7396000,36601000,12234000,400000,24367000,24367000,36247000,43643000,24367000
PAYC,2020-09-30,USD,589575000,196532000,30912000,30912000,34036000,131584000,21772000,160506000,None,0,None,0,196532000,246000,None,7150000,34282000,6800000,400000,27482000,27482000,34036000,41186000,27482000
PAYC,2020-06-30,USD,-29561000,181584000,29558000,29558000,26576000,125453000,21778000,154005000,None,-3000,None,3000,181587000,162000,None,6774000,26735000,-1854000,3000,28589000,28589000,26576000,33350000,28589000
PAYC,2020-03-31,USD,-30062000,242352000,30046000,30046000,89264000,123058000,21621000,150964000,None,-16000,1584000,16000,242368000,-930000,None,6285000,88318000,25303000,16000,63015000,63015000,89264000,95549000,63015000
PAYC,2019-12-31,USD,-574662000,191807000,28798000,37098000,60294000,104317000,18211000,128480000,None,-146000,3054000,146000,191953000,971000,None,5952000,61119000,15739000,-160000,45380000,45380000,60294000,66246000,45380000
PAYC,2019-09-30,USD,517610000,174746000,26392000,26392000,50556000,98058000,19605000,123328000,None,-260000,-660000,260000,175006000,195000,None,5665000,50491000,11339000,300000,39152000,39152000,50556000,56221000,39152000
PAYC,2019-06-30,USD,-25497000,169313000,25239000,25239000,52886000,91188000,16775000,113341000,None,-258000,-1934000,258000,169313000,-263000,None,5378000,52365000,3603000,258000,52886000,52886000,52886000,58264000,48762000
PAYC,2019-03-31,USD,-29594000,199943000,29318000,29318000,62488000,108137000,18489000,131431000,None,-276000,-776000,276000,199943000,-100000,None,4805000,62112000,14830000,276000,62488000,62488000,62488000,67293000,47282000
PAYC,2018-12-31,USD,-23971000,150332000,24102000,30602000,43413000,82817000,12740000,100030000,None,-348000,None,348000,150332000,-366000,None,4473000,42699000,11285000,348000,43413000,43413000,43413000,47886000,31414000
PAYC,2018-09-30,USD,-22509000,133288000,22125000,22125000,36245000,74918000,11526000,90605000,None,-384000,None,384000,133288000,583000,None,4161000,36444000,7675000,384000,36245000,36245000,36245000,40406000,28769000
PAYC,2018-06-30,USD,107835000,128800000,20931000,20931000,43037000,64832000,10731000,79022000,None,-34000,None,34000,128800000,515000,None,3459000,43518000,7796000,34000,43037000,43037000,43037000,46496000,35722000
PAYC,2018-03-31,USD,130311000,153916000,23605000,23605000,51020000,79291000,11250000,93573000,None,-406000,None,406000,153916000,1030000,None,3032000,52050000,10890000,406000,51020000,51020000,51020000,54052000,41160000
PAYC,2017-12-31,USD,94845000,114025000,19180000,24180000,19434000,75411000,7426000,85573000,None,-153000,None,153000,-923000,-1429000,None,2736000,17852000,4947000,1076000,12905000,12905000,19434000,22170000,12905000
PAYC,2017-09-30,USD,83461000,101287000,17826000,17826000,11437000,72024000,8112000,82560000,None,-220000,None,220000,-217756000,118000,None,2403000,11335000,-2732000,220000,14067000,14067000,11437000,13840000,14067000
PAYC,2017-06-30,USD,80351000,98227000,17876000,17876000,9089000,71262000,8095000,81797000,None,-281000,None,281000,None,149000,None,2440000,8957000,-5264000,281000,14221000,14221000,9089000,11529000,14221000
PAYC,2017-03-31,USD,102362000,119508000,17146000,17146000,38665000,63697000,6797000,72720000,None,-257000,None,257000,None,95000,None,2226000,38503000,12889000,257000,25614000,25614000,38665000,40891000,25614000
PAYC,2016-12-31,USD,72328000,87810000,15482000,19782000,12681000,59647000,6672000,68281000,None,-303000,None,303000,None,371000,None,2256000,12749000,4116000,303000,8633000,8633000,12681000,14937000,8633000
PAYC,2016-09-30,USD,62577000,77325000,14748000,14748000,582000,61995000,6232000,70486000,None,-252000,None,252000,None,-213000,None,2032000,117000,-6081000,252000,6198000,6198000,582000,2614000,6198000
PAYC,2016-06-30,USD,62015000,73880000,11865000,11865000,16004000,46011000,4202000,52036000,None,-170000,None,170000,None,116000,None,1823000,15950000,5529000,170000,10421000,10421000,16004000,17827000,10421000
PAYC,2016-03-31,USD,78155000,90126000,11971000,11971000,28704000,49451000,3860000,55811000,None,-311000,None,311000,None,34000,None,2500000,28427000,9839000,311000,18588000,18588000,28704000,31204000,18588000
