SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
ASND,2020-12-31,EUR,None,535000,None,None,-95643000,20426000,75752000,96178000,None,38608000,135000,-38473000,None,None,None,None,-138982000,-17000,None,-138965000,None,-174469000,None,-138965000
ASND,2020-09-30,EUR,None,2757000,None,None,-78825000,17523000,64059000,81582000,None,-39834000,136000,39970000,None,None,None,None,-121760000,-19000,None,-121741000,None,-79520000,None,-121741000
ASND,2020-06-30,EUR,None,1436000,None,None,-82947000,20805000,63578000,84383000,None,-10206000,86000,10292000,None,None,None,None,-95038000,-106000,None,-94932000,None,-82547000,None,-94932000
ASND,2020-03-31,EUR,None,2225000,None,None,-73205000,17915000,57515000,75430000,None,11326000,11773000,447000,None,None,None,None,-63394000,-77000,None,-63317000,None,-60954000,None,-63317000
ASND,2019-12-31,EUR,0,2507000,0,0,-64848000,17077000,50278000,67355000,None,-20638000,-20229000,409000,None,0,None,None,-80400000,-38000,None,-80362000,None,-78018000,None,-80362000
ASND,2019-09-30,EUR,5306015.88,2243000,0,0,-54015000,10000000,46258000,56258000,None,30179000,30547000,368000,None,0,None,None,-25174000,-61000,None,-25113000,None,-22890000,None,-25113000
ASND,2019-06-30,EUR,10760016.58,3211000,0,0,-51575000,10960000,43826000,54786000,None,-5132000,3362000,8494000,None,0,None,None,-58969000,-65000,None,-58904000,None,-48971000,None,-58904000
ASND,2019-03-31,EUR,17015455.18,5414000,0,0,-56281000,10436000,51259000,61695000,None,4426000,2574000,194000,None,0,None,None,-53707000,-70000,None,-53637000,None,-52217000,None,-53637000
ASND,2018-12-31,EUR,18202951.75,10515000,0,0,-62066612.42,8373000,65774717.29,80269564.20,None,None,None,-28712711.17,None,0,None,None,-55510779.96,-132810.39,None,-55358439.53,None,-31743000,None,-55358439.53
ASND,2018-09-30,USD,26804.25,20000,10849442617772000,10849442617772000,-51312708.46,6796000,42231429.90,51339512.71,None,None,None,-56288.92,None,0,None,None,-45657012.55,-134021.23,None,-45522991.32,None,-33791000,None,-45522991.32
ASND,2018-06-30,USD,20949.72,18000,2074553925800.50,2074553925800.50,-52889897.58,5226000,46828445.07,2735859175.97,None,None,None,-6983.24,None,0,None,None,-26624767.23,-115223.46,None,-26509543.76,None,-22671000,None,-26509543.76
ASND,2018-03-31,USD,34444.58,34444.58,226168501,226168501,-43269774.88,5735022.76,37569196.70,43304219.46,None,None,None,-8623446.92,None,None,None,None,-51029646.94,-131627.51,None,-50898019.44,None,-43269774.88,None,-50898019.44
ASND,2017-12-31,USD,1168000,362000,40058000,40058000,-81174000,10548000,35197000,82342000,None,None,None,0,None,None,None,None,-95847000,-260000,None,-95587000,None,-81174000,None,-95587000
ASND,2017-09-30,USD,662000,434000,39427000,39427000,-52822000,2840000,36045000,53484000,None,None,None,-307000,None,None,None,None,-48090000,-208000,None,-47882000,None,-31120000,None,-47882000
ASND,2017-06-30,USD,-672000,444000,30143000,30143000,46016000,3231000,26436000,-46688000,None,None,None,332000,None,None,None,None,44716000,5000,None,44711000,None,-24329000,None,44711000
ASND,2017-03-31,USD,372000,398000,25423000,25423000,-23561000,3325000,22047000,23933000,None,None,None,-122000,None,None,None,None,-25153000,-14000,None,-25139000,None,-23561000,None,-25139000
ASND,2016-12-31,USD,4437000,855000,20691000,20691000,-66938000,11504000,17935000,71375000,None,None,None,-658000,None,None,None,None,-68732000,39000,None,-68505000,None,-66938000,None,-55251000
ASND,2016-09-30,USD,1169000,1169000,22050000,22050000,-26982000,2641000,19163000,28151000,None,None,None,-347000,None,None,None,None,0,-57000,None,0,None,-17795000,None,-42254000
ASND,2016-06-30,USD,-2000000,1208000,16723000,16723000,39000000,0,14068000,-41000000,None,None,None,2000000,None,None,None,None,0,0,None,0,None,39000000,None,50000000
ASND,2016-03-31,USD,1000000,1433000,21627000,21627000,-18000000,0,18500000,19000000,None,None,None,-1000000,None,None,None,None,0,0,None,0,None,-18000000,None,-21000000
ASND,2015-12-31,USD,8118000,1960000,16174000,16174000,-41825000,9415000,12741000,49943000,None,None,None,-6000,None,None,None,None,-33574000,-652000,None,-32922000,None,-41825000,None,-32922000
