SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
PRSS,2018-09-30,USD,5357000,13181000,7824000,7824000,-2128000,5195000,2290000,7485000,None,None,None,0,None,108000,None,None,-2655000,0,None,-2655000,None,-2020000,None,-2655000
PRSS,2018-06-30,USD,6482000,14389000,7907000,7907000,-1483000,5602000,2331000,7965000,None,None,None,0,None,85000,None,None,-1435000,0,None,-1435000,None,-1451000,None,-1435000
PRSS,2018-03-31,USD,5369000,14550000,9181000,9181000,-3696000,5982000,2478000,9065000,None,None,None,0,None,47000,None,None,-3603000,0,None,-3603000,None,-3649000,None,-3603000
PRSS,2017-12-31,USD,13161000,34194000,19822000,19822000,-192000,10358000,2995000,13353000,None,None,None,0,None,44000,None,None,-87000,3000,None,-90000,None,-148000,None,-90000
PRSS,2017-09-30,USD,6071000,15349000,9278000,9278000,-3714000,6778000,3007000,9785000,None,None,None,1000,None,58000,None,None,-3640000,0,None,-3640000,None,-3656000,None,-3640000
PRSS,2017-06-30,USD,6989000,17853000,10864000,10864000,-3216000,7121000,3084000,10205000,None,None,None,4000,None,37000,None,None,-3154000,0,None,-3154000,None,-3179000,None,-3154000
PRSS,2017-03-31,USD,6961000,18289000,11328000,11328000,-3382000,7367000,2976000,10343000,None,None,None,6000,None,42000,None,None,-3372000,1000,None,-3373000,None,-3366000,None,-3373000
PRSS,2016-12-31,USD,18204000,43727000,26243000,26243000,2508000,11866000,2930000,15884000,None,None,None,30000,None,29000,None,None,2907000,4000,None,2903000,None,2349000,None,2903000
PRSS,2016-09-30,USD,7944000,19658000,11221000,11221000,-3355000,6889000,3395000,11299000,None,None,None,10000,None,76000,None,None,-3403000,10000,None,-3413000,None,-3279000,None,-3413000
PRSS,2016-06-30,USD,8219000,20304000,10690000,10690000,-23352000,7356000,3316000,31571000,None,None,None,12000,None,41000,None,None,-23381000,-402000,None,-22979000,None,-23311000,None,-22979000
PRSS,2016-03-31,USD,7435000,18519000,9835000,9835000,-2997000,7248000,3184000,10432000,None,None,None,14000,None,33000,None,None,-2983000,-2000,None,-2981000,None,-2964000,None,-2981000
PRSS,2015-12-31,USD,15840000,35915000,22487000,22487000,1936000,9162000,2376000,13107000,None,None,None,8000,None,30000,None,None,2002000,409000,None,1593000,None,1966000,None,1248000
PRSS,2015-09-30,USD,8009000,19472000,11463000,11463000,-2091000,7124000,2972000,10100000,None,None,None,19000,None,12000,None,None,-2149000,1521000,None,-3670000,None,-2079000,None,-2060000
PRSS,2015-06-30,USD,8091000,21764000,12876000,12876000,-1819000,7389000,2792000,10707000,None,None,None,13000,None,17000,None,None,-1792000,-718000,None,-1074000,None,-1802000,None,-8341000
PRSS,2015-03-31,USD,9499000,27357000,17858000,17858000,-4221000,9370000,4350000,13720000,None,None,None,22000,None,5000,None,None,-4196000,-1084000,None,-3112000,None,-4216000,None,12182000
PRSS,2014-12-31,USD,-2728000,5076000,7804000,7804000,-4755000,957000,12999000,2027000,None,None,None,81000,None,9000,None,None,-4716000,-2094000,None,-2622000,None,-4746000,None,-708000
PRSS,2014-09-30,USD,17656000,48568000,30912000,30912000,-6631000,18569000,5393000,24287000,None,None,None,36000,None,4000,None,None,-6663000,-249000,None,-6414000,None,-6627000,None,-6414000
PRSS,2014-06-30,USD,19024000,51378000,32354000,32354000,-4460000,18206000,0,23484000,None,None,None,39000,None,2000,None,None,-4508000,-940000,None,-3568000,None,-4458000,None,-3568000
PRSS,2014-03-31,USD,18478000,48188000,29710000,29710000,-4647000,18344000,0,23125000,None,None,None,-43000,None,3000,None,None,-4695000,522000,None,-5217000,None,-4644000,None,-5217000
PRSS,2013-12-31,USD,33753000,90503000,53178000,53178000,4804000,25482000,0,28949000,None,None,None,52000,None,3000,None,None,4750000,9433000,None,-4683000,None,4807000,None,-4683000
PRSS,2013-09-30,USD,19821000,50443000,30622000,30622000,-4349000,18530000,0,24170000,None,None,None,46000,None,11000,None,None,-4389000,-1271000,None,-3118000,None,-4338000,None,-3118000
