SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
SMT,2016-06-30,USD,None,82069000,55667000,55667000,None,27945000,6955000,None,None,None,None,4388000,None,None,None,None,None,None,None,None,None,None,None,None
SMT,2016-03-31,USD,None,68418000,44571000,44571000,None,21987000,7203000,None,None,None,None,4373000,None,None,None,None,1915000,2115000,None,None,None,None,None,None
SMT,2015-12-31,USD,None,77748000,51568000,51568000,None,24417000,8466000,None,None,None,None,4553000,None,None,None,None,None,16750000,None,None,None,None,None,None
SMT,2015-09-30,USD,None,103577000,65166000,65166000,3380000,31776000,9348000,None,None,None,None,4662000,None,None,None,None,None,None,None,None,None,None,None,None
SMT,2015-06-30,USD,None,98737000,61502000,61502000,None,35929000,10965000,None,None,None,None,4682000,None,None,None,None,None,None,None,None,None,None,None,None
SMT,2015-03-31,USD,None,99648000,48951000,48951000,8707000,38174000,10898000,None,None,None,None,4790000,None,None,None,None,None,2715000,None,None,None,None,None,None
SMT,2014-12-31,USD,None,126578000,68165000,68165000,21337000,33012000,9773000,None,None,None,None,4989000,None,None,None,None,12381000,3061000,None,None,None,None,None,9320000
SMT,2014-09-30,USD,None,129194000,65655000,65655000,24356000,35184000,9809000,None,None,None,None,5115000,None,None,None,None,14692000,2406000,None,None,None,None,None,12286000
SMT,2014-06-30,USD,None,137499000,72844000,72844000,18958000,40797000,12829000,None,None,None,None,5064000,None,None,None,None,16805000,4671000,None,None,None,None,None,12134000
SMT,2014-03-31,USD,None,124233000,69419000,69419000,1978000,37393000,10796000,None,None,None,None,5345000,None,None,None,None,None,None,None,None,None,None,None,None
SMT,2013-12-31,USD,None,157971000,86449000,86449000,16716000,38412000,9082000,None,None,None,None,5490000,None,None,None,None,4067000,57000,None,None,None,None,None,4010000
SMT,2013-09-30,USD,None,151083000,86617000,86617000,16499000,39816000,9614000,None,None,None,None,7057000,None,None,None,None,12839000,1953000,None,None,None,None,None,10886000
SMT,2013-06-30,USD,None,155887000,88008000,88008000,18202000,41327000,10775000,None,None,None,None,3554000,None,None,None,None,9209000,49000,None,None,None,None,None,9160000
SMT,2013-03-31,USD,None,105128000,58529000,58529000,None,51468000,11373000,None,None,None,None,2922000,None,None,None,None,None,None,None,None,None,None,None,None
SMT,2012-12-31,USD,None,138934000,79319000,79319000,None,52624000,12244000,None,None,None,None,3200000,None,None,None,None,None,None,None,None,None,None,None,None
SMT,2012-09-30,USD,None,170764000,92947000,92947000,16718000,52164000,11973000,None,None,None,None,3421000,None,None,None,None,15936000,2283000,None,None,None,None,None,13653000
SMT,2012-06-30,USD,None,174544000,92846000,92846000,17482000,55626000,13221000,None,None,None,None,3218000,None,None,None,None,2258000,853000,None,None,None,None,None,1405000
SMT,2012-03-31,USD,None,147960000,88292000,88292000,None,59391000,12678000,None,None,None,None,3428000,None,None,None,None,None,None,None,None,None,None,None,None
SMT,2011-12-31,USD,None,185150000,104362000,104362000,15737000,56533000,12358000,None,None,None,None,2995000,None,None,None,None,11205000,508000,None,None,None,None,None,10697000
SMT,2011-09-30,USD,None,210295000,111272000,111272000,34879000,55464000,12064000,None,None,None,None,4039000,None,None,None,None,2655000,2490000,None,None,None,None,None,165000
SMT,2011-06-30,USD,None,202395000,101218000,101218000,33226000,59481000,12932000,None,None,None,None,4114000,None,None,None,None,30586000,7537000,None,None,None,None,None,23049000
