SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
DHX,2020-12-31,USD,28748000,33211000,4463000,4463000,1770000,19536000,4502000,31441000,None,-209000,0,209000,136878000,None,2940000,None,1561000,-434000,209000,1995000,4075000,1770000,None,1995000
DHX,2020-09-30,USD,29001000,33250000,4249000,4249000,-28578000,19117000,4029000,54772000,None,-274000,0,274000,0,None,2807000,None,-28852000,-1530000,274000,-27322000,-24603000,-28578000,None,-27322000
DHX,2020-06-30,USD,29625000,33784000,4159000,4159000,2453000,20379000,3774000,24153000,None,-161000,0,161000,33784000,None,3019000,None,2292000,430000,161000,1862000,1657000,2453000,None,1862000
DHX,2020-03-31,USD,32457000,36633000,4176000,4176000,-5250000,23089000,4165000,34454000,None,-183000,0,183000,36633000,None,3253000,None,-7435000,-885000,183000,-6550000,-10415000,-5250000,None,-6550000
DHX,2019-12-31,USD,-115817000,37799000,4246000,4246000,4395000,22024000,4508000,33320000,None,-189000,0,189000,149370000,-537000,2542000,None,4206000,685000,189000,3521000,7633000,4395000,None,3521000
DHX,2019-09-30,USD,32926000,37176000,4250000,4250000,5273000,21117000,4121000,31903000,None,-188000,0,188000,0,None,2415000,None,5085000,704000,188000,4381000,2518000,5273000,None,4381000
DHX,2019-06-30,USD,33443000,37359000,3916000,3916000,3765000,21564000,4391000,33057000,None,-219000,0,219000,37359000,None,2361000,None,3546000,485000,219000,3765000,3765000,3765000,None,3061000
DHX,2019-03-31,USD,33295000,37120000,3825000,3825000,3592000,22207000,4196000,33528000,None,-105000,0,105000,37120000,None,2425000,None,3487000,1899000,105000,3592000,3592000,3592000,None,1588000
DHX,2018-12-31,USD,-118108000,37987000,4014000,4014000,2306000,22670000,4401000,35615000,None,-684000,0,684000,37987000,6000,2125000,9280000,1628000,-1318000,684000,2306000,2306000,2306000,11586000,2946000
DHX,2018-09-30,USD,32453000,38917000,4424000,4424000,1467000,22817000,5219000,37085000,None,-2405000,-2070000,335000,38917000,-9000,2540000,0,1123000,193000,2405000,1467000,1467000,1467000,1467000,930000
DHX,2018-06-30,USD,37335000,41595000,4749000,4749000,1070000,25174000,5129000,39686000,None,489000,None,-489000,41595000,-24000,2325000,191000,557000,762000,-489000,1070000,1070000,1070000,1261000,-205000
DHX,2018-03-31,USD,33821000,43071000,5157000,5157000,6849000,26649000,5463000,40861000,None,546000,None,-546000,43071000,-9000,2290000,2581000,6294000,2791000,-546000,6849000,6849000,6849000,9430000,3503000
DHX,2017-12-31,USD,59669000,66962000,7293000,7293000,12030000,30840000,5754000,48898000,None,-668000,None,668000,6699000,-13000,2049000,2501000,11349000,-409000,668000,11758000,12051000,12030000,14531000,11758000
DHX,2017-09-30,USD,43635000,51251000,7616000,7616000,2538000,29442000,6423000,42270000,None,-1173000,None,1173000,0,-3000,2576000,3130000,1362000,304000,1173000,1058000,2840000,2538000,5668000,1058000
DHX,2017-06-30,USD,43918000,51586000,7668000,7668000,4002000,29797000,6356000,37911000,None,-814000,None,814000,52400000,9000,2819000,571000,3197000,1375000,814000,1822000,4088000,4002000,4573000,1822000
DHX,2017-03-31,USD,44003000,51400000,7397000,7397000,4295000,31178000,6451000,40498000,None,-790000,None,790000,0,-16000,2308000,2869000,3489000,2149000,790000,1340000,1945000,4295000,7164000,1340000
DHX,2016-12-31,USD,46484000,54053000,7569000,7569000,8347000,29740000,6391000,46591000,None,-888000,None,888000,0,4000,2210000,2891000,7463000,1985000,888000,5478000,2527000,8347000,11238000,5478000
DHX,2016-09-30,USD,47229000,55172000,7943000,7943000,-16083000,29526000,6018000,64213000,None,-901000,None,901000,0,-1000,2478000,4048000,-16985000,-144000,901000,-16841000,-19062000,-16083000,-12035000,-16841000
DHX,2016-06-30,USD,48774000,56853000,8079000,8079000,8485000,30154000,6245000,38546000,None,-820000,None,820000,-77000,-17000,2563000,2070000,7648000,2794000,820000,4854000,-363000,8485000,10555000,4854000
DHX,2016-03-31,USD,48317000,56852000,8535000,8535000,2642000,31715000,7060000,47671000,None,-872000,None,872000,-562000,-15000,2598000,5064000,1755000,644000,872000,1111000,-308000,2642000,7706000,1111000
