SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
SLDB,2020-12-31,USD,None,0,None,None,-21347000,5624000,15723000,21347000,None,-16000,None,None,None,None,None,None,-21363000,None,None,-21363000,None,-20551000,None,-21363000
SLDB,2020-09-30,USD,None,0,None,None,-21226000,5181000,16045000,21226000,None,-20000,None,20000,None,None,None,None,-21246000,None,None,-21246000,None,-20460000,None,-21246000
SLDB,2020-06-30,USD,None,0,None,None,-18974000,5526000,13448000,18974000,None,-13000,None,13000,None,None,None,None,-18987000,None,None,-18987000,None,-17640000,None,-18987000
SLDB,2020-03-31,USD,None,0,None,None,-24915000,5250000,19665000,24915000,None,164000,164000,None,None,165000,None,None,-26694000,None,None,-26694000,None,-21945000,None,-26694000
SLDB,2019-12-31,USD,None,0,None,None,-32330000,5264000,27066000,32330000,None,299000,299000,None,None,None,None,None,-31861000,None,None,-31861000,None,-31524000,None,-31861000
SLDB,2019-09-30,USD,None,0,None,None,-29717000,6925000,22792000,29717000,None,406000,406000,None,None,462000,None,None,-29255000,None,None,-29255000,None,-28953000,None,-29255000
SLDB,2019-06-30,USD,None,0,None,None,-26969000,5359000,21610000,26969000,None,367000,367000,None,None,444000,None,None,-26525000,None,None,-26525000,None,-26311000,None,-26525000
SLDB,2019-03-31,USD,None,0,None,None,-30302000,7033000,23269000,30302000,None,508000,508000,None,None,720000,None,None,-29582000,None,None,-29582000,None,-29706000,None,-29582000
SLDB,2018-12-31,USD,0,0,0,0,-22386000,4624000,17762000,22386000,None,None,None,0,None,None,None,None,-21921000,0,None,-21921000,None,-21905000,None,-21921000
SLDB,2018-09-30,USD,0,0,0,0,-19150000,4470000,14680000,19150000,None,None,None,0,None,130000,None,None,-19020000,0,None,-19020000,None,-18605000,None,-19020000
SLDB,2018-06-30,USD,0,0,0,0,-18178000,4584000,13594000,18178000,None,None,None,0,None,198000,None,None,-17980000,0,None,-17980000,None,-17865000,None,-17980000
SLDB,2018-03-31,USD,0,0,0,0,-15973000,4044000,11929000,15973000,None,None,None,0,None,96000,None,None,-15877000,0,None,-15877000,None,-15746000,None,-15877000
SLDB,2017-12-31,USD,0,0,0,0,-54857000,14438000,11946000,54857000,None,None,None,0,None,None,None,None,-53178000,0,None,-53178000,None,-54857000,None,-52118000
SLDB,2017-09-30,USD,0,0,0,0,-4289000,11186000,10619000,4289000,None,None,None,0,None,None,None,None,-4757000,0,None,-4757000,None,-4289000,None,-3866000
SLDB,2017-06-30,USD,0,0,0,0,-7761000,11823000,8607000,7761000,None,None,None,0,None,None,None,None,-6925000,0,None,-6925000,None,-7761000,None,-6587000
SLDB,2017-03-31,USD,0,0,0,0,12050000,14062000,8733000,-12050000,None,None,None,0,None,None,None,None,11682000,0,None,11682000,None,12050000,None,10453000
SLDB,2016-12-31,USD,0,0,0,0,-25576000,25520000,20116000,25576000,None,None,None,0,None,None,None,None,-23773000,0,None,-23773000,None,-25576000,None,-21539000
SLDB,2015-12-31,USD,0,0,0,0,-6564000,6564000,4192000,6564000,None,None,None,0,None,None,None,None,-6664000,0,None,-6664000,None,-6564000,None,-6377000
