SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
VTAE,2016-06-30,USD,3274,3274,10485000,10485000,-10535534,2659908,7879000,10538808,None,None,None,None,None,125487,None,None,-10410047,None,None,-10410047,None,-10410047,None,-10410047
VTAE,2016-03-31,USD,51353,51000,10077000,10077000,-10082264,2497322,7636000,10133617,None,None,None,None,None,74537,None,None,-10007727,None,None,-10007727,None,-10007727,None,-10007727
VTAE,2015-12-31,USD,92091,92000,11825000,11825000,-11791262,2276282,9607000,11883353,None,None,None,None,None,342574,None,None,-11448688,None,None,-11448688,None,-11448688,None,-11448688
VTAE,2015-09-30,USD,175756,176000,13282000,13282000,-13161409,2671580,10666000,13337165,None,None,None,114,None,95967,None,None,-13065556,None,None,-13065556,None,-13065442,None,-13065556
VTAE,2015-06-30,USD,161588,162000,9976000,9976000,-9870592,2259358,7773000,10032180,None,None,None,None,None,109250,None,None,-9761342,None,None,-9761342,None,-9761342,None,-9761342
VTAE,2015-03-31,USD,150239,150000,9567000,9567000,-9466733,2111056,7505000,9616972,None,None,None,108000,None,-132485,None,None,-9707082,None,None,-9707082,None,-9599218,None,-9707082
VTAE,2014-12-31,USD,None,162000,7212000,7212000,None,None,5080000,None,None,None,None,195000,None,None,None,None,None,None,None,None,None,None,None,None
VTAE,2014-09-30,USD,6178166,6178000,7842000,7842000,-1717501,3096399,4799000,7895667,None,None,None,225000,None,133438,None,None,-1809418,None,None,-1809418,None,-1584063,None,-1809418
VTAE,2014-06-30,USD,None,1156000,6194000,6194000,None,None,4878000,None,None,None,None,256000,None,None,None,None,None,None,None,None,None,None,None,None
VTAE,2014-03-31,USD,None,1173000,5758000,5758000,None,None,4548000,None,None,None,None,285000,None,None,None,None,None,None,None,None,None,None,None,None
VTAE,2013-12-31,USD,None,15198000,5167000,5167000,9985000,None,3804000,None,None,None,None,314000,None,None,None,None,9706000,None,None,None,None,None,None,9706000
VTAE,2013-09-30,USD,None,5353000,4800000,4800000,508000,None,3528000,None,None,None,None,343000,None,None,None,None,179000,None,None,None,None,None,None,179000
VTAE,2013-06-30,USD,None,1962000,10150000,10150000,None,None,7584000,None,None,None,None,768000,None,None,None,None,None,None,None,None,None,None,None,None
VTAE,2012-12-31,USD,None,22348000,20310000,20310000,1506000,None,15927000,None,None,None,None,1627000,None,None,None,None,223000,None,None,None,None,None,None,223000
