SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
TLRY,2020-12-31,USD,15465000,56560000,41095000,41095000,-21282000,31551000,1580000,-21301000,None,-9072000,0,9072000,None,70586000,None,None,-5041000,-2094000,None,-2947000,None,49304000,None,-2947000
TLRY,2020-09-30,USD,17182000,51406000,34224000,34224000,-32772000,12665000,921000,34634000,None,-10437000,0,10437000,None,22632000,None,None,-1939000,377000,None,-2316000,None,3407000,None,-2316000
TLRY,2020-06-30,USD,-5419000,50414000,55833000,55833000,-44353000,34945000,652000,38934000,None,-10564000,0,10564000,None,-24869000,None,None,-84601000,-2914000,None,-81687000,None,-77514000,None,-81687000
TLRY,2020-03-31,USD,10870000,52102000,41232000,41232000,-36851000,42872000,1258000,47721000,None,-9146000,0,9146000,None,-104698000,None,None,-185094000,-971000,None,-184123000,None,-189679000,None,-184123000
TLRY,2019-12-31,USD,-57007000,46936000,103943000,103943000,-128130000,64245000,1667000,71123000,None,-8465000,207000,8672000,None,None,None,None,-225002000,-4865000,None,-220137000,None,-226066000,None,-220137000
TLRY,2019-09-30,USD,15853000,51101000,35248000,35248000,-34919000,45070000,2315000,50772000,None,-8477000,210000,8687000,None,-1573000,None,None,-33051000,2627000,None,-35678000,None,-38324000,None,-35678000
TLRY,2019-06-30,USD,17658000,68942000,51284000,51284000,-30056000,63796000,1528000,42329000,None,-8374000,212000,8586000,None,2884000,None,None,-37248000,-2195000,None,-35053000,None,-80132000,None,-65354000
TLRY,2019-03-31,USD,5385000,23038000,17653000,17653000,-28443000,26380000,1048000,28835000,None,-8610000,-8788000,8745000,None,3574000,None,None,-33386000,-4017000,None,-30301000,None,-39404000,None,-29369000
TLRY,2018-12-31,USD,3134000,15531000,12397000,12397000,-22907000,24137000,1848000,26041000,None,None,None,-7717000,None,None,None,None,-35547000,-4538000,None,-31009000,None,-34460000,None,-31009000
TLRY,2018-09-30,USD,3068000,10047000,6979000,6979000,-20012000,22075000,802000,23080000,None,None,None,480000,None,1817000,None,None,-18675000,24000,None,-18699000,None,-17200000,None,-18699000
TLRY,2018-06-30,USD,4177000,9744000,5567000,5567000,-10990000,14528000,639000,5423000,None,None,None,-497000,None,-1435000,None,None,-12770000,63000,None,-12833000,None,-12425000,None,-12833000
TLRY,2018-03-31,USD,3896000,7808000,3912000,3912000,-3740000,6661000,975000,11548000,None,None,None,-416000,None,None,None,None,-5181000,0,None,-5181000,None,-3740000,None,-5181000
TLRY,2017-12-31,USD,8410000,5113000,1813000,1813000,-5316000,5443000,740000,20448000,None,None,None,258000,None,None,None,None,-6042000,0,None,-6042000,None,-5316000,None,-6042000
TLRY,2017-09-30,USD,5795000,5406000,2103000,2103000,-642000,5036000,730000,11110000,None,None,None,432000,None,None,None,None,-690000,0,None,-690000,None,-642000,None,-690000
TLRY,2017-06-30,USD,-5596000,4992000,1974000,1974000,-1152000,4925000,1038000,-8937000,None,None,None,500000,None,None,None,None,-398000,0,None,-398000,None,-1152000,None,-398000
TLRY,2017-03-31,USD,2768000,5027000,1968000,1968000,-388000,2921000,663000,5415000,None,None,None,496000,None,None,None,None,-679000,0,None,-679000,None,-388000,None,-679000
TLRY,2016-12-31,USD,2670000,12644000,8727000,8727000,-7049000,9013000,1136000,19693000,None,None,None,1019000,None,None,None,None,-7883000,0,None,-7883000,None,-7049000,None,-7883000
