SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
BJ,2021-01-30,USD,742594000,3931838000,3204019000,3204019000,144692000,593273000,None,642327000,None,-13196000,-15918000,13196000,3944783000,None,None,43123000,128767000,32885000,15918000,95889000,101478000,144692000,187815000,95882000
BJ,2020-10-31,USD,718496000,3706893000,2988397000,2988397000,190355000,552307000,None,595077000,None,-16885000,-22611000,16885000,3723778000,None,None,42160000,164386000,41590000,25882000,122883000,132322000,190355000,232515000,122796000
BJ,2020-08-01,USD,736804000,3934556000,3197752000,3197752000,163595000,590814000,None,592783000,None,-18291000,-18939000,18291000,3952847000,None,None,41332000,142804000,36186000,20741000,106668000,111496000,163595000,204927000,106618000
BJ,2020-05-02,USD,716064000,3776957000,3060893000,3060893000,143750000,590361000,None,633801000,None,-20648000,-21305000,20648000,3797605000,None,None,40839000,121898000,26164000,21844000,95742000,81792000,143750000,184589000,95734000
BJ,2020-02-01,USD,622219000,3447572000,2850106000,2850106000,81844000,535950000,None,594872000,None,-22965000,-25956000,22965000,3470537000,None,None,40080000,55468000,13705000,25956000,42183000,42575000,81844000,121924000,41763000
BJ,2019-11-02,USD,617646000,3203025000,2611758000,2611758000,100932000,510410000,None,555963000,None,-24347000,-27702000,24347000,3227372000,None,None,39249000,73126000,18034000,27702000,55196000,54304000,100932000,140181000,55092000
BJ,2019-08-03,USD,612757000,3345842000,2733085000,2733085000,612757000,511889000,None,514016000,None,-25460000,-26783000,25460000,3345842000,None,None,39001000,72188000,17665000,26783000,612757000,612757000,612757000,651758000,54523000
BJ,2019-05-04,USD,574159000,3143136000,2568977000,2568977000,574159000,501181000,None,542147000,None,-26466000,None,26466000,3143136000,None,None,38670000,42606000,6808000,27789000,574159000,574159000,574159000,612829000,35798000
BJ,2019-02-02,USD,628945000,3416882000,2787937000,2850106000,628945000,517010000,None,559883000,None,-25425000,None,25425000,3416882000,None,None,39789000,83728000,19421000,26748000,628945000,628945000,628945000,149671000,64307000
BJ,2018-11-03,USD,592088000,3221663000,2629575000,2629575000,592088000,499554000,None,542659000,None,-25460000,None,25460000,3221663000,None,None,39936000,57161000,2730000,33029000,592088000,592088000,592088000,130263000,54431000
BJ,2018-08-04,USD,588503000,-3162546000,2718602000,2718600000,38674000,549188000,None,549800000,None,None,None,-40396000,None,None,None,41076000,-21005000,-15391000,59555000,-5490000,-5614000,38674000,79750000,-5614000
BJ,2018-05-05,USD,551359000,3061697000,2510338000,2510300000,64570000,485572000,None,486800000,None,None,None,-45203000,None,None,None,41422000,19203000,5066000,45203000,14301000,14137000,64570000,105992000,14137000
BJ,2018-02-03,USD,621286000,3555988000,2934702000,2787937000,92735000,527704000,None,519063000,None,None,None,46524000,None,None,None,40657000,44856000,-21852000,46513000,68074000,None,92735000,133392000,66708000
BJ,2017-10-28,USD,560948000,3084245000,2523297000,2523300000,80540000,480285000,None,480400000,None,None,None,43809000,None,None,None,41116000,38121000,15346000,42321000,22873000,None,80540000,121656000,22775000
BJ,2017-07-29,USD,553340000,3167527000,2614187000,2614200000,74781000,477333000,None,478500000,None,None,None,43557000,None,None,None,None,30858000,11146000,43820000,19815000,None,74781000,None,19712000
