SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
EHIC,2018-06-30,USD,33203959.51,112524113.38,79320153.87,79320153.87,15832668.87,17672157.47,0,96691444.51,None,None,None,-14661505.70,None,None,None,None,1712736.80,815319.29,None,897417.67,None,15832668.87,None,897417.67
EHIC,2018-03-31,USD,35252607.59,119466728.45,84214120.85,84214120.85,16809527.27,18762510.31,0,102657201.18,None,None,None,-15566104.61,None,None,None,None,1818410.80,865623.60,None,952787.36,None,16809527.27,None,952787.36
EHIC,2017-12-31,USD,36973482.26,114051722.69,77078240.58,77078240.58,20843938.71,16305796.64,0,93207783.98,None,None,None,-12932346.97,None,None,None,None,7210465.06,2519071.11,None,4691393.95,None,20843938.71,None,4691393.95
EHIC,2017-09-30,USD,36158258.48,111537010.25,75378751.92,75378751.92,20384353.26,15946272.13,0,91152656.99,None,None,None,-12647203.23,None,None,None,None,7051482.40,2463528.42,None,4587953.98,None,20384353.26,None,4587953.98
EHIC,2017-06-30,USD,-198175906,95739000,39406000,39406000,13507000,14352000,0,-501754818,None,None,None,8490000,None,None,None,None,5696000,1149000,None,-31235333,None,-89638720,None,4547000
EHIC,2017-03-31,USD,192066135,89431000,35807000,35807000,13121000,14782000,0,525031028,None,None,None,8074000,None,None,None,None,5479000,1004000,None,30800197,None,90540651,None,4475000
EHIC,2016-12-31,USD,581978696,72229000,29318000,29318000,8242000,11740000,0,1828992928,None,None,None,7170000,None,None,None,None,2277000,413000,None,10816043,None,239897292,None,1864000
EHIC,2016-09-30,USD,129684219,86794000,34653000,34653000,11050000,13658000,0,400104095,None,None,None,8288000,None,None,None,None,3472000,123000,None,22319073,None,58950110,None,3349000
EHIC,2016-06-30,USD,-248000000,73309000,29588000,29588000,8118000,12577000,0,-785000000,None,None,None,8237000,None,None,None,None,514000,375000,None,0,None,-94000000,None,139000
EHIC,2016-03-31,USD,130000000,71419000,28472000,28472000,7811000,12309000,0,410000000,None,None,None,8706000,None,None,None,None,0,42000,None,0,None,50000000,None,-4000000
EHIC,2015-12-31,USD,312651262,62010000,26585000,26585000,3053000,12075000,0,1375821967,None,None,None,5420000,None,None,None,None,783826795,87487990,None,696338805,None,74807785,None,696338805
EHIC,2015-09-30,USD,0,59449000,26998000,26998000,4483000,9214000,0,0,None,None,None,4659000,None,None,None,None,-126552000,-13796000,None,0,None,0,None,-112756000
EHIC,2015-06-30,USD,0,54810000,26288000,26288000,560000,9894000,0,0,None,None,None,4806000,None,None,None,None,126552000,13796000,None,0,None,0,None,112756000
EHIC,2015-03-31,USD,0,47670000,22519000,22519000,1791000,7195000,0,0,None,None,None,4222000,None,None,None,None,624000,50000,None,0,None,0,None,574000
EHIC,2014-12-31,USD,132465772,38673000,20243000,20243000,-17852857,8360000,0,869018043,None,None,None,3866000,None,None,None,None,-91233780,1821657,None,-93145437,None,-17852857,None,-93145437
EHIC,2014-09-30,USD,0,36524000,17981000,17981000,-72000,7022000,0,0,None,None,None,3545000,None,None,None,None,0,90000,None,0,None,0,None,0
EHIC,2014-06-30,USD,0,32400000,16117000,16117000,72000,5710000,0,0,None,None,None,2548000,None,None,None,None,0,118000,None,0,None,0,None,0
EHIC,2014-03-31,USD,0,29586000,15166000,15166000,0,5895000,0,0,None,None,None,2441000,None,None,None,None,0,106000,None,0,None,0,None,0
EHIC,2013-12-31,USD,39029000,26733000,16026000,16026000,-99357762,6401000,0,665752149,None,None,None,1900000,None,None,None,None,-150985885,40000,None,-152214030,None,-99357762,None,-152214030
EHIC,2013-09-30,USD,0,24359000,14798000,14798000,0,6750000,0,0,None,None,None,878000,None,None,None,None,0,50000,None,0,None,0,None,0
EHIC,2013-06-30,USD,0,21709000,12344000,12344000,0,6262000,0,0,None,None,None,2695000,None,None,None,None,0,59000,None,0,None,0,None,0
