SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
ATEN,2020-12-31,USD,49194000,62655000,13461000,13461000,7786000,25804000,15604000,41408000,None,0,469000,0,62655000,1176000,800000,300000,8264000,423000,0,7832000,7681000,7786000,8086000,7841000
ATEN,2020-09-30,USD,43485000,56608000,13123000,13123000,6241000,23550000,13694000,37244000,None,0,479000,0,56608000,None,1000000,400000,6720000,256000,0,6473000,6249000,6241000,6641000,6464000
ATEN,2020-06-30,USD,41078000,52499000,11422000,11422000,3915000,23713000,13450000,37163000,None,-1000,228000,1000,52500000,None,1100000,400000,4108000,300000,1000,3842000,4318000,3915000,4315000,3808000
ATEN,2020-03-31,USD,41622000,53764000,13842000,12142000,-209000,26516000,15315000,41831000,None,0,231000,None,53764000,231000,1300000,400000,22000,319000,0,-297000,-585000,-209000,191000,-297000
ATEN,2019-12-31,USD,46876000,60301000,13440000,13440000,78000,29011000,15257000,46798000,None,-15000,522000,15000,60316000,522000,1100000,300000,558000,507000,15000,78000,17000,78000,378000,51000
ATEN,2019-09-30,USD,40913000,52803000,11920000,11920000,219000,24910000,15784000,40694000,None,-30000,254000,30000,52833000,254000,1300000,400000,473000,300000,30000,146000,200000,219000,619000,173000
ATEN,2019-06-30,USD,37918000,49189000,11271000,11271000,37918000,29725000,14617000,44342000,None,-37000,776000,37000,49189000,776000,1400000,400000,-5671000,100000,37000,37918000,37918000,37918000,38318000,-5771000
ATEN,2019-03-31,USD,38040000,50290000,12250000,12250000,38040000,32841000,16166000,49007000,None,-155000,-633000,155000,50290000,-633000,1200000,700000,-11772000,500000,155000,38040000,38040000,38040000,38740000,-12272000
ATEN,2018-12-31,USD,48014000,61825000,13811000,13811000,48014000,35154000,15283000,50437000,None,-30000,None,30000,61825000,1267000,1500000,300000,-1186000,422000,30000,48014000,48014000,48014000,-2123000,-1608000
ATEN,2018-09-30,USD,47488000,60502000,13014000,13014000,47488000,33551000,15505000,49056000,None,-34000,None,34000,60502000,-131000,1500000,400000,-1733000,74000,34000,47488000,47488000,47488000,-1168000,-1807000
ATEN,2018-06-30,USD,47526000,60713000,13187000,13187000,47526000,35646000,15572000,51218000,None,-32000,None,32000,60713000,-429000,1700000,-1434000,-4153000,379000,32000,47526000,47526000,47526000,-5126000,-4532000
ATEN,2018-03-31,USD,37299000,49183000,11884000,11884000,37299000,38498000,18797000,57295000,None,-33000,None,33000,49183000,566000,1700000,2134000,-19463000,207000,33000,37299000,37299000,37299000,-17862000,-19670000
ATEN,2017-12-31,USD,43609000,60163000,12722000,12722000,4141000,29710000,13462000,43172000,None,-34000,None,34000,55517000,210000,2000000,2289000,1029000,243000,34000,4074000,3968000,4141000,6430000,786000
ATEN,2017-09-30,USD,47660000,61399000,13759000,13759000,-2145000,33808000,15997000,49805000,None,-20000,None,20000,62005000,-37000,1500000,1890000,-2202000,454000,20000,-2656000,-2627000,-2145000,-255000,-2656000
ATEN,2017-06-30,USD,40996000,53625000,12693000,12693000,-8044000,32550000,16490000,49040000,None,-64000,None,64000,53973000,-26000,1800000,2130000,-8134000,135000,64000,-8269000,-8269000,-8044000,-5914000,-8269000
ATEN,2017-03-31,USD,46142000,60242000,14144000,14144000,-4324000,33424000,17042000,50466000,None,-44000,None,44000,63934000,842000,1800000,2202000,-3526000,374000,44000,-3900000,-3901000,-4324000,-2122000,-3900000
ATEN,2016-12-31,USD,49475000,64398000,14526000,14526000,621000,33355000,15469000,48854000,None,-27000,None,27000,None,-2184000,2000000,2348000,-1590000,196000,27000,-1786000,-3653000,621000,2969000,-1786000
ATEN,2016-09-30,USD,42120000,54923000,12948000,12948000,-4550000,30636000,15968000,46670000,None,-145000,None,145000,None,309000,1900000,2202000,-4386000,298000,145000,-4684000,-9420000,-4550000,-2348000,-4684000
ATEN,2016-06-30,USD,42921000,56878000,13957000,14209000,-5770000,34003000,14486000,48691000,None,-126000,None,126000,None,1020000,1800000,1811000,-4876000,59000,126000,-4935000,-9838000,-5770000,-3959000,-4935000
ATEN,2016-03-31,USD,40577000,53804000,13227000,13227000,-9420000,33429000,14777000,49997000,None,-126000,None,126000,None,215000,1900000,1906000,-9331000,204000,126000,-9535000,-19014000,-9420000,-7514000,-9535000
