SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
DANG,2015-12-31,USD,None,333674000,269463000,269463000,19813000,43481000,None,None,None,None,None,None,None,None,None,None,29370000,None,None,None,None,None,None,31686000
DANG,2015-09-30,USD,None,373206000,312672000,312672000,None,59806000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
DANG,2015-06-30,USD,None,372958000,315170000,315170000,None,62440000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
DANG,2015-03-31,USD,None,357692000,299753000,299753000,None,66053000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
DANG,2014-12-31,USD,None,400832000,329996000,329996000,None,71820000,None,None,None,None,None,None,None,None,None,None,5244000,None,None,None,None,None,None,5244000
DANG,2014-09-30,USD,None,315174000,253320000,253320000,None,64367000,None,None,None,None,None,None,None,None,None,None,3998000,None,None,None,None,None,None,3998000
DANG,2014-06-30,USD,None,287197000,227250000,227250000,None,58024000,None,None,None,None,None,None,None,None,None,None,4646000,None,None,None,None,None,None,4646000
DANG,2014-03-31,USD,None,279226000,226221000,226221000,None,51293000,None,None,None,None,None,None,None,None,None,None,314000,None,None,None,None,None,None,314000
DANG,2013-12-31,USD,None,337402000,275810000,275810000,None,60916000,None,None,None,None,None,None,None,None,None,None,3080000,None,None,None,None,None,None,3080000
DANG,2013-09-30,USD,None,249324000,203566000,203566000,None,51968000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
DANG,2013-06-30,USD,None,243341000,199637000,199637000,None,54951000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
DANG,2013-03-31,USD,None,214748000,175866000,175866000,None,49842000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
DANG,2012-12-31,USD,None,266607000,229069000,229069000,None,60637000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
DANG,2012-09-30,USD,None,204869000,171879000,171879000,None,48618000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
DANG,2012-06-30,USD,None,190115000,163710000,163710000,None,45103000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
DANG,2012-03-31,USD,None,172072000,146035000,146035000,None,41926000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
DANG,2011-12-31,USD,None,200707000,178595000,178595000,None,46202000,None,None,None,None,None,41000,None,None,None,None,None,259000,None,None,None,None,None,None
DANG,2011-09-30,USD,None,145566000,124294000,124294000,None,33749000,None,None,None,None,None,None,None,None,None,None,None,3773000,None,None,None,None,None,None
DANG,2011-06-30,USD,None,123723000,105054000,105054000,None,25791000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
DANG,2011-03-31,USD,None,105001000,83564000,83564000,None,21134000,None,None,None,None,None,None,None,None,None,None,308000,None,None,None,None,None,None,470000
DANG,2010-12-31,USD,None,110932000,85088000,85088000,1287000,23513000,None,None,None,None,None,None,None,None,None,None,2005000,None,None,None,None,None,None,2276000
