SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
MCHX,2020-09-30,USD,11203000,26492000,15289000,15289000,-3740000,7958000,5755000,15364000,None,-4000,None,None,26492000,None,None,1651000,-3744000,-79000,None,-3665000,-3665000,-3740000,-2089000,-3665000
MCHX,2020-06-30,USD,10643000,25847000,15204000,15204000,-4564000,8476000,5886000,15568000,None,32000,32000,None,25847000,None,None,1692000,-4532000,-24000,None,-4508000,-4508000,-4564000,-2872000,-4508000
MCHX,2020-03-31,USD,-14498000,24785000,14498000,14498000,-25728000,8728000,6043000,37165000,None,110000,110000,None,24785000,None,None,2278000,-25618000,-743000,None,-24875000,-24875000,-25728000,-23450000,-24875000
MCHX,2019-12-31,USD,-15586000,28591000,15586000,15586000,-2292000,8056000,5419000,15516000,None,160000,160000,None,28591000,None,None,2041000,-2132000,-1718000,None,-414000,-414000,-2292000,-251000,-414000
MCHX,2019-09-30,USD,-12770000,24794000,12770000,12770000,-1348000,7101000,5135000,14283000,None,189000,189000,None,24794000,None,None,2047000,-1159000,56000,None,-1215000,-1215000,-1348000,699000,-1215000
MCHX,2019-06-30,USD,-13923000,26341000,13923000,13923000,-1272000,7577000,5005000,14150000,None,218000,218000,None,26341000,None,None,2045000,-1054000,60000,None,-1114000,-1114000,-1272000,773000,-1114000
MCHX,2019-03-31,USD,-14258000,26406000,14258000,14258000,-1603000,7433000,4568000,14334000,None,185000,185000,None,26406000,None,None,2034000,-1418000,-119000,None,-1299000,-1299000,-1603000,431000,-1299000
MCHX,2018-12-31,USD,-12720000,23131000,12720000,12720000,-1074000,6311000,4041000,11992000,None,None,None,None,23131000,None,None,1238000,-825000,-188000,None,-637000,-637000,-1074000,164000,-637000
MCHX,2018-09-30,USD,-10877000,20006000,10877000,10877000,-742000,5900000,3861000,10297000,None,None,None,None,20006000,None,None,426000,-446000,11000,None,-457000,-457000,-742000,-316000,-457000
MCHX,2018-06-30,USD,-11384000,20218000,11384000,11384000,-917000,5878000,3873000,9751000,None,None,None,None,20218000,None,None,410000,-648000,10000,None,-658000,-658000,-917000,-507000,-658000
MCHX,2018-03-31,USD,9073000,21896000,12823000,12823000,-1155000,6580000,3648000,10752000,None,None,None,None,21896000,None,None,524000,-915000,11000,None,-926000,-926000,-1155000,-631000,-926000
MCHX,2017-12-31,USD,10198000,21847000,11649000,11649000,-663000,6576000,4285000,11386000,None,None,None,None,21847000,-120000,None,525000,-481000,5000,None,-486000,-486000,-663000,-138000,-486000
MCHX,2017-09-30,USD,10136000,22053000,11917000,11917000,-876000,6756000,4256000,11801000,None,None,None,None,22053000,77000,None,789000,-799000,12000,None,-811000,-811000,-876000,-87000,-811000
MCHX,2017-06-30,USD,9841000,22016000,12175000,12175000,-1307000,6865000,4283000,11148000,None,None,None,None,None,40000,None,726000,-1267000,13000,None,-1280000,-1280000,-1307000,-581000,-1280000
MCHX,2017-03-31,USD,10777000,24375000,13598000,13598000,-3515000,9022000,5270000,15043000,None,None,None,None,None,-4000,None,751000,-3498000,12000,None,-3510000,-3510000,-3515000,-2764000,-3510000
MCHX,2016-12-31,USD,12395000,28401000,16006000,16006000,-5705000,11513000,6587000,18839000,None,None,None,68000,None,-24000,None,737000,-5730000,14000,68000,-5744000,-5744000,-5705000,-4968000,-5744000
MCHX,2016-09-30,USD,12244000,30749000,18505000,18505000,-5824000,10882000,6832000,18484000,None,None,None,3000,None,-12000,None,767000,-5839000,15000,3000,-5854000,-5854000,-5824000,-5057000,-5854000
MCHX,2016-06-30,USD,13935000,34412000,20477000,20477000,-68711000,11482000,7555000,82342000,None,None,None,34000,None,-34000,None,814000,-68779000,12000,34000,-68791000,-68791000,-68711000,-67897000,-68791000
MCHX,2016-03-31,USD,14003000,35985000,21982000,21982000,-3657000,10184000,7472000,18532000,None,None,None,4000,None,-3000,None,876000,-3664000,13000,4000,-3677000,-3677000,-3657000,-2781000,-3677000
MCHX,2015-12-31,USD,15299000,34900000,19601000,19601000,1247000,8078000,7450000,16393000,None,None,None,28000,None,-4000,None,926000,1275000,16000,28000,1220000,1259000,1247000,2173000,1259000
