SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
ADMA,2020-12-31,USD,-5155020,13956087,19111107,19111107,-17220289,10400359,1013464,31176376,None,-3109469,None,3109469,1061016,-89296,None,1232509,None,None,2117672,-19407774,-19407774,-17220289,-15987780,-19407774
ADMA,2020-09-30,USD,-1579106,10276358,11855464,11855464,-13800977,9115744,1708391,24077335,None,-3091200,0,3091200,8960,-26440,900000,1035293,-16917453,None,3091200,-16917453,-16917453,-13800977,-12765684,-16917453
ADMA,2020-06-30,USD,-5708035,7787594,13495629,13495629,-17123825,8702630,1656420,24911419,None,-3067306,0,3067306,0,13040,700000,885652,-20178091,None,3067306,-20178091,-20178091,-17123825,-16238173,-20178091
ADMA,2020-03-31,USD,-6629482,10199744,16829226,16829226,-16769786,7932084,1528738,26969530,None,-2717091,0,2717091,-976,241647,600000,788838,-19245230,None,2717091,-19245230,-19245230,-16769786,-15980948,-19245230
ADMA,2019-12-31,USD,345446,12037049,11691603,11691603,-7826809,8032067,464823,19863858,None,-2730890,0,2730890,-20159078,-3332,None,828598,-10561031,None,22655880,-10561031,-10561031,-7826809,-6998211,-10561031
ADMA,2019-09-30,USD,-693717,7222503,7916220,7916220,-9050428,7197173,491404,16272931,None,-2649404,0,2649404,18229,261373,None,818128,-11438459,None,2649404,-11438459,-11438459,-9050428,-8232300,-11438459
ADMA,2019-06-30,USD,-3930294,6560942,10491236,10491236,-11338674,6086047,516986,17899616,None,-2072578,0,2072578,0,199380,None,806092,-13211872,None,2072578,-13211872,-13211872,-11338674,-10532582,-13211872
ADMA,2019-03-31,USD,-5876590,3528589,9405179,9405179,-13208416,5595470,870635,16737005,None,-1540507,0,1540507,-9962886,1680968,None,805330,-13067955,None,11503002,-13067955,-13067955,-13208416,-12403086,-13067955
ADMA,2018-12-31,USD,-7085692,4056424,11142116,11142116,-16547660,6873051,917304,20604084,None,-1437968,0,1437968,-108990,-52359,None,923902,-18037987,None,1437968,-18037987,-18037987,-16547660,-15623758,-18037987
ADMA,2018-09-30,USD,-4933799,4230310,9164109,9164109,-13791400,5355794,1002818,18021710,None,-1402475,0,1402475,-10741,58390,None,847057,-15135485,None,1402475,-15135485,-15135485,-13791400,-12944343,-15135485
ADMA,2018-06-30,USD,-4989112,4656550,9645662,9645662,-13417381,5006807,1472100,18073931,None,-1359188,0,1359188,0,28738,None,845899,-14747831,None,1359188,-14747831,-14747831,-13417381,-12571482,-14747831
ADMA,2018-03-31,USD,3846988,4042006,195018,12242748,-16532503,5005046,1281706,20574509,None,-1323152,0,1323152,0,33513,None,829541,-17822142,None,1323152,-17822142,-17822142,-16532503,-15702962,-17822142
ADMA,2017-12-31,USD,79978,12002877,1041319,11922899,-10543365,5784337,1864382,22546242,None,-1241865,0,1241865,-1216205,-1197572,None,1461036,-12982802,None,2452081,-12982802,-12982802,-10543365,-9082329,-12982802
ADMA,2017-09-30,USD,-6561705,4729411,1411500,11291116,-14427760,4195464,1814069,19157171,None,-782969,0,782969,0,8014,None,836071,-15202715,None,782969,-15202715,-15202715,-14427760,-13591689,-15202715
ADMA,2017-06-30,USD,-934618,3399401,141754,4334019,-8401868,4435650,1358409,11801269,None,-642485,0,642485,0,7858,None,277132,-9036495,None,642485,-9036495,-9036495,-8401868,-8124736,-9036495
ADMA,2017-03-31,USD,1012584,2628871,1616287,1616287,-5937003,4277384,1192727,8565874,None,-618528,0,618528,-4155,18568,None,118062,-6536963,None,618528,-6536963,-6536963,-5937003,-5818941,-6536963
ADMA,2016-12-31,USD,1313216,3327544,2014328,2014328,-3944137,3283594,583374,7271681,None,-628158,0,628158,0,13187,None,117874,-4559108,None,628158,-4559108,-4559108,-3944137,-3826263,-4559108
ADMA,2016-09-30,USD,1202092,2937863,1735771,1735771,-3736872,1779115,1677263,6674735,None,-605972,0,605972,0,11605,None,117308,-4331239,None,605972,-4331239,-4331239,-3736872,-3619564,-4331239
ADMA,2016-06-30,USD,927503,2271744,1344241,1344241,-5490850,1724163,3399889,7762594,None,-537998,0,537998,0,16513,None,116001,-6012335,None,537998,-6012335,-6012335,-5490850,-5374849,-6012335
ADMA,2016-03-31,USD,857465,2123886,1266421,1266421,-4158536,1707870,2027712,6282422,None,-467441,0,467441,0,13508,None,118393,-4612469,None,467441,-4612469,-4612469,-4158536,-4040143,-4612469
