SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
MESA,2020-12-31,USD,131814000,142215000,10401000,10401000,26972000,13073000,None,33567000,126000,-9082000,126000,9082000,151297000,923000,20200000,20470000,18939000,4821000,8132000,14118000,14118000,26972000,47442000,14118000
MESA,2020-09-30,USD,298128000,307615000,9487000,9487000,23864000,13013000,None,33526000,10000,-9452000,10000,9452000,108167000,123000,20300000,20640000,14547000,3172000,9452000,11375000,11375000,23864000,44504000,11375000
MESA,2020-06-30,USD,410939000,62717000,15709000,15709000,15224000,11737000,None,32386000,1000,-10368000,1000,10368000,73085000,79000,20200000,20635000,4936000,1517000,10368000,3419000,3419000,15224000,35859000,3419000
MESA,2020-03-31,USD,-24146000,168223000,12473000,12473000,13892000,14500000,None,34969000,36000,-11673000,36000,11673000,179896000,937000,20100000,20469000,3192000,1307000,11673000,1885000,1885000,13892000,34361000,1885000
MESA,2019-12-31,USD,-24630000,171001000,11595000,11595000,27187000,12996000,None,33955000,58000,-12628000,58000,12628000,183629000,-297000,20200000,20552000,14320000,3535000,12628000,10785000,10785000,27187000,47739000,10785000
MESA,2019-09-30,USD,381757000,393179000,11422000,11422000,30453000,12406000,None,32166000,313000,-13607000,313000,13607000,187786000,-101000,20000000,20466000,17058000,4815000,13607000,12243000,12243000,30453000,50919000,12243000
MESA,2019-06-30,USD,508803000,166744000,13244000,13244000,17077000,12435000,None,32180000,733000,-13496000,733000,13496000,180240000,-451000,19300000,19761000,3863000,856000,13496000,3007000,3007000,17077000,36838000,3007000
MESA,2019-03-31,USD,-31599000,159759000,14211000,14211000,34377000,13472000,None,32748000,299000,-13772000,-13473000,13772000,173531000,47000,18800000,19276000,17335000,4086000,17388000,13249000,13249000,34377000,53653000,13249000
MESA,2018-12-31,USD,-29203000,163315000,14362000,14362000,39230000,12214000,None,30704000,156000,-14842000,None,14842000,178157000,486000,18000000,18491000,25030000,5949000,14842000,19081000,19081000,39230000,57721000,19081000
MESA,2018-09-30,USD,177532000,177532000,14610000,14610000,41784000,10314000,None,27765000,84000,-15275000,None,15275000,177532000,51000,17300000,17420000,26644000,7250000,15275000,41784000,41784000,41784000,59204000,19394000
