SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
CALA,2020-12-31,USD,0,0,0,None,-22663000,5586000,17077000,22663000,-18000,97000,97000,None,None,None,82000,None,-22566000,None,None,-21573000,-22609000,-22663000,None,-22566000
CALA,2020-09-30,USD,0,0,0,None,-22901000,4744000,18157000,22901000,0,167000,167000,None,None,167000,86000,None,-22734000,None,None,-22901000,-22805000,-22901000,None,-22734000
CALA,2020-06-30,USD,0,0,0,None,-20752000,5096000,15656000,20752000,75000,361000,361000,None,None,361000,91000,None,-20391000,None,None,-20752000,-20349000,-20752000,None,-20391000
CALA,2020-03-31,USD,187000,187000,0,None,-25071000,4946000,20125000,25071000,85000,625000,625000,None,None,625000,105000,None,-24446000,None,None,-24986000,-24413000,-25071000,None,-24446000
CALA,2019-12-31,USD,280000,280000,0,17902000,-22453000,4551000,17902000,22453000,167000,725000,725000,None,None,1441000,113000,None,-21728000,None,None,-20148000,-21751000,-22453000,None,-21728000
CALA,2019-09-30,USD,280000,280000,0,17221000,-21127000,3906000,17221000,21127000,286000,834000,834000,None,None,834000,116000,None,-20293000,None,None,-20841000,-20266000,-21127000,None,-20293000
CALA,2019-06-30,USD,280000,280000,0,20928000,-24912000,3984000,20928000,24912000,234000,760000,760000,None,None,760000,125000,None,-24152000,None,None,-24912000,-24912000,-24912000,None,-24152000
CALA,2019-03-31,USD,275000,275000,0,20239000,-24403000,4164000,20239000,24403000,210000,716000,716000,-716000,None,None,125000,None,-23687000,None,None,-24403000,-24403000,-24403000,None,-23687000
CALA,2018-12-31,USD,725000,725000,0,16977000,-20224000,3247000,16977000,20224000,148000,725000,None,-725000,0,None,130000,None,-19499000,None,None,-20224000,-20224000,-20224000,None,-19499000
CALA,2018-09-30,USD,658000,658000,0,16420000,-19507000,3087000,16420000,19507000,129000,658000,None,-658000,0,None,127000,None,-18849000,None,None,-19507000,-19507000,-19507000,None,-18849000
CALA,2018-06-30,USD,663000,18334000,17671000,17305000,-20803000,3498000,17305000,20803000,31000,663000,None,-663000,17065000,None,124000,None,-3075000,None,None,-20803000,-20803000,-20803000,None,-3075000
CALA,2018-03-31,USD,5189000,5189000,15493000,15493000,-19001000,3508000,15493000,19001000,-36000,606000,None,-606000,5189000,None,124000,None,-13206000,None,None,-19001000,-19001000,-19001000,None,-13206000
CALA,2017-12-31,USD,7254000,7254000,18685000,18685000,-11542000,3300000,15496000,18796000,-90000,568000,None,-568000,-3000,None,111000,None,-10974000,None,None,-9326000,-11121000,-11542000,None,-10974000
CALA,2017-09-30,USD,7254000,7254000,13817000,13817000,-6653000,3074000,10833000,13907000,-125000,582000,None,-582000,0,None,90000,None,-6071000,None,None,-6778000,-6060000,-6653000,None,-6071000
CALA,2017-06-30,USD,7255000,7255000,12906000,12906000,-5735000,2848000,10142000,12990000,-152000,541000,None,-541000,7255000,None,84000,None,-5194000,None,None,-5735000,-5297000,-5735000,None,-5194000
CALA,2017-03-31,USD,4192000,4192000,9568000,9568000,-5756000,3308000,6640000,9948000,-79000,169000,None,-169000,None,None,80000,None,-5587000,None,None,-5835000,-5605000,-5756000,None,-5587000
CALA,2016-12-31,USD,84000,84000,27748000,27748000,-9604000,3011000,6593000,9604000,-105000,84000,None,-84000,None,None,None,None,-9520000,None,None,-9709000,-9529000,-9604000,None,-9520000
CALA,2016-09-30,USD,88000,88000,None,None,-8632000,2319000,6313000,8632000,-142000,88000,None,-88000,None,None,None,None,-8544000,None,None,-8774000,-8566000,-8632000,None,-8544000
CALA,2016-06-30,USD,83000,83000,None,None,-10441000,2665000,7776000,10441000,-168000,83000,None,-83000,None,None,None,None,-10358000,None,None,-10441000,-10344000,-10441000,None,-10358000
CALA,2016-03-31,USD,75000,75000,None,None,-9657000,2591000,7066000,9657000,-175000,75000,None,-75000,None,None,None,None,-9582000,None,None,-9832000,-9509000,-9657000,None,-9582000
