SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
NVCR,2020-12-31,USD,115817000,143953000,28136000,28136000,12092000,59723000,44002000,131861000,None,-5915000,None,None,None,None,None,None,8825000,3908000,None,4917000,None,15413000,None,4917000
NVCR,2020-09-30,USD,104265000,132660000,28395000,28395000,15022000,56425000,32818000,89243000,None,-3983000,None,3983000,None,None,None,None,11039000,1755000,None,9284000,None,17210000,None,9284000
NVCR,2020-06-30,USD,90451000,115925000,25474000,25474000,6668000,53865000,29918000,109257000,None,-2617000,None,None,None,None,None,None,4051000,2396000,None,1655000,None,9269000,None,1655000
NVCR,2020-03-31,USD,77332000,101828000,24496000,24496000,-3381000,55442000,25271000,105209000,None,-2432000,-2432000,None,None,None,None,None,-5813000,-9765000,None,3952000,None,-1493000,None,3952000
NVCR,2019-12-31,USD,74448000,99234000,24786000,24786000,153000,50554000,23741000,99081000,None,-1314000,-1745000,-7709000,None,None,None,None,-1592000,-5852000,None,4260000,None,8428000,None,4260000
NVCR,2019-09-30,USD,69162000,92062000,22900000,22900000,3855000,46541000,18766000,88207000,None,-2555000,-2555000,-2555000,None,None,None,None,1300000,-630000,None,1930000,None,5787000,None,1930000
NVCR,2019-06-30,USD,65607000,86713000,21106000,21106000,1196000,44957000,19454000,85517000,None,-1239000,-1239000,-1239000,None,None,None,None,-43000,1227000,None,-1270000,None,3328000,None,-1270000
NVCR,2019-03-31,USD,53495000,73309000,19814000,19814000,-6118000,42571000,17042000,79427000,None,-2371000,-2371000,-2371000,None,None,None,None,-8489000,3661000,None,-12150000,None,-4189000,None,-12150000
NVCR,2018-12-31,USD,46646000,69674000,23028000,23028000,-8314000,40276000,15034000,77988000,None,None,None,-6158000,None,None,None,None,-10824000,4807000,None,-15631000,None,-5238000,None,-15631000
NVCR,2018-09-30,USD,45807000,64756000,18949000,18949000,-5246000,37979000,13074000,51053000,None,None,None,2397000,None,None,None,None,-7643000,4051000,None,-11694000,None,-2935000,None,-11694000
NVCR,2018-06-30,USD,41681000,61514000,19833000,19833000,-7085000,37404000,11362000,48766000,None,None,None,2860000,None,None,None,None,-9945000,5565000,None,-15510000,None,-4798000,None,-15510000
NVCR,2018-03-31,USD,33887000,52125000,18238000,18238000,-12677000,35460000,11104000,46564000,None,None,None,4853000,None,None,None,None,-17530000,3194000,None,-20724000,None,-10474000,None,-20724000
NVCR,2017-12-31,USD,38021000,53661000,15640000,15640000,-33214000,32479000,10048000,219690000,None,None,None,-11372000,None,None,None,None,-40422000,4055000,None,-74467000,None,-1261000,None,-50164000
NVCR,2017-09-30,USD,34956000,50109000,15153000,15153000,-5919000,31602000,9273000,40875000,None,None,None,2156000,None,None,None,None,-8075000,3423000,None,-11498000,None,-3866000,None,-11498000
NVCR,2017-06-30,USD,25224000,38376000,13152000,13152000,-15530000,31383000,9371000,40754000,None,None,None,2183000,None,None,None,None,-17713000,3461000,None,-21174000,None,-13719000,None,-21174000
NVCR,2017-03-31,USD,23216000,34880000,11664000,11664000,-13373000,27178000,9411000,36589000,None,None,None,2446000,None,None,None,None,-15819000,2226000,None,-18045000,None,-11713000,None,-18045000
NVCR,2016-12-31,USD,32486000,30242000,9384000,9384000,-77016000,37146000,8471000,236230000,None,None,None,-6604000,None,None,None,None,-91010000,1437000,None,-179441000,None,-139016000,None,-98217000
NVCR,2016-09-30,USD,10556000,21674000,11118000,11118000,-28265000,28588000,10233000,38821000,None,None,None,2189000,None,None,None,None,-30454000,3174000,None,-33628000,None,-28265000,None,-33628000
NVCR,2016-06-30,USD,1710000,17919000,16209000,16209000,-37237000,27629000,11318000,38947000,None,None,None,555000,None,None,None,None,-37792000,2820000,None,-40612000,None,-37237000,None,-40612000
NVCR,2016-03-31,USD,5071000,13053000,7982000,7982000,-31938000,25564000,11445000,37009000,None,None,None,549000,None,None,None,None,-32487000,2950000,None,-35437000,None,-31938000,None,-35437000
NVCR,2015-12-31,USD,9219000,12383000,5156000,5156000,-79722000,36685000,10845000,137047000,None,None,None,-2702000,None,None,None,None,-82100000,1448000,None,-111581000,None,-103960000,None,-85558000
