SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
DUF,2012-12-31,USD,None,145135000,86907000,86907000,21945000,31155000,None,None,None,None,None,256000,None,None,None,None,14285000,7630000,None,None,None,None,None,6065000
DUF,2012-09-30,USD,None,111712000,65324000,65324000,12801000,28822000,None,None,None,None,None,121000,None,None,None,None,10169000,3953000,None,None,None,None,None,5701000
DUF,2012-06-30,USD,None,118911000,69000000,69000000,16845000,28718000,None,None,None,None,None,217000,None,None,None,None,12633000,4894000,None,None,None,None,None,6593000
DUF,2012-03-31,USD,None,108943000,63711000,63711000,13998000,27337000,None,None,None,None,None,154000,None,None,None,None,9236000,3545000,None,None,None,None,None,3905000
DUF,2011-12-31,USD,None,124553000,72612000,72612000,21002000,27709000,None,None,None,None,None,97000,None,None,None,None,16721000,5566000,None,None,None,None,None,7045000
DUF,2011-09-30,USD,None,94423000,55170000,55170000,12764000,23611000,None,None,None,None,None,30000,None,None,None,None,9091000,2655000,None,None,None,None,None,4032000
DUF,2011-06-30,USD,None,90960000,53671000,53671000,9740000,24982000,None,None,None,None,None,91000,None,None,None,None,8203000,2556000,None,None,None,None,None,3424000
DUF,2011-03-31,USD,None,86938000,50274000,50274000,9853000,24322000,None,None,None,None,None,57000,None,None,None,None,9555000,3064000,None,None,None,None,None,4113000
DUF,2010-12-31,USD,None,105535000,63237000,63237000,15734000,24058000,None,None,None,None,None,78000,None,None,None,None,15300000,5337000,None,None,None,None,None,5876000
DUF,2010-09-30,USD,None,86830000,52041000,52041000,9277000,22945000,None,None,None,None,None,66000,None,None,None,None,9207000,2010000,None,None,None,None,None,4109000
DUF,2010-06-30,USD,None,90704000,53795000,53795000,11265000,23294000,None,None,None,None,None,76000,None,None,None,None,7124000,2506000,None,None,None,None,None,2507000
DUF,2010-03-31,USD,None,91962000,53440000,53440000,11945000,24084000,None,None,None,None,None,92000,None,None,None,None,11218000,3650000,None,None,None,None,None,4273000
DUF,2009-12-31,USD,None,101371000,59656000,59656000,14069000,25114000,None,None,None,None,None,52000,None,None,None,None,14032000,4732000,None,None,None,None,None,4617000
DUF,2009-09-30,USD,None,96634000,58709000,58709000,10711000,24620000,None,None,None,None,None,91000,None,None,None,None,10587000,2999000,None,None,None,None,None,3452000
DUF,2009-06-30,USD,None,92679000,55878000,55878000,9757000,24488000,None,None,None,None,None,333000,None,None,None,None,7620000,2421000,None,None,None,None,None,1734000
DUF,2009-03-31,USD,None,91302000,54449000,54449000,9351000,24940000,None,None,None,None,None,655000,None,None,None,None,8693000,2112000,None,None,None,None,None,1765000
DUF,2008-12-31,USD,None,96808000,54954000,54954000,13930000,25011000,None,None,None,None,None,906000,None,None,None,None,12537000,4276000,None,None,None,None,None,2397000
DUF,2008-09-30,USD,None,99095000,62503000,62503000,4608000,29538000,None,None,None,None,None,847000,None,None,None,None,3666000,1348000,None,None,None,None,None,153000
DUF,2008-06-30,USD,None,100638000,60592000,60592000,10025000,27740000,None,None,None,None,None,749000,None,None,None,None,9753000,2731000,None,None,None,None,None,1260000
DUF,2008-03-31,USD,None,95481000,56935000,56935000,10347000,26023000,None,None,None,None,None,973000,None,None,None,None,8956000,2264000,None,None,None,None,None,1415000
DUF,2007-12-31,USD,None,95725000,78116000,78116000,None,26372000,None,None,None,None,None,1478000,None,None,None,None,None,1193000,None,None,None,None,None,None
