SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
NIO,2020-12-31,CNY,1141945000,6641091000,5499146000,5499146000,-931386000,1206806000,829443000,7572477000,None,-16822000,77019000,93841000,None,None,None,None,-1386959000,1664000,None,-1388623000,None,-1293118000,None,-1386364000
NIO,2020-09-30,CNY,585812000,4525960000,3940148000,3940148000,-945988000,940331000,590783000,5471948000,None,-57109000,-70747000,108761000,None,None,None,None,-1045784000,1213000,None,-1046997000,None,-937023000,None,-1187937000
NIO,2020-06-30,CNY,313141000,3718930000,3405789000,3405789000,-1160003000,936788000,545185000,-8829000,None,-92333000,-96741000,112917000,None,None,None,None,-1174637000,2017000,None,-1176654000,None,-1061720000,None,-1207847000
NIO,2020-03-31,CNY,-167479000,1371952000,1539431000,1539431000,-1570268000,848346000,522359000,32084000,None,-92847000,-106862000,110496000,None,None,None,None,-1690334000,1474000,None,-1691808000,None,-1579838000,None,-1722837000
NIO,2019-12-31,CNY,-253753000,2848329000,3102082000,3102082000,-2826176000,1546015000,1026408000,5674505000,None,-79970000,-79927000,102323000,None,0,None,None,-2862286000,2332000,None,-2864618000,None,-2759963000,None,-2893801000
NIO,2019-09-30,CNY,-221584000,1836844000,2058428000,2058428000,-2409220000,1164443000,1023193000,4246064000,None,-74542000,-112961000,103211000,None,0,None,None,-2521114000,536000,None,-2521650000,None,-2417903000,None,-2553615000
NIO,2019-06-30,CNY,-504184000,1508570000,2012754000,2012754000,-3226107000,1421392000,1300531000,4734677000,None,-50365000,-78579000,96884000,None,0,None,None,-3282086000,3679000,None,-3285765000,None,-3185202000,None,-3313656000
NIO,2019-03-31,CNY,-219301000,1631161000,1850462000,1850462000,-2617686000,1319937000,1078448000,4248847000,None,-5380000,-3268000,68118000,None,0,None,None,-2622278000,1341000,None,-2623619000,None,-2554160000,None,-2652029000
NIO,2018-12-31,CNY,13630000,3435607000,3421977000,3421977000,-1539774.04,1945393000,662049.15,3074491.78,None,None,None,-34137.08,None,0,None,None,-1571795.95,7282.26,None,-1579078.21,None,-3220982000,None,-1570846.69
NIO,2018-09-30,USD,-116318000,1469573000,1585891000,1585891000,-1262219.32,1670100000,466642.64,1922368.96,None,None,None,-12390.16,None,0,None,None,-4385866.18,617.22,None,-4386483.40,None,-2641642000,None,-4382889.70
NIO,2018-06-30,USD,-22973605.28,6897270.55,29870875.82,29870875.82,-281187912.42,144254199.16,113960107.98,0,None,None,None,-2165866.83,None,0,None,None,-917092981.40,372675.46,None,-917465656.87,None,-281187912.42,None,-916410467.91
NIO,2018-03-31,USD,0,0,0,0,-233081442.56,124158586.10,108922856.46,233081442.56,None,None,None,-827959.56,None,None,None,None,-628973489.37,299816.89,None,-629273306.27,None,-233081442.56,None,-627960990.37
NIO,2017-12-31,USD,0,0,0,0,-3665739000,450998000,132752000,3665739000,None,None,None,527000,None,None,None,None,-5937892000,377000,None,-5944542000,None,-3665739000,None,-5913204000
NIO,2017-09-30,USD,0,0,0,0,-1287857000,251262000,115187000,1287857000,None,None,None,381000,None,None,None,None,-1652311000,200000,None,-1653567000,None,-1287857000,None,-1648465000
NIO,2017-06-30,USD,0,0,0,0,0,284557000,78124000,0,None,None,None,1871000,None,None,None,None,0,321000,None,0,None,0,None,0
NIO,2017-03-31,USD,0,0,0,0,0,0,73994000,0,None,None,None,0,None,None,None,None,0,317000,None,0,None,0,None,0
NIO,2016-12-31,USD,0,0,0,0,-2602540000,368205000,211054000,2602540000,None,None,None,8000,None,None,None,None,-3550173000,622000,None,-3554487000,None,-2602540000,None,-3517549000
