SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
UAN,2020-12-31,USD,-12789000,73963000,86752000,67672000,-1051000,4136000,None,4724000,None,-15878000,-15877000,1000,89837000,37000,None,26000,-16892000,-10000,1000,-16882000,-16882000,-1051000,-1025000,-16882000
UAN,2020-09-30,USD,-14647000,63673000,78320000,60291000,-3109000,4232000,None,4296000,None,-15877000,-15876000,1000,79443000,57000,None,25000,-18929000,23000,1000,-18952000,-18952000,-3109000,-3084000,-18952000
UAN,2020-06-30,USD,4122000,89449000,85327000,61956000,-25750000,4451000,None,45537000,None,-15890000,-15888000,2000,104997000,38000,None,23000,-41602000,10000,2000,-41612000,-41612000,-25750000,-25727000,-41612000
UAN,2020-03-31,USD,-89941000,59850000,74711000,59114000,-4972000,5354000,None,5368000,None,-15783000,-15781000,2000,75093000,27000,None,27000,-20728000,7000,2000,-20735000,-20735000,-4972000,-4945000,-20735000
UAN,2019-12-31,USD,-422952000,69413000,88188000,68381000,-9086000,6192000,None,6985000,None,-15766000,-15773000,-7000,85294000,40000,None,25000,-24812000,70000,-7000,-24882000,-24882000,-9086000,-9061000,-24882000
UAN,2019-09-30,USD,-16699000,70890000,87589000,69171000,-7517000,6326000,None,8535000,None,-15621000,-15619000,2000,86398000,174000,None,25000,-22964000,12000,2000,-22976000,-22976000,-7517000,-7492000,-22976000
UAN,2019-06-30,USD,-71630000,137660000,71630000,71630000,34544000,6465000,None,6623000,None,-15599000,-15590000,9000,137660000,35000,None,167000,18980000,12000,9000,34544000,34544000,34544000,34711000,18968000
UAN,2019-03-31,USD,-58550000,91873000,58550000,58550000,9439000,6846000,None,7405000,None,-15650000,-15650000,15650000,91873000,20000,None,None,-6191000,-112000,6000,9439000,9439000,9439000,None,-6079000
UAN,2018-12-31,USD,-65114000,98117000,65114000,65114000,7996000,6068000,None,6298000,None,-15508000,None,15492000,98117000,6101000,None,None,-1411000,-40000,None,7996000,7996000,7996000,None,-1371000
UAN,2018-09-30,USD,-54924000,79909000,54924000,54924000,2529000,6393000,None,-158152000,None,-15693000,None,15693000,79909000,30000,None,None,-13134000,12000,None,2529000,2529000,2529000,None,-13146000
UAN,2018-06-30,USD,-66604000,93197000,66604000,66604000,-790000,6900000,None,93987000,None,-15677000,None,15677000,93197000,27000,None,None,-16440000,19000,None,-790000,-790000,-790000,None,-16459000
UAN,2018-03-31,USD,-61138000,79859000,61138000,61138000,-3421000,5662000,None,83280000,16000,-15726000,None,15726000,79859000,43000,None,None,-19088000,-37000,None,-3421000,-3421000,-3421000,None,-19051000
UAN,2017-12-31,USD,-19716000,62425000,82141000,41531000,-10828000,6879000,None,114703000,21000,-15755000,None,15756000,-12000,-585000,None,None,-27149000,256000,None,-27405000,-27405000,-10828000,None,-27405000
UAN,2017-09-30,USD,-25609000,53637000,79246000,40268000,-15936000,6083000,None,85329000,13000,-15737000,None,15737000,-19000,22000,None,None,-31637000,-35000,None,-31602000,-31602000,-15936000,None,-31602000
UAN,2017-06-30,USD,2256000,82200000,79944000,37821000,12198000,5754000,None,85698000,13000,-15696000,None,15696000,0,16000,None,None,-3469000,-24000,None,-3445000,-3445000,12198000,None,-3445000
UAN,2017-03-31,USD,-3457000,69602000,73059000,35910000,5348000,6914000,None,79973000,3000,-15706000,None,15706000,-13000,42000,None,None,-10313000,23000,None,-10336000,-10336000,5348000,None,-10336000
UAN,2016-12-31,USD,-120490000,69417000,76679000,37868000,962000,7280000,None,113402000,2000,-15737000,None,15737000,233000,20000,None,None,-14499000,45000,None,-14544000,-14544000,962000,None,-14544000
UAN,2016-09-30,USD,30192000,62758000,32566000,32566000,2384000,7261000,None,76090000,0,-15633000,None,15633000,-83000,26000,16400000,None,-13223000,207000,None,-13431000,-13430000,2384000,None,-13430000
UAN,2016-06-30,USD,44985000,99129000,54144000,54144000,3702000,8343000,None,116095000,2000,-15552000,None,15552000,-5116000,34000,17600000,None,-16930000,76000,None,-17006000,-17006000,3702000,None,-17006000
UAN,2016-03-31,USD,47767000,71457000,23690000,23690000,19653000,6392000,None,53439000,2000,-1635000,None,1635000,0,23000,None,None,18043000,1000,None,18042000,18161000,19653000,None,18042000
