SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
VTTI,2017-06-30,USD,None,80900000,20700000,20700000,33700000,8000000,None,None,None,None,None,7200000,None,None,None,None,36400000,8000000,None,None,None,None,None,12200000
VTTI,2017-03-31,USD,None,77800000,20000000,20000000,32300000,7400000,None,None,None,None,None,7000000,None,None,None,None,28100000,6400000,None,None,None,None,None,9100000
VTTI,2016-12-31,USD,None,81700000,19900000,19900000,37000000,6700000,None,None,None,None,None,6800000,None,None,None,None,21500000,3900000,None,None,None,None,None,6900000
VTTI,2016-09-30,USD,None,77500000,19800000,19800000,31000000,8400000,None,None,None,None,None,6800000,None,None,None,None,23300000,2300000,None,None,None,None,None,7200000
VTTI,2016-06-30,USD,None,76400000,21100000,21100000,30200000,7100000,None,None,None,None,None,6700000,None,None,None,None,21600000,4400000,None,None,None,None,None,5600000
VTTI,2016-03-31,USD,None,76600000,19400000,19400000,32000000,7000000,None,None,None,None,None,7800000,None,None,None,None,24100000,7300000,None,None,None,None,None,5500000
VTTI,2015-12-31,USD,None,75200000,19900000,19900000,28700000,8900000,None,None,None,None,None,4700000,None,None,None,None,20300000,13800000,None,None,None,None,None,600000
VTTI,2015-09-30,USD,None,74300000,17900000,17900000,30700000,8200000,None,None,None,None,None,4400000,None,None,None,None,37100000,2300000,None,None,None,None,None,12000000
VTTI,2015-06-30,USD,None,70900000,18900000,18900000,28600000,6700000,None,None,None,None,None,2700000,None,None,None,None,22900000,4900000,None,None,None,None,None,5400000
VTTI,2015-03-31,USD,None,69300000,19500000,19500000,26200000,7100000,None,None,None,None,None,3300000,None,None,None,None,22900000,7200000,None,None,None,None,None,4500000
VTTI,2014-12-31,USD,None,80400000,24300000,24300000,30300000,7700000,None,None,None,None,None,4900000,None,None,None,None,20400000,9000000,None,None,None,None,None,3800000
VTTI,2014-09-30,USD,None,75400000,22400000,22400000,28500000,7000000,None,None,None,None,None,6300000,None,None,None,None,37900000,8600000,None,None,None,None,None,16900000
VTTI,2014-06-30,USD,None,73900000,22600000,22600000,27200000,6500000,None,None,None,None,None,7500000,None,None,None,None,4400000,None,None,None,None,None,None,5900000
VTTI,2014-03-31,USD,None,73500000,23600000,23600000,26400000,6000000,None,None,None,None,None,7700000,None,None,None,None,18600000,None,None,None,None,None,None,17500000
VTTI,2013-12-31,USD,None,81600000,21100000,21100000,36900000,5600000,None,None,None,None,None,6100000,None,None,None,None,29000000,7000000,None,None,None,None,None,20500000
VTTI,2013-09-30,USD,None,75900000,24100000,24100000,29200000,6100000,None,None,None,None,None,7800000,None,None,None,None,20400000,3700000,None,None,None,None,None,15200000
VTTI,2013-06-30,USD,None,70700000,22000000,22000000,26500000,5800000,None,None,None,None,None,9300000,None,None,None,None,18700000,3400000,None,None,None,None,None,14100000
VTTI,2013-03-31,USD,None,71000000,21700000,21700000,27400000,5400000,None,None,None,None,None,7800000,None,None,None,None,19600000,3600000,None,None,None,None,None,14700000
VTTI,2012-12-31,USD,None,257600000,80900000,80900000,100500000,20700000,None,None,None,None,None,24100000,None,None,None,None,80300000,14200000,None,None,None,None,None,60900000
