SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
APRE,2020-12-31,USD,-1173888,-1173888,None,None,-15397290,4895323,9328079,14223402,None,4744,None,None,-1173888,-1169144,None,None,-15392546,None,None,-16566434,-13059177,-15397290,None,-15392546
APRE,2020-09-30,USD,-74565,-74565,None,None,-12308870,3473210,8761095,12234305,None,-9212,None,None,-74565,-83777,None,None,-12318082,None,None,-12392647,-12487064,-12308870,None,-12318082
APRE,2020-06-30,USD,-1889690,-1889690,None,None,-16370605,3786886,10694029,14480915,None,2678,None,None,-1889690,-1887012,None,None,-16367927,None,None,-18257617,-14611144,-16370605,None,-16367927
APRE,2020-03-31,USD,2247891,2247891,None,None,-9624699,2776468,9096122,11872590,None,224442,2472330,None,2247891,2472333,None,None,-9400257,None,None,-7152366,-11824910,-9624699,None,-9400257
APRE,2019-12-31,USD,-1262868,-1262868,None,None,-13242626,3937765,8041993,11979758,None,169888,-1092980,None,-1262868,-1092980,None,None,-13072738,None,None,-14335606,-10918350,-13242626,None,-13072738
