SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
TEDU,2020-12-31,CNY,358780000,650254000,291474000,291474000,-85131000,418664000,25247000,735385000,None,-1473000,None,None,None,None,None,None,-87678000,7027000,None,-94705000,None,-85131000,None,-94234000
TEDU,2020-09-30,CNY,349960000,620802000,270842000,270842000,-56579000,382283000,24256000,677381000,None,3337000,None,None,None,None,None,None,-53771000,10113000,None,-63884000,None,-56579000,None,-62953000
TEDU,2020-06-30,CNY,349960000,620802000,None,None,None,382283000,None,None,None,None,None,None,None,None,None,None,None,-26086000,None,None,None,None,None,None
TEDU,2020-03-31,CNY,122300000,626826000,504526000,504526000,None,736008000,None,786971000,None,None,None,None,None,None,None,None,None,-26086000,None,None,None,-662044000,None,None
TEDU,2019-12-31,CNY,877520000,2051354000,1173834000,1173834000,-1098156000,1843004000,28082000,1975676000,None,683000,17473000,None,None,None,None,None,-1080437000,-14911000,None,-303761000,None,-1060172000,None,-1036086000
TEDU,2019-09-30,CNY,312762000,882613000,569851000,569851000,-119392000,870708000,25638000,959660000,None,5749000,None,None,None,None,None,None,-111142000,-1135000,None,-110007000,None,-625259000,None,-108930000
TEDU,2019-06-30,CNY,177586000,461358000,283772000,283772000,-646898000,323736000,None,368803000,None,None,10533000,None,None,None,None,None,-636848000,-5868500,None,None,None,-208546000,None,-624055000
TEDU,2019-03-31,CNY,464705000,699879000,235174000,235174000,None,483031000,None,525368000,None,None,None,None,None,None,None,None,None,-5868500,None,None,None,-48094000,None,None
TEDU,2018-12-31,CNY,313379000,517813000,204434000,204434000,-191217000,427733000,0.03,467995000,None,None,5746000,0,None,0,None,None,-215573000,-24640000,None,-0.10,None,-129735000,None,-157825000
TEDU,2018-09-30,CNY,211152000,406321000,195169000,195169000,-60663000,359700000,0.03,399288000,None,None,10584000,0,None,0,None,None,-58991000,27503000,None,-0.05,None,-177513000,None,-86181000
TEDU,2018-06-30,CNY,233532000,396888000,163356000,163356000,-154616000,298679000,0.03,331106000,None,None,10459000,0,None,0,None,None,-140550000,25597000,None,-0.14,None,-97266000,None,-165791000
TEDU,2018-03-31,CNY,410000000,568200000,158200000,158200000,-0.31,286800000,0.07,315600000,None,None,None,0,None,0,None,None,-0.30,-1498000,None,-0.30,None,106800000,None,-0.30
TEDU,2017-12-31,CNY,312300000,455800000,143500000,143500000,41836.81,255600000,18927.30,276400000,None,None,None,0,None,0,None,None,50215.06,7242.03,None,545817.03,None,46800000,None,42973.03
TEDU,2017-09-30,USD,204900000,332700000,127800000,127800000,14203000,220800000,4418000,239100000,None,None,None,0,None,None,None,None,15645000,1034000,None,-52702000,None,-21200000,None,14611000
TEDU,2017-06-30,USD,340600000,464000000,123400000,123400000,5228000,223100000,3095000,244700000,None,None,None,0,None,None,None,None,6391000,857000,None,111783000,None,124200000,None,5534000
TEDU,2017-03-31,USD,204934000,48342000,18569000,18569000,-34119000,34730000,2648000,366867000,None,None,None,0,None,None,None,None,-24121000,75000,None,-24633000,None,-34119000,None,-24633000
TEDU,2016-12-31,USD,256300000,365100000,108900000,108900000,13028000,205100000,2840000,216500000,None,None,None,0,None,None,None,None,15345000,1373000,None,241854000,None,52700000,None,13972000
TEDU,2016-09-30,USD,-318185849,70104000,17471000,17471000,17002000,35631000,2434000,-461242655,None,None,None,0,None,None,None,None,18677000,698000,None,0,None,-15477797,None,17979000
TEDU,2016-06-30,USD,172096283,55906000,16670000,16670000,6085000,33151000,1751000,188133885,None,None,None,0,None,None,None,None,7248000,612000,None,0,None,49092599,None,6636000
TEDU,2016-03-31,USD,360100000,481000000,120900000,120900000,-3000000,229500000,2423000,246300000,None,None,None,0,None,None,None,None,0,22000,None,0,None,130500000,None,-4000000
TEDU,2015-12-31,USD,844449000,59966000,15089000,15089000,14018000,30859000,2334000,1020326000,None,None,None,0,None,None,None,None,14636000,141000,None,178760000,None,157682000,None,14495000
