SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
LBC,2020-12-31,USD,37906000,37906000,0,None,33911000,3995000,None,3995000,None,37248000,57488000,20240000,464000,None,656000,None,12359000,3658000,20240000,8701000,8867000,33911000,None,8701000
LBC,2020-09-30,USD,36883000,36883000,0,None,32991000,3892000,None,3892000,None,36112000,59016000,22904000,587000,None,673000,None,20325000,6008000,22904000,14317000,14322000,32991000,None,14317000
LBC,2020-06-30,USD,28751000,28751000,5250000,None,24828000,3923000,None,3923000,None,33148000,60561000,27413000,671000,None,687000,None,13221000,3903000,27413000,9318000,13694000,24828000,None,9318000
LBC,2020-03-31,USD,27804000,27804000,5300000,None,23291000,4513000,None,4513000,None,32115000,64325000,32210000,798000,None,669000,None,10754000,3178000,32210000,7576000,8322000,23291000,None,7576000
LBC,2019-12-31,USD,32443000,32443000,1000000,None,31864000,579000,None,579000,None,33162000,67433000,34271000,814000,None,617000,None,17635000,5178000,34271000,12457000,11934000,31864000,None,12457000
LBC,2019-09-30,USD,34246000,34246000,-500000,None,27718000,5408000,None,6528000,None,32585000,68676000,36091000,993000,None,672000,None,18009000,5273000,36091000,12736000,13575000,27718000,None,12736000
LBC,2019-06-30,USD,31606000,31606000,450000,None,31606000,5172000,None,5172000,None,30568000,65655000,35087000,1488000,None,664000,None,16897000,5239000,35087000,11658000,11658000,31606000,None,11658000
LBC,2019-03-31,USD,33172000,33172000,300000,None,33172000,5204000,None,5204000,None,32092000,65378000,33286000,1380000,None,665000,None,16923000,4913000,33286000,12010000,12010000,33172000,None,12010000
LBC,2018-12-31,USD,32847000,32847000,150000,31089000,32847000,6286000,None,6286000,None,31751000,62690000,30939000,1246000,None,705000,None,14885000,4282000,30939000,10603000,10603000,32847000,None,10603000
LBC,2018-09-30,USD,32105000,32105000,650000,28338000,32105000,-13676000,None,-13676000,None,31712000,59399000,27687000,1043000,None,700000,None,17015000,4886000,27688000,12129000,12129000,32105000,None,12129000
LBC,2018-06-30,USD,30676000,30676000,1300000,24827000,30676000,13474000,None,13474000,None,31159000,54686000,23527000,817000,None,694000,None,15754000,4528000,23527000,11226000,11226000,30676000,None,11226000
