SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
AMBO,2020-09-30,CNY,6467000,112708000,106241000,106241000,-51933000,56642000,1758000,164641000,None,3015000,3015000,None,None,None,None,None,-84090000,776000,None,-84866000,None,-51933000,None,-84534000
AMBO,2020-06-30,CNY,60412000,155463000,95051000,95051000,146000,58699000,1567000,155317000,None,2145000,2145000,None,None,None,None,None,6873000,2362000,None,4511000,None,146000,None,4807000
AMBO,2020-03-31,CNY,11548000,90279000,78731000,78731000,-39333000,49750000,1131000,10608000,None,1990000,1990000,None,None,None,None,None,4888000,-739000,None,5627000,None,7842000,None,6039000
AMBO,2019-12-31,CNY,55727000,173349000,117622000,117622000,-15361000,68850000,2238000,70526000,None,2036000,2791000,0,None,0,None,None,-10483000,1885000,None,-12368000,None,-7476000,None,-12152000
AMBO,2019-09-30,CNY,32513000,126556000,94043000,94043000,-32297000,63723000,1087000,103564000,None,1823000,1823000,0,None,0,None,None,-69173000,3634000,None,-72807000,None,-67306000,None,-72811000
AMBO,2019-06-30,CNY,68184000,165358000,97174000,97174000,10025000,57859000,300000,58159000,None,1132000,1132000,0,None,0,None,None,10855000,2257000,None,8598000,None,12339000,None,8778000
AMBO,2019-03-31,CNY,38591000,118646000,80055000,80055000,-20004000,59706000,168000,58595000,None,388000,636000,0,None,0,None,None,-18708000,5141000,None,-23849000,None,-17979000,None,-23756000
AMBO,2018-12-31,CNY,57081000,169045000,111964000,111964000,0.04,47630000,0,32632000,None,None,None,0,None,0,None,None,0.14,226648.25,None,0.13,None,34512000,None,0.13
AMBO,2018-09-30,CNY,29489000,107478000,77989000,77989000,-249842.17,40457000,17379.59,41277000,None,None,None,0,None,0,None,None,-216418.25,44784.23,None,-261202.48,None,-8315000,None,-263088.80
AMBO,2018-06-30,USD,71500000,150200000,78700000,78700000,3936562.69,44900000,57588.48,44800000,None,None,None,0,None,0,None,None,4390521.90,-583833.23,None,4974355.13,None,31300000,None,4995800.84
AMBO,2018-03-31,USD,35300000,104800000,69500000,69500000,-1379348.78,43500000,70535.79,41100000,None,None,None,0,None,None,None,None,-517474.72,592150.31,None,-1109625.03,None,-1000000,None,-1124432.77
AMBO,2017-12-31,USD,63500000,144200000,80700000,80700000,2438000,7747000,263000,47300000,None,None,None,0,None,None,None,None,3466000,124000,None,65990000,None,26100000,None,3394000
AMBO,2017-09-30,USD,27700000,94300000,66600000,66600000,-63610000,43700000,299000,7500000,None,None,None,0,None,None,None,None,3533000,762000,None,-74440000,None,24600000,None,2637000
AMBO,2017-06-30,USD,70300000,128600000,58300000,58300000,3377000,7052000,217000,47100000,None,None,None,0,None,None,None,None,3573000,305000,None,70363000,None,80684000,None,3349000
AMBO,2017-03-31,USD,26000000,76800000,50800000,50800000,-19167000,43900000,183000,45100000,None,None,None,0,None,None,None,None,-14021000,286000,None,-15988000,None,-8300000,None,-15420000
AMBO,2016-12-31,USD,173274000,17216000,9950000,9950000,-21629000,7939000,231000,433645000,None,None,None,17000,None,None,None,None,-31107000,5493000,None,-37018000,None,-21629000,None,-35700000
AMBO,2016-09-30,USD,0,13471000,8516000,8516000,-2271000,6752000,282000,0,None,None,None,0,None,None,None,None,-2381000,418000,None,0,None,0,None,-1719000
AMBO,2016-06-30,USD,0,18058000,9230000,9230000,2271000,6557000,284000,0,None,None,None,0,None,None,None,None,2381000,677000,None,0,None,0,None,1719000
AMBO,2016-03-31,USD,0,10598000,6691000,6691000,0,6824000,294000,0,None,None,None,0,None,None,None,None,0,0,None,0,None,0,None,0
AMBO,2015-12-31,USD,149770000,16353000,10818000,10818000,-193683000,15235000,414000,589398000,None,None,None,-51015000,None,None,None,None,-395405000,-119402000,None,-276442000,None,-193683000,None,63739000
AMBO,2015-09-30,USD,0,14983000,9062000,9062000,0,11017000,178000,0,None,None,None,0,None,None,None,None,0,439000,None,0,None,0,None,-51836000
