SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
WES,2020-12-31,USD,613003000,647480000,34477000,34477000,372954000,37303000,None,181507000,0,-101247000,-101247000,101247000,598645000,413000,None,None,266097000,2206000,100385000,270776000,263891000,372954000,None,263891000
WES,2020-09-30,USD,647305000,679044000,31739000,31739000,347096000,41578000,None,173871000,3286000,-95571000,-88822000,95571000,626778000,720000,None,None,249639000,3028000,93939000,254135000,246611000,347096000,None,246611000
WES,2020-06-30,USD,653153000,671755000,18602000,18602000,373766000,36423000,None,181609000,4225000,-94654000,4225000,94654000,611583000,1653000,None,None,278081000,5044000,93259000,281341000,273037000,373766000,None,273037000
WES,2020-03-31,USD,671043000,774313000,103270000,103270000,-214903000,40465000,None,199656000,4225000,-88586000,4225000,88586000,721836000,-1761000,None,None,-260807000,-4280000,81241000,-289400000,-256527000,-214903000,None,-256527000
WES,2019-12-31,USD,613703000,723210000,109507000,109507000,333630000,30951000,None,204338000,4225000,-79414000,4225000,79414000,760483000,37792000,None,None,288563000,793000,79414000,295440000,287770000,333630000,None,287770000
WES,2019-09-30,USD,568227000,666027000,97800000,97800000,268725000,30769000,None,207341000,4225000,-78524000,4225000,78524000,597300000,-67894000,None,None,122526000,1309000,78524000,125223000,121217000,268725000,None,121217000
WES,2019-06-30,USD,562177000,685054000,122877000,122877000,310060000,30027000,None,178458000,4225000,-79472000,4225000,79472000,684688000,-58477000,None,None,170872000,1278000,79472000,175058000,169594000,310060000,None,169594000
WES,2019-03-31,USD,557820000,671883000,114063000,114063000,318928000,22844000,None,165673000,4225000,-65876000,-58499000,65876000,636515000,-35206000,None,None,128752000,10092000,65876000,211979000,118660000,318928000,None,118660000
WES,2018-12-31,USD,429390000,557793000,128403000,128403000,164400000,18882000,None,133400000,4225000,-52684000,None,52684000,551072000,-7512000,None,None,93015000,-355000,52684000,108784000,93370000,164400000,None,93370000
WES,2018-09-30,USD,401796000,507762000,157570000,105966000,199630000,15158000,None,126517000,4225000,-48316000,None,48316000,562331000,655000,None,None,108991000,1517000,48316000,154677000,107474000,199630000,None,107474000
WES,2018-06-30,USD,367800000,435949000,68149000,68149000,74040000,14731000,None,115359000,4225000,-44697000,None,44697000,437098000,1277000,None,None,67862000,282000,44697000,34563000,67580000,74040000,None,67580000
WES,2018-03-31,USD,359226000,437168000,77942000,77942000,187294000,14964000,None,103243000,4225000,-40346000,None,40346000,None,817000,None,None,102507000,1502000,40346000,150488000,101005000,187294000,None,101005000
WES,2017-12-31,USD,355179000,632018000,276839000,276839000,181136000,13073000,None,99623000,4225000,-36168000,None,36168000,None,355000,None,None,99482000,-39000,36168000,149587000,99521000,181136000,None,99521000
WES,2017-09-30,USD,335472000,574695000,239223000,239223000,178692000,12922000,None,92458000,4225000,-36117000,None,36117000,None,311000,None,None,96712000,510000,36117000,146601000,96202000,178692000,None,96202000
WES,2017-06-30,USD,322173000,525450000,203277000,203277000,206996000,11197000,None,87345000,4225000,-36297000,None,36297000,None,272000,None,None,105787000,843000,36297000,174353000,104944000,206996000,None,104944000
WES,2017-03-31,USD,326789000,516193000,189404000,189404000,137575000,13476000,None,87236000,4225000,-36033000,None,36033000,None,446000,None,None,79492000,3552000,36033000,102661000,75940000,137575000,None,75940000
WES,2016-12-31,USD,343458000,510820000,167362000,167362000,180469000,12734000,None,94603000,4225000,-39759000,None,39759000,None,275000,None,None,84637000,941000,39759000,144269000,83696000,180469000,None,83696000
WES,2016-09-30,USD,335961000,481645000,145684000,145684000,196558000,12112000,None,86867000,4225000,-31301000,None,31301000,None,165000,None,None,91869000,472000,31301000,169175000,91397000,196558000,None,91397000
WES,2016-06-30,USD,323815000,428664000,104849000,104849000,175343000,11887000,None,87060000,4225000,-13429000,None,13429000,None,-36000,None,None,89189000,326000,13429000,165777000,88863000,175343000,None,88863000
WES,2016-03-31,USD,306674000,383141000,76467000,76467000,152165000,12515000,None,88728000,4225000,-32139000,None,32139000,None,141000,None,None,88449000,6633000,32139000,117759000,81816000,152165000,None,81816000
