SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
PCTY,2020-12-31,USD,92787000,146329000,53542000,53542000,6351000,67098000,19338000,86436000,None,None,None,None,145393000,-379000,4014000,940000,5972000,-3670000,None,9642000,9455000,6351000,7291000,9642000
PCTY,2020-09-30,USD,86414000,135794000,49380000,49380000,3449000,64318000,18647000,82965000,None,-37000,None,37000,134844000,-257000,4005000,844000,3192000,-9268000,37000,12460000,12237000,3449000,4293000,12460000
PCTY,2020-06-30,USD,84714000,130589000,45875000,45875000,6316000,61048000,17350000,78398000,None,-41000,None,41000,129200000,None,4058000,835000,6069000,1119000,41000,4950000,5727000,6316000,7151000,4950000
PCTY,2020-03-31,USD,123565000,171646000,48081000,48081000,47741000,60212000,15612000,75824000,None,-40000,None,40000,167014000,435000,4082000,563000,48176000,8044000,40000,40132000,39950000,47741000,48304000,40132000
PCTY,2019-12-31,USD,86950000,132374000,45424000,45424000,6114000,65426000,15410000,80836000,None,None,None,-103000,127980000,285000,4076000,562000,6399000,932000,None,5467000,5431000,6114000,6676000,5467000
PCTY,2019-09-30,USD,84090000,126720000,42630000,42630000,6000000,63696000,14394000,78090000,None,None,None,-85000,121788000,None,3913000,563000,6474000,-7432000,None,13906000,13910000,6000000,6563000,13906000
PCTY,2019-06-30,USD,80279000,120373000,40094000,40094000,9209000,57627000,13443000,71070000,None,None,None,-85000,114601000,667000,4721000,563000,9876000,-365000,None,10241000,10331000,9209000,9772000,10241000
PCTY,2019-03-31,USD,99807000,139552000,39745000,39745000,36212000,50907000,12688000,63595000,None,None,None,-85000,133313000,540000,3626000,562000,36752000,8726000,None,28026000,28187000,36212000,36774000,28026000
PCTY,2018-12-31,USD,69134000,107204000,38070000,38070000,7027000,49309000,12798000,62107000,None,None,None,-85000,102739000,346000,3588000,563000,7373000,1669000,None,5704000,5689000,7027000,7590000,5704000
PCTY,2018-09-30,USD,64562000,100504000,35942000,35942000,3776000,49386000,11400000,60786000,None,None,None,None,96761000,269000,3457000,563000,4045000,-5807000,None,9852000,9867000,3776000,4339000,9852000
PCTY,2018-06-30,USD,57870000,96616000,38746000,38746000,-5164000,52616000,10418000,63034000,None,None,None,None,-67000,337000,4986000,619000,-4827000,-3274000,None,-1553000,-1521000,-5164000,-4545000,-1553000
PCTY,2018-03-31,USD,74755000,113407000,38652000,38652000,20465000,45232000,9058000,54290000,None,None,None,None,-54000,215000,3189000,358000,20680000,-18497000,None,39177000,39116000,20465000,20823000,39177000
PCTY,2017-12-31,USD,49164000,86004000,36840000,36840000,133000,39757000,9274000,49031000,None,None,None,None,-75000,141000,3092000,359000,274000,-157000,None,431000,326000,133000,492000,431000
PCTY,2017-09-30,USD,46541000,81500000,34959000,34959000,515000,37131000,8895000,46026000,None,None,None,None,-31000,109000,2925000,359000,624000,81000,None,543000,538000,515000,874000,543000
PCTY,2017-06-30,USD,42898000,76061000,33163000,33163000,-3434000,38726000,7606000,46332000,None,None,None,None,-28000,77000,2732000,370000,-3357000,487000,None,-3844000,-3844000,-3434000,-3064000,-3844000
PCTY,2017-03-31,USD,58191000,90273000,32082000,32082000,14880000,36342000,6969000,43311000,None,None,None,None,-128000,-47000,2629000,380000,14833000,32000,None,14801000,14801000,14880000,15260000,14801000
PCTY,2016-12-31,USD,38271000,68654000,30383000,30383000,-1643000,32692000,7222000,39914000,None,None,None,None,-69000,4000,2504000,381000,-1639000,32000,None,-1671000,-1671000,-1643000,-1262000,-1671000
PCTY,2016-09-30,USD,36663000,65022000,28359000,28359000,-2507000,31869000,7301000,39170000,None,None,None,None,-28000,39000,2203000,381000,-2468000,100000,None,-2568000,-2568000,-2507000,-2126000,-2568000
PCTY,2016-06-30,USD,33258000,59839000,26581000,26581000,-5040000,30549000,7749000,38298000,None,None,None,None,-411000,-338000,2041000,380000,-5378000,34000,None,-5412000,-5412000,-5040000,-4660000,-5412000
PCTY,2016-03-31,USD,43361000,70570000,27209000,27209000,6201000,30401000,6759000,37160000,None,None,None,None,-133000,-83000,1835000,381000,6118000,-43000,None,6161000,6161000,6201000,6582000,6161000
