SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
TDOC,2020-12-31,USD,238861000,361803000,122942000,122942000,-458506000,529068000,92697000,719239000,None,-20819000,None,20819000,382622000,-99000,None,36960000,-479424000,-85457000,99000,-393967000,-369820000,-458506000,-421546000,-393967000
TDOC,2020-09-30,USD,587467000,270363000,104725000,104725000,-19725000,132715000,29958000,201030000,None,-17222000,None,17222000,287585000,-1227000,None,12932000,-38174000,-2290000,1227000,-35884000,-19599000,-19725000,-6793000,-35884000
TDOC,2020-06-30,USD,-111682000,220128000,90780000,90780000,-7179000,120648000,23029000,155197000,None,-13151000,None,13151000,233279000,-7751000,None,9893000,-28081000,-2399000,None,-25682000,-12802000,-7179000,2714000,-25682000
TDOC,2020-03-31,USD,-81685000,171496000,72382000,72382000,-21011000,95575000,19257000,129453000,None,-9303000,-9303000,9303000,180799000,None,None,9710000,-30314000,-711000,None,-29603000,-47157000,-21011000,-11301000,-29603000
TDOC,2019-12-31,USD,-459554000,149108000,55355000,55355000,-15588000,86589000,16246000,116147000,None,-7581000,-7581000,7581000,156689000,None,None,9887000,-23169000,-4125000,None,-19078000,-8225000,-15588000,-5701000,-19044000
TDOC,2019-09-30,USD,346319000,130269000,42799000,42799000,-19944000,86122000,15746000,114183000,None,-7700000,-7700000,7700000,137969000,None,None,9617000,-27644000,-7298000,None,-20312000,-35862000,-19944000,-10327000,-20346000
TDOC,2019-06-30,USD,-48845000,123065000,41634000,41634000,-22023000,80997000,16665000,108646000,None,-7211000,-7211000,7211000,130276000,None,None,9848000,-29234000,90000,None,-29324000,-29324000,-22023000,-12175000,-29324000
TDOC,2019-03-31,USD,-51198000,122052000,44677000,44677000,-22887000,78598000,15987000,105197000,None,-6521000,-6521000,6521000,128573000,None,None,9600000,-29408000,742000,None,-30150000,-30150000,-22887000,-13287000,-30150000
TDOC,2018-12-31,USD,-46691000,116078000,40028000,40028000,-17837000,74525000,13544000,99060000,None,-6663000,None,6663000,122741000,None,None,9557000,-24500000,379000,None,-24879000,-24879000,-17837000,-8280000,-24879000
TDOC,2018-09-30,USD,-41833000,103296000,34167000,34167000,-15778000,68285000,13577000,91766000,None,-7666000,None,7666000,110962000,None,None,9746000,-23444000,-180000,None,-23264000,-23264000,-15778000,-6032000,-23264000
TDOC,2018-06-30,USD,-34594000,87650000,27684000,27684000,-18147000,60260000,14348000,84384000,None,-6910000,None,6910000,94560000,None,None,8046000,-25057000,22000,None,-25079000,-25079000,-18147000,-10101000,-25079000
TDOC,2018-03-31,USD,-31729000,84771000,26856000,26856000,-19092000,58109000,12904000,80835000,None,-4873000,None,4873000,89644000,None,None,8253000,-23965000,-103000,None,-23862000,-23862000,-19092000,-10839000,-23862000
TDOC,2017-12-31,USD,54424000,77140000,22716000,22716000,-24559000,57202000,10446000,83835000,None,-7813000,None,7813000,None,None,None,6100000,-45037000,-654000,None,-44383000,-44200000,-24559000,-18459000,-44383000
TDOC,2017-09-30,USD,51908000,68650000,16742000,16742000,-21541000,47659000,9964000,72133000,None,-8202000,None,8202000,None,None,None,5300000,-31200000,130000,None,-31330000,-27423000,-21541000,-16241000,-31330000
TDOC,2017-06-30,USD,34565000,44591000,10026000,10026000,-14492000,35475000,7537000,47402000,None,-774000,None,774000,None,None,None,2000000,-15266000,149000,None,-15415000,-15412000,-14492000,-12492000,-15415000
TDOC,2017-03-31,USD,30759000,42898000,12139000,12139000,-14802000,35092000,6512000,44153000,None,-702000,None,702000,None,None,None,1900000,-15504000,150000,None,-15654000,-15657000,-14802000,-12902000,-15654000
TDOC,2016-12-31,USD,27375000,37400000,10025000,10025000,-13230000,30624000,5894000,39962000,None,-881000,None,881000,None,None,None,2000000,-14111000,150000,None,-14261000,-14270000,-13230000,-11230000,-14261000
TDOC,2016-09-30,USD,25269000,32381000,7112000,7112000,-20257000,28716000,5867000,44497000,None,-873000,None,873000,None,None,None,2000000,-29584000,188000,None,-29772000,-29789000,-20257000,-18257000,-29772000
TDOC,2016-06-30,USD,19597000,26488000,6891000,6891000,-14462000,25234000,4829000,32729000,None,-407000,None,407000,None,None,None,1000000,-14869000,10000,None,-14879000,-14871000,-14462000,-13462000,-14879000
TDOC,2016-03-31,USD,18945000,26888000,7943000,7943000,-14715000,26927000,5225000,34158000,None,-427000,None,427000,None,None,None,1100000,-15142000,162000,None,-15304000,-15245000,-14715000,-13615000,-15304000
