SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
MTLS,2020-12-31,EUR,26165000,45301000,19137000,19137000,-228000,19174000,8669000,45530000,None,-596000,477000,1073000,None,None,None,None,-2570000,-452000,None,-2118000,None,3562000,None,-2133000
MTLS,2020-09-30,EUR,23220000,40785000,17566000,17566000,201000,18315000,5861000,-1157000,None,-1331000,1131000,2462000,None,None,None,None,-1130000,-764000,None,-366000,None,6253000,None,-307000
MTLS,2020-06-30,EUR,19986000,38117000,18131000,18131000,-1827000,16660000,6045000,-892000,None,-295000,345000,640000,None,None,None,None,-2123000,-191000,None,-1932000,None,3496000,None,-1874000
MTLS,2020-03-31,EUR,24632000,46245000,21613000,21613000,-1036000,19824000,6527000,-683000,None,-1321000,500000,1821000,None,None,None,None,-2396000,457000,None,-2853000,None,4140000,None,-2807000
MTLS,2019-12-31,EUR,28578000,50711000,22134000,22134000,2589000,17895000,5937000,-2821000,None,-681000,-900000,-501000,None,0,None,None,1885000,558000,None,1327000,None,6500000,None,1321000
MTLS,2019-09-30,EUR,29023000,50449000,21426000,21426000,2915000,21814000,5626000,-1332000,None,-966000,172000,1138000,None,0,None,None,1909000,908000,None,1001000,None,7950000,None,929000
MTLS,2019-06-30,EUR,26527000,48404000,21877000,21877000,36000,21761000,6100000,-1370000,None,-190000,123000,313000,None,0,None,None,-236000,61000,None,-297000,None,4726000,None,-297000
MTLS,2019-03-31,EUR,25579000,47115000,21536000,21536000,1476000,19675000,5686000,-1258000,None,-592000,-715000,1196000,None,0,None,None,761000,1065000,None,-304000,None,6487000,None,-304000
MTLS,2018-12-31,EUR,27261000,49014000,21753000,21753000,807426.85,18126000,8053139.58,-1660000,None,None,None,-4133723.64,None,0,None,None,267130.01,-525204.75,None,792334.76,None,3121000,None,792334.76
MTLS,2018-09-30,USD,26418000,46732000,20314000,20314000,2690437.60,19031000,6522343.13,-571000,None,None,None,-1202824.73,None,0,None,None,2947441.54,266265.34,None,2681176.20,None,8104000,None,2681176.20
MTLS,2018-06-30,USD,28850093.11,52462756.05,23612662.94,23612662.94,1081238.36,23125000,6786545.62,148643885.68,None,None,None,-1125465.55,None,0,None,None,479515.83,50046.55,None,429469.27,None,1081238.36,None,429469.27
MTLS,2018-03-31,USD,29468569.32,54002952.39,24534383.07,24534383.07,1390084.88,21846475.58,6907368.68,52612867.51,None,None,None,-1906753.60,None,None,None,None,389961.86,615081.81,None,-225119.94,None,1390084.88,None,-225119.94
MTLS,2017-12-31,USD,82212000,55823000,20181000,20181000,1159000,30353000,6956000,144410000,None,None,None,1793000,None,None,None,None,1438000,7000,None,-1337000,None,1159000,None,1770000
MTLS,2017-09-30,USD,15140000,40798000,14505000,14505000,677000,24360000,5944000,26557000,None,None,None,1339000,None,None,None,None,-533000,527000,None,-996000,None,677000,None,-996000
MTLS,2017-06-30,USD,-36043000,40631000,13977000,13977000,-43000,25257000,6182000,-62108000,None,None,None,1569000,None,None,None,None,1081000,232000,None,1493000,None,-43000,None,1493000
MTLS,2017-03-31,USD,18477000,34149000,11635000,11635000,-84000,20946000,4913000,32005000,None,None,None,983000,None,None,None,None,-615000,215000,None,-816000,None,-84000,None,-816000
MTLS,2016-12-31,USD,67599000,27521000,9258000,9258000,573000,15702000,3463000,144418000,None,None,None,675000,None,None,None,None,1796000,892000,None,-3132000,None,-3325000,None,904000
MTLS,2016-09-30,USD,14642000,33411000,11223000,11223000,5138000,20970000,5121000,-58596000,None,None,None,237000,None,None,None,None,95000,228000,None,339000,None,5276000,None,287000
MTLS,2016-06-30,USD,-14470000,29490000,9949000,9949000,-2204000,20509000,5094000,29000000,None,None,None,638000,None,None,None,None,-748000,-2955000,None,-226000,None,-2296000,None,-226000
MTLS,2016-03-31,USD,0,30374000,10018000,10018000,0,20772000,4980000,0,None,None,None,1022000,None,None,None,None,0,1435000,None,0,None,0,None,0
MTLS,2015-12-31,USD,59072000,28198000,9647000,9647000,-4250000,17800000,4742000,106285000,None,None,None,329000,None,None,None,None,1365000,-721000,None,-2860000,None,-4250000,None,2479000
