SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
HDP,2018-09-30,USD,63385000,87174000,23789000,23789000,-31730000,73526000,21589000,95115000,None,None,None,0,None,657000,None,None,-31073000,501000,None,-31574000,None,-31730000,None,-31574000
HDP,2018-06-30,USD,62426000,86343000,23917000,23917000,-42014000,79067000,25373000,104440000,None,None,None,0,None,1527000,None,None,-40487000,710000,None,-41197000,None,-42014000,None,-41197000
HDP,2018-03-31,USD,56801000,79061000,22260000,22260000,-40828000,73495000,24134000,97629000,None,None,None,0,None,-911000,None,None,-41739000,316000,None,-42055000,None,-40828000,None,-42055000
HDP,2017-12-31,USD,53576000,75006000,21430000,21430000,-45805000,75805000,23576000,99381000,None,None,None,0,None,-1038000,None,None,-46843000,1385000,None,-48228000,None,-45805000,None,-48228000
HDP,2017-09-30,USD,47658000,69001000,21343000,21343000,-44176000,67301000,24533000,91834000,None,None,None,0,None,-786000,None,None,-44962000,406000,None,-41645000,None,-44593000,None,-45368000
HDP,2017-06-30,USD,41365000,61832000,20467000,20467000,-54464000,68350000,27479000,95829000,None,None,None,0,None,-1149000,None,None,-55613000,463000,None,-56076000,None,-55613000,None,-56076000
HDP,2017-03-31,USD,38116000,55971000,17855000,17855000,-54404000,67014000,25506000,92520000,None,None,None,0,None,-199000,None,None,-54603000,232000,None,-54835000,None,-54603000,None,-54835000
HDP,2016-12-31,USD,33981000,51959000,17978000,17978000,-57196000,65608000,25569000,91177000,None,None,None,0,None,625000,None,None,-56571000,482000,None,-57053000,None,-56571000,None,-57053000
HDP,2016-09-30,USD,27748000,47523000,19775000,19775000,-64385000,66105000,26028000,92133000,None,None,None,0,None,-10000,None,None,-64395000,291000,None,-64686000,None,-64395000,None,-64686000
HDP,2016-06-30,USD,25576000,43637000,18061000,18061000,-64293000,64415000,25454000,89869000,None,None,None,0,None,392000,None,None,-63901000,296000,None,-64197000,None,-63901000,None,-64197000
HDP,2016-03-31,USD,24986000,41342000,16356000,16356000,-65302000,68137000,22151000,90288000,None,None,None,0,None,-295000,None,None,-65597000,155000,None,-65752000,None,-65597000,None,-65752000
HDP,2015-12-31,USD,19738000,37421000,15697000,15697000,-52539000,51870000,20407000,72277000,None,None,None,0,None,422000,None,None,-52118000,102000,None,-52220000,None,-52117000,None,-52220000
HDP,2015-09-30,USD,18251000,32250000,13488000,13488000,-44445000,46314000,16382000,62696000,None,None,None,0,None,88000,None,None,-44357000,135000,None,-44492000,None,-44357000,None,-44492000
HDP,2015-06-30,USD,17471000,29956000,12188000,12188000,-42133000,44728000,14876000,59604000,None,None,None,0,None,-28000,None,None,-42160000,111000,None,-42271000,None,-42161000,None,-42271000
HDP,2015-03-31,USD,11313000,22317000,10566000,10566000,-40476000,36809000,14980000,51789000,None,None,None,0,None,426000,None,None,-40050000,84000,None,-40134000,None,-40050000,None,-40134000
HDP,2014-12-31,USD,None,12660000,58394000,58394000,None,46281000,11501000,None,None,None,None,None,None,None,None,None,None,85000,None,None,None,None,None,None
HDP,2014-09-30,USD,None,12764000,9246000,9246000,None,36179000,10111000,None,None,None,None,None,None,None,None,None,None,34000,None,None,None,None,None,None
HDP,2014-06-30,USD,None,12087000,6360000,6360000,None,28711000,8366000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
HDP,2014-03-31,USD,None,8537000,5675000,5675000,None,22919000,7793000,None,None,None,None,None,None,None,None,None,None,21000,None,None,None,None,None,None
HDP,2013-12-31,USD,None,8147000,5221000,5221000,None,11624000,6171000,None,None,None,None,None,None,None,None,None,None,15000,None,None,None,None,None,None
HDP,2013-09-30,USD,None,6160000,5271000,5271000,None,16329000,5156000,None,None,None,None,None,None,None,None,None,None,18000,None,None,None,None,None,None
