SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
DK,2020-12-31,USD,-211300000,1760900000,1972200000,1858500000,-314100000,63900000,None,201700000,None,-31000000,200000,31000000,1882200000,100000,88200000,8600000,-351300000,-58100000,31000000,-293200000,-300400000,-314100000,-305500000,-293200000
DK,2020-09-30,USD,11900000,2062900000,2051000000,1935300000,-75200000,57000000,None,196800000,None,-31900000,-18200000,31900000,2062900000,1000000,63300000,5800000,-103700000,-15600000,31900000,-88100000,-88600000,-75200000,-69400000,-88100000
DK,2020-06-30,USD,100700000,1535500000,1434800000,1202200000,22800000,61700000,None,223600000,None,-29800000,-18600000,29800000,1535500000,1500000,57700000,6000000,51800000,-35900000,29800000,87700000,87000000,22800000,28800000,87700000
DK,2020-03-31,USD,-265600000,1821200000,2086800000,2086800000,-361500000,65700000,None,129200000,None,-36300000,-29500000,36300000,1821200000,900000,50800000,5600000,-397500000,-83100000,36300000,-314400000,-313300000,-361500000,-355900000,-314400000
DK,2019-12-31,USD,150900000,2283700000,2132800000,1971000000,48200000,77400000,None,-113000000,None,-35700000,-27500000,35700000,2283700000,-800000,45700000,2600000,20600000,-12100000,35700000,26700000,22100000,48200000,50800000,32700000
DK,2019-09-30,USD,184700000,2334300000,2149600000,2007900000,87400000,65600000,None,228900000,None,-33900000,-14200000,33900000,2334300000,200000,49100000,6000000,64700000,13400000,33900000,51300000,35700000,87400000,93400000,51300000
DK,2019-06-30,USD,234200000,2480300000,2246100000,1969400000,134300000,69500000,None,323400000,None,-32800000,-20200000,32800000,2480300000,-4900000,48700000,7500000,101900000,24600000,32800000,84600000,83800000,134300000,141800000,77300000
DK,2019-03-31,USD,2199900000,2199900000,1879600000,1879600000,222400000,62200000,None,140900000,None,-28700000,2500000,28700000,2199900000,1400000,44400000,7500000,195100000,45800000,28700000,154400000,154400000,222400000,229900000,149300000
DK,2018-12-31,USD,2474100000,2474100000,2550200000,-6028800000,182800000,71500000,None,137800000,None,-30700000,None,30700000,-13200000,-600000,50300000,11000000,156700000,35100000,30700000,121800000,127400000,182800000,193800000,121600000
DK,2018-09-30,USD,2768900000,2768900000,2148100000,1970500000,255200000,58000000,None,136400000,None,-31200000,None,31200000,-100000,7500000,47000000,8000000,230800000,51000000,31300000,185800000,186300000,255200000,263200000,179800000
DK,2018-06-30,USD,2636900000,2636900000,2176800000,2176800000,135100000,52900000,None,197200000,None,-31500000,None,31500000,13200000,-300000,47300000,49200000,111900000,32800000,31500000,87500000,86700000,135100000,184300000,79100000
DK,2018-03-31,USD,2353200000,2353200000,2042800000,2042800000,38800000,65200000,None,223600000,None,-32500000,None,32500000,-9000000,700000,44400000,48000000,-51900000,-17000000,41500000,-17300000,-25500000,38800000,86800000,-40400000
DK,2017-12-31,USD,429300000,2575300000,2146000000,2146000000,112400000,54000000,None,206500000,None,-31300000,None,31300000,None,7000000,47100000,47900000,70400000,-140700000,31300000,212900000,213000000,112400000,160300000,211100000
DK,2017-09-30,USD,319300000,2307400000,1988100000,1988100000,90800000,61800000,None,215700000,None,-34100000,None,34100000,None,-800000,44500000,46900000,237900000,133500000,34100000,118500000,111000000,90800000,137700000,104400000
DK,2017-06-30,USD,10800000,1202200000,1219900000,1219900000,-46500000,27500000,None,57300000,None,None,None,14900000,None,-100000,None,29500000,-64900000,-27000000,None,-32200000,-19600000,-46500000,-17000000,-37900000
DK,2017-03-31,USD,146500000,1182200000,1096900000,1096900000,29800000,26500000,None,1152400000,None,None,None,13600000,None,None,None,29000000,16200000,5000000,None,15300000,12500000,29800000,58800000,11200000
