SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
HUBS,2020-12-31,USD,204771000,246816000,47295000,47294000,-7641000,156848000,55563000,212411000,623000,-7226000,623000,7226000,252882000,441000,None,5500000,-13803000,1613000,7240000,-15416000,-13044000,-7641000,-2141000,-15416000
HUBS,2020-09-30,USD,185782000,222741000,42603000,42603000,-15461000,146789000,54456000,201243000,958000,-7062000,958000,7062000,228691000,-7000,None,5500000,-21572000,926000,7062000,-22498000,-20728000,-15461000,-9961000,-22498000
HUBS,2020-06-30,USD,164831000,188173000,38777000,38777000,-13625000,129084000,49372000,178456000,2135000,-16809000,2135000,16809000,203608000,-91000,None,4900000,-28390000,1011000,16809000,-29401000,-28110000,-13625000,-8725000,-29401000
HUBS,2020-03-31,USD,160683000,193588000,38285000,38285000,-14102000,128583000,46202000,174785000,4057000,-5953000,4057000,5953000,198187000,-1052000,None,4700000,-17050000,666000,5953000,-17716000,-18210000,-14102000,-9402000,-17716000
HUBS,2019-12-31,USD,150211000,181051000,35975000,35975000,-8158000,115612000,42757000,158369000,4646000,-5872000,4646000,5872000,186123000,380000,None,3800000,-9004000,1298000,5872000,-10302000,-9729000,-8158000,-4358000,-10302000
HUBS,2019-09-30,USD,140358000,168662000,33263000,33263000,-14072000,114583000,39847000,154430000,5185000,-5760000,5185000,5760000,173822000,-89000,None,3800000,-14736000,251000,5760000,-14987000,-16137000,-14072000,-10272000,-14987000
HUBS,2019-06-30,USD,132113000,158182000,31142000,31142000,-15725000,107382000,40456000,147838000,5424000,-5673000,5424000,5673000,163255000,-672000,None,3700000,-16646000,711000,5673000,-17357000,-16515000,-15725000,-12025000,-17357000
HUBS,2019-03-31,USD,122220000,146566000,29578000,29578000,-9036000,96079000,35177000,131256000,4174000,-5513000,-1339000,5513000,152079000,-12000,None,3700000,-10387000,713000,5513000,-11100000,-10978000,-9036000,-5336000,-11100000
HUBS,2018-12-31,USD,116658000,144022000,27364000,27364000,-7832000,92485000,32005000,124490000,2844000,-5493000,None,5493000,143754000,-405000,None,3600000,-10886000,606000,5493000,-11492000,-11446000,-7832000,-4232000,-11492000
HUBS,2018-09-30,USD,106061000,126354000,25765000,25765000,-15050000,90350000,30761000,121111000,2416000,-5393000,None,5393000,131747000,-277000,None,3200000,-18304000,359000,5393000,-18663000,-18718000,-15050000,-11850000,-18663000
HUBS,2018-06-30,USD,97725000,111940000,24851000,24851000,-14052000,83292000,28485000,111777000,2092000,-5326000,None,5326000,122576000,-527000,None,3100000,-17813000,412000,5326000,-18225000,-18801000,-14052000,-10952000,-18225000
HUBS,2018-03-31,USD,92179000,114556000,22377000,22377000,-11324000,77151000,26352000,103503000,1824000,-5174000,None,5174000,-36000,-283000,None,3100000,-14957000,491000,5174000,-15448000,-15529000,-11324000,-8224000,-15448000
HUBS,2017-12-31,USD,85485000,106541000,21056000,21056000,-9433000,72632000,22286000,94918000,1526000,-5234000,None,5234000,-209000,-308000,None,2700000,-13449000,-1914000,5234000,-11535000,-11675000,-9433000,-6733000,-11535000
HUBS,2017-09-30,USD,78716000,97726000,19010000,19010000,-12126000,72014000,18828000,90842000,1274000,-5063000,None,5063000,153000,-26000,None,2600000,-15941000,-5358000,5063000,-10583000,-10232000,-12126000,-9526000,-10583000
HUBS,2017-06-30,USD,70502000,89093000,18591000,18591000,-10577000,65190000,15889000,81079000,734000,-2832000,None,2832000,89093000,-97000,None,2200000,-12772000,-3251000,2832000,-9521000,-9074000,-10577000,-8377000,-9521000
HUBS,2017-03-31,USD,65180000,82252000,17072000,17072000,-8000000,59810000,13370000,73180000,303000,-52000,None,52000,46000,-128000,None,1900000,-7877000,198000,52000,-8075000,-7919000,-8000000,-6100000,-8075000
HUBS,2016-12-31,USD,59557000,76444000,16887000,16887000,-13820000,60562000,12815000,73377000,250000,12000,None,-12000,-227000,-56000,None,1800000,-13614000,215000,-12000,-13829000,-14160000,-13820000,-12020000,-13829000
HUBS,2016-09-30,USD,54777000,70589000,15812000,15812000,-9951000,52628000,12100000,64728000,224000,-97000,None,97000,83000,-365000,None,1600000,-10189000,326000,97000,-10515000,-10644000,-9951000,-8351000,-10515000
HUBS,2016-06-30,USD,49779000,64974000,15195000,15195000,-11030000,49531000,11278000,60809000,201000,-93000,None,93000,-189000,-202000,None,1500000,-11124000,-60000,93000,-11064000,-11308000,-11030000,-9530000,-11064000
HUBS,2016-03-31,USD,44989000,58960000,13971000,13971000,-9861000,45046000,9804000,54850000,179000,-87000,None,87000,252000,-333000,None,981000,-10102000,52000,87000,-10154000,-9654000,-9861000,-8880000,-10154000
