SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
CNCE,2020-12-31,USD,7000,7000,None,None,-21504000,5008000,16503000,21511000,101000,-886000,None,None,7000,-886000,None,392000,-22390000,0,None,-22390000,-22483000,-21504000,-21112000,-22390000
CNCE,2020-09-30,USD,1501000,1501000,None,None,-19360000,4514000,16347000,20861000,183000,None,None,None,1501000,452000,None,403000,-18908000,0,None,-18908000,-19049000,-19360000,-18957000,-18908000
CNCE,2020-06-30,USD,6387000,6387000,None,None,-13132000,4731000,14788000,19519000,355000,None,None,None,6387000,56000,None,397000,-13076000,-85000,None,-12692000,-13307000,-13132000,-12735000,-12991000
CNCE,2020-03-31,USD,7000,7000,None,None,-18651000,4672000,13986000,18658000,563000,None,-1826000,None,7000,-1826000,None,408000,-20477000,None,None,-20477000,-19954000,-18651000,-18243000,-20477000
CNCE,2019-12-31,USD,13000,13000,16019000,16019000,-20953000,4947000,16019000,20966000,513000,466000,454000,None,13000,466000,None,408000,-20487000,None,None,-20488000,-20483000,-20953000,-20545000,-20487000
CNCE,2019-09-30,USD,10000,10000,13511000,13511000,-18243000,4742000,13511000,18253000,724000,None,1058000,None,10000,1058000,None,407000,-17185000,None,None,-17184000,-17224000,-18243000,-17836000,-17185000
CNCE,2019-06-30,USD,49000,49000,14496000,14496000,-19425000,4978000,14496000,19474000,883000,None,757000,None,49000,757000,None,405000,-18668000,None,None,-18668000,-18668000,-19425000,-19020000,-18668000
CNCE,2019-03-31,USD,1005000,1005000,15790000,15790000,-20394000,5609000,15790000,21399000,867000,None,-1432000,None,1005000,-1432000,None,444000,-21826000,None,None,-21826000,-21826000,-20394000,-19950000,-21826000
CNCE,2018-12-31,USD,13000,13000,14600000,14600000,-20063000,5476000,14600000,20076000,784000,None,None,None,13000,-771000,None,325000,-20834000,-5000,None,-20849000,-20849000,-20063000,-19738000,-20849000
CNCE,2018-09-30,USD,11000,11000,11031000,11031000,-17340000,6320000,11031000,17351000,703000,None,None,None,11000,-29000,None,366000,-17369000,18000,None,-17387000,-17387000,-17340000,-16974000,-17387000
CNCE,2018-06-30,USD,2000,2000,8862000,8862000,-14374000,5514000,8862000,14376000,660000,None,None,None,2000,1329000,None,256000,-13045000,300000,None,-13325000,-13325000,-14374000,-14118000,-13325000
CNCE,2018-03-31,USD,10479000,20979000,8656000,8656000,-3807000,5630000,8656000,14286000,640000,None,None,None,10500000,-656000,None,253000,-4463000,None,None,-3167000,-4538000,-3807000,-3554000,-4463000
CNCE,2017-12-31,USD,12000,12000,12490000,12490000,-12737000,5184000,7565000,12749000,594000,0,None,0,0,3989000,None,251000,-8543000,-2477000,None,-6066000,89233000,-12737000,-12486000,-6066000
CNCE,2017-09-30,USD,143844000,143844000,11755000,11755000,131833000,4875000,7136000,12011000,450000,-124000,None,124000,-1467000,-1591000,None,256000,130242000,2177000,None,128065000,128042000,131833000,132089000,128065000
CNCE,2017-06-30,USD,15000,15000,12747000,12747000,-12977000,5707000,7285000,12992000,155000,None,None,None,15000,155000,None,245000,-13027000,None,None,-13027000,-13037000,-12977000,-12732000,-13027000
CNCE,2017-03-31,USD,20000,20000,13242000,13242000,-13470000,5253000,8237000,13490000,137000,None,None,None,20000,137000,None,248000,-13333000,None,None,-13333000,-13360000,-13470000,-13222000,-13333000
CNCE,2016-12-31,USD,21000,21000,11935000,11935000,-12152000,3513000,8660000,12173000,109000,None,None,-815000,None,109000,None,238000,-12043000,None,None,-12043000,-62803000,-12152000,-11914000,-12043000
CNCE,2016-09-30,USD,26000,26000,11269000,11269000,-11468000,3440000,8054000,11494000,112000,None,None,None,None,112000,None,225000,-11356000,None,None,-11356000,-11366000,-11468000,-11243000,-11356000
CNCE,2016-06-30,USD,71000,71000,13424000,13424000,-13573000,3828000,9816000,13644000,132000,None,None,None,None,132000,None,220000,-13441000,None,None,-13441000,-13429000,-13573000,-13353000,-13441000
CNCE,2016-03-31,USD,56000,56000,13820000,13820000,-13974000,3577000,10453000,14030000,94000,None,None,None,None,94000,None,210000,-13880000,None,None,-13880000,-13831000,-13974000,-13764000,-13880000
