SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
NDRM,2017-06-30,USD,0,0,0,0,-15361000,15320000,11149000,15361000,None,None,None,11000,None,None,None,None,None,0,None,None,None,-15361000,None,-14937000
NDRM,2017-03-31,USD,0,0,0,0,-13414000,13371000,10140000,13414000,None,None,None,8000,None,None,None,None,None,0,None,None,None,-13414000,None,-13051000
NDRM,2016-12-31,USD,0,0,0,0,-11171000,11142000,9515000,11171000,None,None,None,10000,None,None,None,None,None,0,None,None,None,-11171000,None,-11096000
NDRM,2016-09-30,USD,0,0,0,0,-9235000,9205000,7804000,9235000,None,None,None,5000,None,None,None,None,None,0,None,None,None,-9235000,None,-9100000
NDRM,2016-06-30,USD,0,0,0,0,-7000000,6984000,5556000,7000000,None,None,None,2000,None,None,None,None,None,0,None,None,None,-7000000,None,-7000000
NDRM,2016-03-31,USD,0,0,0,0,-6000000,5671000,4130000,6000000,None,None,None,3000,None,None,None,None,None,0,None,None,None,-6000000,None,-5000000
NDRM,2015-12-31,USD,None,None,None,None,None,6336000,4310000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
NDRM,2015-09-30,USD,None,None,None,None,None,5119000,3896000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
NDRM,2015-06-30,USD,None,None,None,None,None,4629000,3689000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
NDRM,2015-03-31,USD,None,None,None,None,None,2750000,1820000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
NDRM,2014-12-31,USD,None,None,None,None,None,6255000,3507000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
NDRM,2014-09-30,USD,None,None,None,None,None,2652000,1810000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
NDRM,2014-06-30,USD,None,None,None,None,None,2598000,1800000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
NDRM,2014-03-31,USD,None,None,None,None,None,2760000,1875000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
NDRM,2013-12-31,USD,None,None,None,None,None,1244000,1073000,None,None,None,None,9733000,None,None,None,None,None,None,None,None,None,None,None,None
NDRM,2013-09-30,USD,None,None,None,None,None,823000,709000,None,None,None,None,24133000,None,None,None,None,None,None,None,None,None,None,None,None
NDRM,2013-06-30,USD,None,None,None,None,None,855000,708000,None,None,None,None,11243000,None,None,None,None,None,None,None,None,None,None,None,None
NDRM,2013-03-31,USD,None,None,None,None,None,1097000,936000,None,None,None,None,5097000,None,None,None,None,None,None,None,None,None,None,None,None
NDRM,2012-12-31,USD,None,None,None,None,None,2812000,2396000,None,None,None,None,2246000,None,None,None,None,None,None,None,None,None,None,None,None
