SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
SE,2020-12-31,USD,533712000,1566550000,1032838000,1032838000,-357325000,854227000,109507000,1923875000,None,-30614000,4275000,34889000,None,None,None,None,-481784000,44166000,None,-524569000,None,-446895000,None,-523592000
SE,2020-09-30,USD,407567000,1212160000,804593000,804593000,-305473000,667718000,104345000,1517633000,None,-40104000,-74301000,45427000,None,None,None,None,-379774000,46416000,None,-425262000,None,-305473000,None,-419990000
SE,2020-06-30,USD,200826000,882034000,681208000,681208000,-372808000,530896000,75347000,1254842000,None,-37403000,7612000,43318000,None,None,None,None,-365196000,27821000,None,-393535000,None,-366893000,None,-392961000
SE,2020-03-31,USD,206800000,714920000,508120000,508120000,-267719000,435249000,64586000,982639000,None,-15318000,11235000,24609000,None,None,None,None,-256484000,23237000,None,-280791000,None,-220266000,None,-281513000
SE,2019-12-31,USD,264852000,777224000,512372000,512372000,-230045000,451445000,49467000,1007269000,None,-7771000,-15183000,17167000,None,None,None,None,-245228000,36011000,None,-281920000,None,-227424000,None,-283789000
SE,2019-09-30,USD,203168000,610137000,406969000,406969000,-187462000,351016000,43599000,797599000,None,-1066000,9786000,10793000,None,None,None,None,-177676000,27370000,None,-206097000,None,-187462000,None,-207588000
SE,2019-06-30,USD,97444000,436151000,338707000,338707000,-234519000,299341000,35059000,670670000,None,-31138000,-29210000,10182000,None,None,None,None,-263729000,15278000,None,-280096000,None,-234519000,None,-281067000
SE,2019-03-31,USD,39456000,351866000,312410000,312410000,-239206000,253606000,28509000,591072000,None,-6054000,-442780000,10066000,None,None,None,None,-681986000,7205000,None,-689609000,None,-671314000,None,-690355000
SE,2018-12-31,USD,-7959000,283224000,291183000,291183000,-319791000,294647000,26642000,603015000,None,None,None,-9882000,None,None,None,None,-273065000,2993000,None,-276058000,None,-260817000,None,-276623000
SE,2018-09-30,USD,5610000,204921000,199311000,199311000,-246200000,237589000,17293000,451121000,None,None,None,-9882000,None,None,None,None,-215999000,2020000,None,-218019000,None,-246200000,None,-218019000
SE,2018-06-30,USD,8582000,183779000,175197000,175197000,-219517000,216924000,12882000,403296000,None,None,None,-2973000,None,None,None,None,-250958000,-170000,None,-250788000,None,-219517000,None,-250703000
SE,2018-03-31,USD,8525000,155044000,146519000,146519000,-198094000,196636000,10712000,353138000,None,None,None,-8582000,None,None,None,None,-216924000,-755000,None,-216169000,None,-198094000,None,-215613000
SE,2017-12-31,USD,48120000,126761000,168083000,168083000,-286266000,382500000,8671000,520019000,None,None,None,9043000,None,None,None,None,-363044000,8730000,None,-374302000,None,-286266000,None,-373690000
SE,2017-09-30,USD,94672000,95053000,12426000,12426000,-337653000,42447000,7661000,698378000,None,None,None,8461000,None,None,None,None,-310920000,-2743000,None,-313973000,None,-337653000,None,-313995000
SE,2017-06-30,USD,-82587000,101710000,128819000,128819000,190518000,199719000,6739000,-464751000,None,None,None,6747000,None,None,None,None,194687000,2230000,None,200185000,None,190518000,None,200286000
SE,2017-03-31,USD,27107000,94163000,66838000,66838000,-68033000,89106000,6252000,161978000,None,None,None,2250000,None,None,None,None,-71144000,1932000,None,-73076000,None,-68033000,None,-73086000
SE,2016-12-31,USD,81298000,88876000,105175000,105175000,-146787000,190197000,5786000,401934000,None,None,None,9000,None,None,None,None,-154339000,5024000,None,-159363000,None,-146787000,None,-157939000
SE,2016-09-30,USD,31774000,90890000,-35729000,-35729000,-52914000,44294000,5591000,143437000,None,None,None,5000,None,None,None,None,-62070000,3522000,None,-65592000,None,-52914000,None,-64928000
SE,2016-06-30,USD,0,90985000,94478000,94478000,0,123758000,4863000,0,None,None,None,3000,None,None,None,None,0,4241000,None,0,None,0,None,0
SE,2016-03-31,USD,0,77022000,0,0,0,0,4569000,0,None,None,None,6000,None,None,None,None,0,1830000,None,0,None,0,None,0
SE,2015-12-31,USD,107826000,295187000,160262000,160262000,-78317000,188724000,17732000,370441000,None,None,None,32000,None,None,None,None,-95606000,11730000,None,-107336000,None,-78317000,None,-103366000
