SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
SGM,2017-03-31,USD,32595000,32595000,29996000,29996000,15289000,19790000,None,17306000,None,None,None,-4553000,None,None,None,None,-4501000,-191000,None,-4310000,None,15289000,None,-4310000
SGM,2016-12-31,USD,78212000,78212000,31346000,31346000,60153000,22781000,None,18059000,None,None,None,-6702000,None,None,None,None,37373000,1354000,None,36019000,None,60153000,None,36019000
SGM,2016-09-30,USD,66277000,66277000,37453000,37453000,41736000,25880000,None,24541000,None,None,None,-6488000,None,None,None,None,15856000,282000,None,15574000,None,41736000,None,15574000
SGM,2016-06-30,USD,26494000,26494000,34069000,34069000,6428000,23551000,None,20066000,None,None,None,-6824000,None,None,None,None,-17123000,28000,None,-17152000,None,6428000,None,-17152000
SGM,2016-03-31,USD,4976000,4976000,34487000,34487000,-16080000,23226000,None,21056000,None,None,None,-7249000,None,None,None,None,-39306000,-1783000,None,-37523000,None,-16080000,None,-37523000
SGM,2015-12-31,USD,16074000,16074000,33567000,33567000,6363000,5131000,None,9711000,None,None,None,-6402000,None,None,None,None,11494000,4946000,None,6548000,None,6369000,None,519000
SGM,2015-09-30,USD,34904000,34904000,43755000,43755000,7105000,40605000,None,27799000,None,None,None,-7957000,None,None,None,None,-33500000,-10696000,None,-22804000,None,7105000,None,-22804000
SGM,2015-06-30,USD,87443000,87443000,44875000,44875000,61363000,42919000,None,26080000,None,None,None,-8295000,None,None,None,None,18444000,7310000,None,11134000,None,61363000,None,11134000
SGM,2015-03-31,USD,44319000,44319000,41041000,41041000,19736000,37948000,None,24583000,None,None,None,-8409000,None,-6000,None,None,-18212000,-7093000,None,-11119000,None,19730000,None,-11119000
SGM,2014-12-31,USD,26639000,26545000,50762000,50762000,58370000,190969000,None,-31731000,None,None,None,-29317000,None,-1305000,None,None,-36313000,-14929000,None,-21384000,None,57065000,None,-21384000
SGM,2014-09-30,USD,63054000,63054000,52105000,52105000,39290000,37644000,None,23764000,None,None,None,-7984000,None,None,None,None,1646000,3325000,None,-1679000,None,39290000,None,-1679000
SGM,2014-06-30,USD,57623000,57717000,49814000,49814000,6710000,44359000,None,50823000,None,None,None,6356000,None,-131000,None,None,406000,138000,None,268000,None,6669000,None,268000
SGM,2014-03-31,USD,38301000,38301000,46074000,46074000,-8947000,41629000,None,47248000,None,None,None,3813000,None,-91000,None,None,-12851000,-4967000,None,-7884000,None,-9038000,None,-7884000
SGM,2013-12-31,USD,None,43845000,36280000,36280000,6735000,None,None,None,None,None,None,3454000,None,None,None,None,3201000,1136000,None,None,None,None,None,2065000
SGM,2013-09-30,USD,32280000,31870000,25592000,25592000,5812000,22608000,None,26468000,None,None,None,3297000,None,-25000,None,None,2490000,807000,None,1683000,None,5787000,None,1683000
SGM,2013-06-30,USD,None,43350000,23534000,23534000,19287000,None,None,None,None,None,None,4602000,None,None,None,None,14685000,5550000,None,None,None,None,None,9135000
SGM,2013-03-31,USD,None,38882000,19580000,19580000,18918000,None,None,None,None,None,None,3073000,None,None,None,None,15845000,6130000,None,None,None,None,None,9715000
SGM,2012-12-31,USD,None,32340000,17175000,17175000,13775000,None,None,None,None,None,None,2504000,None,None,None,None,6256000,2514000,None,None,None,None,None,3742000
SGM,2012-09-30,USD,None,31410000,12276000,12276000,17783000,None,None,None,None,None,None,1798000,None,None,None,None,15290000,5825000,None,None,None,None,None,9465000
SGM,2012-06-30,USD,None,30623000,15907000,15907000,13027000,None,None,None,None,None,None,1936000,None,None,None,None,6264000,2385000,None,None,None,None,None,3879000
SGM,2011-12-31,USD,None,26022000,17855000,17855000,6850000,None,None,None,None,None,None,2728000,None,None,None,None,4034000,1699000,None,None,None,None,None,2335000
