SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
SNX,2020-11-30,USD,823355000,7393847000,6570492000,6590589000,320588000,502768000,None,550927000,None,-27937000,-28290000,27937000,7420302000,-2004000,43067000,47111000,290294000,75142000,27937000,215152000,245210000,320588000,367699000,215152000
SNX,2020-08-31,USD,708092000,6416810000,5708718000,5756690000,209136000,498956000,None,554158000,None,-31021000,-28749000,31021000,6447779000,-567000,37447000,46828000,179820000,45356000,31021000,134464000,247112000,209136000,255964000,134464000
SNX,2020-05-31,USD,617812000,5496423000,4878611000,4914826000,111724000,506088000,None,552414000,None,-36304000,-28601000,36304000,5532639000,1466000,36000000,46326000,79270000,22310000,36304000,56960000,-26359000,111724000,158050000,56960000
SNX,2020-02-29,USD,698345000,5229504000,4531159000,4565854000,188655000,509690000,None,561450000,None,-37692000,-34155000,37692000,5267143000,2380000,37692000,47166000,154659000,32075000,37692000,122584000,77704000,188655000,235821000,122584000
SNX,2019-11-30,USD,794538000,6533432000,5738894000,5786753000,268288000,526250000,None,587996000,None,-40666000,-27137000,40666000,6574098000,10599000,38385000,52331000,240161000,64160000,42225000,176001000,201995000,268288000,320619000,176001000
SNX,2019-08-31,USD,725990000,6166925000,5440935000,5477669000,208855000,517135000,None,585247000,None,-44401000,-44231000,44401000,6211326000,-1087000,39124000,52429000,164823000,41691000,44401000,123132000,76622000,208855000,261284000,123132000
SNX,2019-05-31,USD,698468000,5678821000,4980353000,5024420000,174655000,523813000,None,576677000,None,-44068000,-74807000,44068000,5722889000,21546000,42601000,52864000,153057000,38584000,44068000,114473000,53312000,174655000,227519000,114473000
SNX,2019-02-28,USD,678921000,5204489000,4525568000,4570532000,161963000,516958000,None,576776000,None,-43642000,None,43642000,5248131000,-695000,41517000,52857000,119662000,32556000,43642000,87106000,87950000,161963000,214820000,87106000
SNX,2018-11-30,USD,651484000,5622202000,4970718000,4970717000,198270000,453215000,None,499176000,None,-43921000,None,43921000,4408000,-5487000,33924000,45149000,161992000,48811000,33925000,113181000,113614000,198270000,243419000,113181000
SNX,2018-08-31,USD,433170000,4906610000,4473440000,4473440000,116896000,316274000,None,345053000,None,-10677000,None,10677000,-1614000,-872000,22511000,26197000,95965000,26675000,10677000,69290000,32834000,116896000,143093000,69290000
SNX,2018-05-31,USD,429094000,4952506000,4523412000,4543489000,123938000,305156000,None,331432000,None,-20077000,None,20077000,4908281000,-1446000,22596000,26276000,106117000,12424000,20077000,93693000,49129000,123938000,150214000,93693000
SNX,2018-02-28,USD,413951000,4534805000,4120854000,4138419000,111932000,302019000,None,332065000,None,-18224000,None,18224000,659000,-1178000,21924000,26710000,93303000,68869000,18224000,24434000,40652000,111932000,138642000,24434000
SNX,2017-11-30,USD,461968000,5293507000,4831539000,4849909000,159860000,302108000,None,224712000,None,-19181000,None,19181000,811000,-202000,21647000,-78365000,141199000,50126000,19181000,91073000,75704000,159860000,81495000,91073000
SNX,2017-08-31,USD,374944000,4266310000,3891366000,3901742000,122216000,252728000,None,313588000,None,-10224000,None,10224000,-152000,1854000,20185000,53561000,114316000,39153000,10224000,75163000,104823000,122216000,175777000,75163000
SNX,2017-05-31,USD,372245000,3926857000,3554612000,3564023000,125130000,247115000,None,263184000,None,-9411000,None,9411000,1186000,-206000,19413000,16069000,115962000,42814000,9411000,73148000,83162000,125130000,141199000,73148000
SNX,2017-02-28,USD,341783000,3514015000,3172232000,3179086000,101759000,240024000,None,256511000,None,-8551000,None,8551000,1697000,-323000,19460000,16487000,93254000,31465000,8551000,61789000,68688000,101759000,118246000,61789000
SNX,2016-11-30,USD,378786000,3871860000,3493074000,3508116000,130642000,248144000,None,267125000,None,-9108000,None,9108000,-5934000,856000,19254000,18981000,122758000,37440000,9108000,85310000,56813000,130642000,149623000,85318000
SNX,2016-08-31,USD,325957000,3666429000,3340472000,3343857000,98022000,227935000,None,240000000,None,-8178000,None,8178000,4793000,-378000,15375000,13011000,90130000,31426000,8178000,58701000,55130000,98022000,111033000,58704000
SNX,2016-05-31,USD,294030000,3372288000,3078258000,3085469000,75306000,218724000,None,230518000,None,-7211000,None,7211000,2728000,949000,16700000,11794000,69748000,25386000,7211000,44357000,56005000,75306000,87100000,44362000
SNX,2016-02-29,USD,284192000,3120411000,2836219000,2841430000,75626000,208566000,None,221130000,None,-6633000,None,6633000,1422000,4034000,14474000,11704000,73369000,26807000,6633000,46637000,29119000,75626000,87330000,46562000
