SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
CZR,2020-12-31,USD,-1771000000,-167000000,107000000,777000000,-83000000,451000000,None,685000000,None,-1782000000,-1216000000,566000000,1602000000,177000000,None,261000000,-493000000,62000000,590000000,-558000000,-536000000,-83000000,178000000,-555000000
CZR,2020-09-30,USD,518118000,1947219000,51640000,667000000,-152000000,308405000,None,881668000,None,473000000,946000000,473000000,1204619000,9000000,None,223000000,-791000000,135000000,646242000,-924366000,-911000000,-152000000,71000000,-926000000
CZR,2020-06-30,USD,-69315000,58334000,1179000,58629000,-78327000,69967000,None,131671000,None,-68136000,0,68136000,126470000,-55330000,None,48939000,-133657000,-33661000,68136000,-99996000,-99996000,-78327000,-29388000,-99996000
CZR,2020-03-31,USD,-75803000,406447000,9181000,243860000,-123180000,116628000,None,326361000,None,-66464000,0,66464000,472911000,-89630000,None,50433000,-212810000,-37172000,66622000,-175638000,-175638000,-123180000,-72747000,-175638000
CZR,2019-12-31,USD,-472111000,132076000,11938000,279595000,58912000,225124000,None,211032000,None,-503248000,-434000000,69248000,635324000,-139829000,None,54525000,-8242000,4977000,75748000,-12999000,-12623000,58912000,113437000,-13219000
CZR,2019-09-30,USD,349280000,1024364000,12028000,302368000,124907000,79300000,None,168504000,None,72000000,144000000,72000000,662056000,3000000,None,53000000,55055000,18000000,72692000,36835000,36835000,124907000,177907000,37055000
CZR,2019-06-30,USD,-82521000,637121000,10723000,298596000,102550000,149511000,None,210910000,None,-71798000,-73196000,71798000,637121000,-73196000,None,56533000,29354000,10418000,71798000,102550000,102550000,102550000,159083000,18936000
CZR,2019-03-31,USD,-84759000,635823000,11249000,305590000,123604000,152189000,None,188586000,None,-73510000,-74970000,73510000,635823000,-74970000,None,57757000,48634000,10405000,73510000,123604000,123604000,123604000,181361000,38229000
CZR,2018-12-31,USD,-89241000,671760000,13646000,335899000,86726000,165958000,None,226177000,None,-75153000,None,75153000,671760000,-77740000,None,58225000,8986000,9106000,75153000,86726000,86726000,86726000,144951000,-120000
CZR,2018-09-30,USD,-43510000,487253000,9315000,248735000,91769000,98721000,None,138378000,None,-34085000,None,34085000,487253000,-34085000,None,35760000,57684000,19980000,34085000,91769000,91769000,91769000,127529000,37704000
CZR,2018-06-30,USD,-39292000,456802000,8310000,236720000,77414000,95577000,None,127064000,None,-31405000,None,31405000,456802000,-31405000,None,31910000,46009000,9213000,31405000,77414000,77414000,77414000,109324000,36796000
CZR,2018-03-31,USD,209655000,440192000,230537000,234238000,54194000,95503000,None,479243000,None,-31251000,None,31251000,440192000,-31251000,None,31534000,22943000,2088000,31251000,54194000,54194000,54194000,85728000,20855000
CZR,2017-12-31,USD,217839000,429901000,254687000,258403000,29756000,112997000,None,567545000,None,-30389000,None,30389000,429901000,-31472000,None,36256000,48000,-89645000,31472000,29756000,29756000,29756000,66243000,88938000
CZR,2017-09-30,USD,214840000,472878000,230033000,233778000,81493000,93255000,None,456730000,None,-29183000,None,29183000,472878000,-39213000,None,29122000,41149000,11595000,39213000,81493000,81493000,81493000,108046000,29687000
CZR,2017-06-30,USD,166259000,375626000,188921000,193795000,-30467000,75537000,None,377309000,None,-27527000,None,27527000,375626000,-54844000,None,24909000,-86005000,-39677000,54844000,-30467000,-30467000,-30467000,-7207000,-46190000
CZR,2017-03-31,USD,81169000,200925000,119756000,120963000,14028000,41831000,None,226989000,None,-12670000,None,12670000,32000,-12670000,None,15604000,1479000,458000,12670000,1021000,1021000,14028000,29753000,945000
CZR,2016-12-31,USD,81099000,206450000,125351000,439000000,13091000,41979000,None,231171000,None,-12542000,None,12542000,-251000,-12542000,None,15852000,549000,-410000,12697000,960000,960000,13091000,28943000,959000
CZR,2016-09-30,USD,101993000,241565000,139572000,442000000,28109000,45417000,None,254102000,None,-12589000,None,12589000,25000,-12589000,None,15810000,15520000,5838000,12589000,9682000,9682000,28109000,43919000,9682000
CZR,2016-06-30,USD,95561000,231315000,135754000,442000000,29655000,42146000,None,243750000,None,-12795000,None,12795000,-836000,-12884000,None,15583000,16770000,5980000,12795000,10791000,10791000,29655000,45238000,10790000
CZR,2016-03-31,USD,84373000,213566000,129193000,437000000,18263000,41229000,None,236157000,None,-12991000,None,12991000,71000,-13057000,None,16204000,5206000,1836000,12991000,3370000,3370000,18263000,34467000,3370000
