SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
GUID,2017-06-30,USD,17850000,24663000,6813000,6813000,-1150000,17191000,4708000,0,None,None,None,1000,None,None,None,None,-1137000,29000,None,-1166000,None,-1136000,None,-1166000
GUID,2017-03-31,USD,19451000,26786000,7256000,7256000,-1670000,18649000,5481000,0,None,None,None,4000,None,None,None,None,-1662000,69000,None,-1731000,None,-1658000,None,-1731000
GUID,2016-12-31,USD,21478000,29458000,7934000,7934000,-1515000,20412000,5723000,0,None,None,None,40000,None,None,None,None,-1550000,69000,None,-1619000,None,-1510000,None,-1619000
GUID,2016-09-30,USD,19367000,27705000,8211000,8211000,-2617000,21694000,6069000,0,None,None,None,10000,None,None,None,None,-2622000,-14000,None,-2608000,None,-2612000,None,-2608000
GUID,2016-06-30,USD,18855000,27556000,8533000,8533000,-9698000,22732000,6500000,0,None,None,None,2000,None,None,None,None,-9692000,38000,None,-9730000,None,-9690000,None,-9730000
GUID,2016-03-31,USD,17602000,25799000,7743000,7743000,-6746000,20531000,6242000,0,None,None,None,2000,None,None,None,None,-6739000,53000,None,-6792000,None,-6737000,None,-6792000
GUID,2015-12-31,USD,None,27630000,8797000,8797000,None,20587000,5490000,None,None,None,None,2000,None,None,None,None,None,116000,None,None,None,None,None,None
GUID,2015-09-30,USD,None,26823000,9055000,9055000,None,19194000,5281000,None,None,None,None,2000,None,None,None,None,None,77000,None,None,None,None,None,None
GUID,2015-06-30,USD,None,27549000,9268000,9268000,None,20130000,5244000,None,None,None,None,3000,None,None,None,None,None,96000,None,None,None,None,None,None
GUID,2015-03-31,USD,None,25004000,8449000,8449000,None,18664000,5165000,None,None,None,None,2000,None,None,None,None,None,71000,None,None,None,None,None,None
GUID,2014-12-31,USD,None,28248000,9097000,9097000,None,18329000,5083000,None,None,None,None,4000,None,None,None,None,None,53000,None,None,None,None,None,None
GUID,2014-09-30,USD,None,27847000,9259000,9259000,None,19321000,5289000,None,None,None,None,1000,None,None,None,None,None,51000,None,None,None,None,None,None
GUID,2014-06-30,USD,None,27180000,8959000,8959000,None,19401000,6154000,None,None,None,None,3000,None,None,None,None,None,82000,None,None,None,None,None,None
GUID,2014-03-31,USD,None,25381000,8505000,8505000,None,19851000,6472000,None,None,None,None,4000,None,None,None,None,None,78000,None,None,None,None,None,None
GUID,2013-12-31,USD,None,27960000,8605000,8605000,None,21812000,6306000,None,None,None,None,10000,None,None,None,None,None,34000,None,None,None,None,None,None
GUID,2013-09-30,USD,None,28314000,9705000,9705000,None,21536000,6771000,None,None,None,None,4000,None,None,None,None,None,67000,None,None,None,None,None,None
GUID,2013-06-30,USD,None,27306000,9755000,9755000,None,22150000,7123000,None,None,None,None,8000,None,None,None,None,None,51000,None,None,None,None,None,None
GUID,2013-03-31,USD,None,27197000,9455000,9455000,None,22266000,7544000,None,None,None,None,12000,None,None,None,None,None,65000,None,None,None,None,None,None
GUID,2012-12-31,USD,None,36659000,9706000,9706000,2421000,23008000,6652000,None,None,None,None,14000,None,None,None,None,1865000,None,None,None,None,None,None,1908000
GUID,2012-09-30,USD,None,36561000,9728000,9728000,1937000,23151000,6223000,None,None,None,None,20000,None,None,None,None,1294000,22000,None,None,None,None,None,1272000
GUID,2012-06-30,USD,None,31489000,9284000,9284000,None,21068000,6294000,None,None,None,None,25000,None,None,None,None,None,75000,None,None,None,None,None,None
