SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
COGT,2020-12-31,USD,554000,554000,None,None,-11456000,5348000,6108000,12939000,71000,71000,71000,None,23000,540000,None,17000,-11338000,None,None,-11338000,-11338000,-11456000,-11439000,-11338000
COGT,2020-09-30,USD,8021000,8021000,None,None,-57199000,5598000,5003000,4086000,23000,23000,23000,None,7782000,232000,None,122000,-49983000,None,None,-49983000,-49983000,-57199000,-57077000,-49983000
COGT,2020-06-30,USD,None,528000,None,None,-7403000,2802000,5129000,8031000,3000,3000,3000,None,528000,7000,None,286000,-7393000,None,None,-7393000,-7393000,-7403000,-7117000,-7393000
COGT,2020-03-31,USD,None,7031000,None,None,-6141000,3674000,9498000,15167000,47000,47000,47000,None,7031000,None,None,295000,-6094000,None,None,-6094000,-6094000,-6141000,-5846000,-6094000
COGT,2019-12-31,USD,None,15284000,None,None,2240000,2694000,10354000,13366000,61000,61000,61000,None,15284000,None,None,314000,2297000,None,None,2297000,2297000,2240000,2554000,2297000
COGT,2019-09-30,USD,None,1102000,None,None,-12036000,2721000,10335000,13292000,31000,31000,31000,None,1102000,None,None,318000,-11923000,None,None,-11923000,-11923000,-12036000,-11718000,-11923000
COGT,2019-06-30,USD,None,3138000,None,None,-10541000,3062000,10617000,13679000,25000,None,None,None,3138000,None,None,331000,None,None,None,-10541000,-10541000,-10541000,-10210000,-10516000
COGT,2019-03-31,USD,None,3053000,None,None,-11841000,2491000,12403000,15224000,150000,None,None,None,3053000,None,None,330000,None,None,None,-11841000,-11841000,-11841000,-11511000,-11691000
COGT,2018-12-31,USD,None,3805000,None,None,-9004000,2044000,10765000,13171000,408000,None,None,None,3805000,None,None,352000,None,None,None,-9004000,-9004000,-9004000,-8652000,-8606000
COGT,2018-09-30,USD,None,2043000,None,None,-10576000,2367000,10252000,12949000,405000,None,None,None,2043000,None,None,330000,None,None,None,-10576000,-10576000,-10576000,-10246000,-10168000
COGT,2018-06-30,USD,None,1666000,None,None,-9439000,1979000,9126000,11105000,259000,None,None,None,1666000,None,None,325000,None,None,None,-9439000,-9439000,-9439000,-9114000,-9023000
