SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
LEGH,2020-12-31,USD,17366000,48702000,31569000,31336000,13093000,4866000,None,4866000,218000,6205000,6441000,236000,41090000,143000,263000,None,13218000,2730000,236000,10488000,10488000,13093000,None,10488000
LEGH,2020-09-30,USD,-34645000,43743000,78693000,27839000,10829000,4525000,None,4526000,246000,6188000,6427000,239000,36565000,96000,249000,None,10932000,2486000,240000,8433000,8444000,10829000,None,8446000
LEGH,2020-06-30,USD,67799000,46006000,-21793000,30557000,13068000,4064000,None,4064000,215000,5828000,6067000,239000,39179000,11000,None,None,13053000,3015000,239000,38914000,38914000,13068000,None,10038000
LEGH,2020-03-31,USD,16415000,38273000,22073000,21858000,10609000,5612000,None,4537000,237000,6086000,6424000,338000,31195000,38000,None,None,11625000,2600000,338000,9021000,9025000,10609000,None,9025000
LEGH,2019-12-31,USD,15667000,43305000,27757000,27638000,8916000,6554000,None,6554000,100000,5651000,5858000,207000,36525000,106000,None,None,8915000,2055000,207000,6860000,6860000,8916000,None,6860000
LEGH,2019-09-30,USD,14431000,41936000,26706000,27504000,8054000,6293000,None,6293000,115000,5540000,5688000,148000,35355000,12000,None,None,8033000,1895000,148000,6138000,6138000,8054000,None,6138000
LEGH,2019-06-30,USD,17885000,45761000,27876000,27876000,11502000,6144000,None,6144000,46000,4954000,5112000,158000,39766000,31000,None,None,11421000,2788000,158000,8633000,8633000,11502000,None,8633000
LEGH,2019-03-31,USD,16069000,37954000,21885000,21885000,9368000,6491000,None,28586000,None,-150000,-150000,189000,None,3000,None,None,9221000,2008000,None,7213000,None,9368000,None,7213000
LEGH,2018-12-31,USD,10730000,34638000,23908000,23908000,4111000,6249000,None,30527000,None,None,None,480000,None,40000,None,None,3672000,894000,None,2778000,None,4111000,None,2778000
LEGH,2018-09-30,USD,14207000,40547000,26342000,26342000,9290000,4794000,None,None,None,None,None,719000,None,43000,None,None,8688000,2202000,None,None,None,9290000,None,6486000
LEGH,2018-06-30,USD,14671000,44006000,29335000,29335000,9494000,5175000,None,34512000,None,None,None,669000,None,45000,None,None,8934000,2046000,None,6888000,None,9494000,None,6888000
LEGH,2018-03-31,USD,15039000,42686000,27647000,27647000,9905000,4799000,None,32781000,None,None,None,639000,None,None,None,None,9351000,3990000,None,5361000,None,9905000,None,5361000
