SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
CPTA,2020-12-31,USD,None,1829000,None,None,None,1291000,None,None,None,2669000,5679000,3010000,None,None,None,None,538000,None,None,538000,None,None,None,538000
CPTA,2020-09-30,USD,None,4164000,None,None,None,964000,None,None,None,3271000,6694000,3423000,None,None,None,None,3355000,None,None,3355000,None,None,None,3355000
CPTA,2020-06-30,USD,None,4157000,None,None,None,1057000,None,None,None,2114000,6999000,4885000,None,None,None,None,3100000,None,None,3100000,None,None,None,3100000
CPTA,2020-03-31,USD,1491000,-40936000,5583000,5583000,-13000,1504000,None,1504000,None,3223000,7049000,3826000,None,None,None,None,-42440000,None,None,-42440000,None,None,None,-42440000
CPTA,2019-12-31,USD,3361000,1390000,6274000,6274000,1902000,1459000,None,1459000,None,4856000,9226000,4370000,None,None,None,None,-69000,None,None,-69000,None,6272000,None,-69000
CPTA,2019-09-30,USD,4091000,2824000,6035000,6035000,2984000,1107000,None,1107000,None,4857000,8967000,4110000,None,None,None,None,1717000,None,None,1717000,None,7094000,None,1717000
CPTA,2019-06-30,USD,4879000,-27593000,6711000,6711000,4022000,1145000,None,857000,None,6937000,11165000,4228000,None,None,None,None,-28450000,694000,None,-29144000,None,8250000,None,-29144000
CPTA,2019-03-31,USD,11650000,767000,1034000,1034000,4135000,984000,None,4136000,None,6965000,-4352000,4413000,None,None,None,None,-217000,-66000,None,-151000,None,8548000,None,-151000
CPTA,2018-12-31,USD,11309000,-8569000,6446000,6446000,7770000,1361000,0,3539000,None,None,None,-3895000,None,None,None,None,-9930000,-731000,None,-9199000,None,7770000,None,-9199000
CPTA,2018-09-30,USD,11530000,-10701000,3359000,3359000,8171000,1105000,0,3359000,None,None,None,-3955000,None,None,None,None,-11806000,110000,None,-11916000,None,-14281000,None,-11916000
CPTA,2018-06-30,USD,11882000,4609000,3320000,3320000,8562000,1006000,0,3320000,None,None,None,-3991000,None,None,None,None,3603000,-1345000,None,4948000,None,8562000,None,4948000
CPTA,2018-03-31,USD,12572000,1414000,3770000,3770000,8802000,1223000,0,3770000,None,None,None,-4089000,None,None,None,None,191000,50000,None,141000,None,8802000,None,141000
CPTA,2017-12-31,USD,38777000,-1023000,3281000,3281000,8319000,937000,0,10691000,None,None,None,4099000,None,None,None,None,58000,1289000,None,-1231000,None,8318000,None,-1231000
CPTA,2017-09-30,USD,40598000,-2193000,3317000,3317000,8995000,900000,0,-122000,None,None,None,4585000,None,None,None,None,19296000,0,None,19296000,None,8995000,None,19296000
CPTA,2017-06-30,USD,-38448000,-1859000,3439000,3439000,8923000,3666000,0,3439000,None,None,None,5488000,None,None,None,None,-29930000,0,None,-29930000,None,8923000,None,-29930000
CPTA,2017-03-31,USD,10162000,5030000,3971000,3971000,10844000,3971000,0,0,None,None,None,4653000,None,None,None,None,4881000,0,None,4881000,None,9886000,None,4881000
CPTA,2016-12-31,USD,55893000,16514000,5046000,5046000,11468000,14584000,0,19561000,None,None,None,4721000,None,None,None,None,8097000,0,None,11164000,None,45824000,None,8097000
CPTA,2016-09-30,USD,456000,17358000,4977000,4977000,12381000,444000,0,0,None,None,None,4939000,None,None,None,None,-9268000,0,None,-9268000,None,-9357000,None,-9268000
CPTA,2016-06-30,USD,11963000,16991000,4533000,4533000,12458000,4533000,0,0,None,None,None,5028000,None,None,None,None,7256000,0,None,7256000,None,12284000,None,7256000
CPTA,2016-03-31,USD,0,17449000,5005000,5005000,12444000,0,0,0,None,None,None,5023000,None,None,None,None,0,0,None,0,None,0,None,0
CPTA,2015-12-31,USD,63976000,16547000,4244000,4244000,12303000,19627000,0,19627000,None,None,None,4896000,None,None,None,None,5892000,0,None,13850000,None,44349000,None,5892000
