SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
FLT,2020-12-31,USD,616855000,617333000,478000,121514000,293939000,167198000,None,237947000,None,-30329000,-30329000,30329000,-300000,-422000,17031000,64685000,263188000,53337000,None,209851000,429829000,293939000,358624000,209851000
FLT,2020-09-30,USD,585761000,585000000,-761000,119856000,264532000,137630000,None,214594000,None,-31383000,21387000,31383000,33700000,3591000,16543000,63479000,235410000,46593000,None,188817000,187656000,264532000,328011000,188817000
FLT,2020-06-30,USD,525146000,525146000,0,121290000,212811000,129113000,None,191275000,None,-32412000,20297000,32412000,-2400000,-2480000,15819000,62162000,211628000,53140000,None,158488000,168637000,212811000,274973000,158488000
FLT,2020-03-31,USD,661000000,661000000,0,233703000,200983000,161969000,None,344191000,None,-35679000,-200150000,35679000,2000000,9366000,15788000,64476000,172299000,25239000,None,147060000,-472599000,200983000,265459000,147060000
FLT,2019-12-31,USD,698881000,698881000,33000,146081000,320796000,195191000,None,283275000,None,-34960000,147430000,34960000,400000,535000,16391000,68510000,298561000,63051000,None,235510000,377723000,320796000,389306000,235510000
FLT,2019-09-30,USD,681048000,681048000,-33000,135016000,329141000,149840000,None,231780000,None,-36504000,-84804000,36504000,600000,120000,15753000,67347000,292757000,66952000,None,225805000,39324000,329141000,396488000,225805000
FLT,2019-06-30,USD,647094000,647094000,0,120458000,297317000,158640000,None,70908000,None,-39529000,4471000,39529000,-300000,-528000,15508000,70908000,257260000,-4391000,None,297317000,297317000,297317000,368225000,261651000
FLT,2019-03-31,USD,621825000,621825000,0,129114000,284176000,142045000,None,231654000,None,-39055000,-131685000,39055000,30000,-220000,15132000,67445000,229241000,57134000,None,284176000,284176000,284176000,351621000,172107000
FLT,2018-12-31,USD,643422000,643422000,-70000,131609000,284738000,177421000,None,1100000,-1141000,-38207000,None,38207000,150352000,152631000,14762000,67230000,397063000,95063000,None,284738000,284738000,284738000,351968000,302000000
FLT,2018-09-30,USD,619586000,619586000,-414000,128400000,281090000,142828000,None,67267000,-1663000,-36072000,None,36072000,-200000,-303000,13141000,67267000,237568000,79874000,None,281090000,281090000,281090000,348357000,157694000
FLT,2018-06-30,USD,584985000,584985000,0,111201000,264783000,140391000,None,68610000,-1270000,-33150000,None,33150000,-200000,-458000,12636000,68610000,231175000,54323000,None,264783000,264783000,264783000,333393000,176852000
FLT,2018-03-31,USD,585500000,585500000,586000000,116485000,260087000,137426000,None,71502000,-1269000,-31065000,None,31065000,586500000,297000,12397000,71502000,229319000,54382000,None,260087000,260087000,260087000,331589000,174937000
FLT,2017-12-31,USD,657350000,754150000,96800000,113184000,240012000,217054000,None,116808000,-1374000,-30824000,None,30824000,174983000,-190000,11503000,65829000,208331000,-74366000,None,282697000,197207000,240012000,305841000,282697000
FLT,2017-09-30,USD,545837000,545837000,0,111283000,232637000,164790000,None,242247000,-1650000,-29344000,None,29344000,-2696000,175271000,13503000,69156000,327502000,124679000,None,202823000,346505000,232637000,301793000,202823000
FLT,2017-06-30,USD,518186000,518186000,0,103322000,216043000,157145000,None,221854000,-1544000,-23851000,None,23851000,800000,551000,10926000,64709000,190389000,59402000,None,130987000,93727000,216043000,280752000,130987000
FLT,2017-03-31,USD,495806000,495806000,0,101824000,195068000,158655000,None,236509000,-1544000,-23127000,None,23127000,-1500000,-2196000,10667000,64866000,167368000,43675000,None,123693000,217307000,195068000,259934000,123693000
FLT,2016-12-31,USD,400516000,492116000,91600000,239048000,215975000,161094000,None,237175000,-1478000,-21991000,None,21991000,-1300000,-1926000,10750000,61408000,153455000,58031000,None,95424000,41171000,215975000,277383000,95424000
FLT,2016-09-30,USD,465912000,465912000,0,237879000,191055000,140298000,None,208165000,-1348000,-17814000,None,17814000,-700000,-293000,9395000,57084000,170204000,40586000,None,132804000,77209000,191055000,248139000,129618000
FLT,2016-06-30,USD,401805000,401805000,0,199881000,171168000,117841000,None,166277000,-1349000,-15900000,None,15900000,-200000,-104000,8335000,48436000,162348000,48163000,None,114185000,94053000,171168000,219604000,114185000
FLT,2016-03-31,USD,397371000,397371000,0,203184000,175955000,122380000,None,165544000,-990000,-16191000,None,16191000,-700000,-659000,7976000,36328000,156912000,46940000,None,109972000,141174000,175955000,212283000,109972000
