SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
ORN,2020-12-31,USD,21700000,175195000,148476000,148476000,5052000,17440000,None,17437000,None,-1166000,32000,1198000,176361000,96000,5200000,1307000,3982000,316000,1198000,3666000,3814000,5052000,6359000,3666000
ORN,2020-09-30,USD,22501000,186978000,166932000,166932000,13085000,15270000,None,9468000,None,-1094000,57000,1151000,188072000,115000,5300000,1469000,12106000,303000,1151000,11803000,11953000,13085000,14554000,11803000
ORN,2020-06-30,USD,20744000,182598000,162969000,162969000,4084000,16512000,None,17545000,None,-1115000,54000,1169000,183713000,39000,5600000,1402000,3008000,980000,1169000,2028000,2059000,4084000,5486000,2028000
ORN,2020-03-31,USD,19758000,166250000,146862000,146862000,4365000,15869000,None,16488000,None,-1362000,40000,1402000,167612000,97000,5700000,1200000,3100000,377000,1402000,2723000,1965000,4365000,5565000,2723000
ORN,2019-12-31,USD,19089000,199806000,180704000,180704000,2701000,16335000,None,16967000,None,-1791000,36000,1827000,201597000,197000,5900000,1239000,1107000,948000,1827000,159000,332000,2701000,3940000,159000
ORN,2019-09-30,USD,20893000,197158000,178614000,178614000,6092000,14590000,None,15380000,None,-1603000,75000,1678000,198761000,17000,5800000,1241000,4506000,467000,1678000,4039000,3891000,6092000,7333000,4039000
ORN,2019-06-30,USD,14977000,165985000,151008000,151008000,-423000,15114000,None,15985000,None,-1884000,94000,1978000,165985000,534000,6000000,1243000,-1773000,-140000,1978000,-1773000,-1773000,-423000,820000,-1633000
ORN,2019-03-31,USD,9082000,143105000,134023000,134023000,-6177000,14975000,None,15828000,None,-1177000,148000,1325000,143105000,23000,5800000,1227000,-7331000,593000,1325000,-7331000,-7331000,-6177000,-4950000,-7924000
ORN,2018-12-31,USD,-22206000,99211000,121417000,120091000,-104795000,15211000,None,94443000,None,-2008000,36000,2044000,99211000,-1933000,9800000,848000,-106727000,-12311000,2044000,-106727000,-106727000,-104795000,-103947000,-94416000
ORN,2018-09-30,USD,4825000,125073000,120248000,119135000,-7405000,14371000,None,14190000,None,-3164000,53000,3217000,125073000,-2022000,6100000,847000,-9427000,-3071000,3217000,-9427000,-9427000,-7405000,-6558000,-6356000
ORN,2018-06-30,USD,19462000,159767000,140305000,138998000,4591000,16864000,None,16178000,None,-1158000,47000,1205000,159767000,-682000,6600000,847000,3909000,1660000,1205000,3909000,3909000,4591000,5438000,2249000
ORN,2018-03-31,USD,14695000,136843000,122148000,121021000,7069000,15014000,None,9600000,None,-1477000,0,1477000,136843000,-1479000,5900000,847000,5590000,1489000,1477000,5590000,5590000,7069000,7916000,4101000
ORN,2017-12-31,USD,27751000,160753000,134463000,134463000,10840000,16995000,None,17902000,None,-1545000,0,1545000,84000,-1534000,6100000,991000,9306000,-232000,1545000,9538000,9767000,10840000,11831000,9538000
ORN,2017-09-30,USD,10757000,413208000,129405000,129405000,-5354000,16524000,None,48550000,None,-3544000,-2175000,1369000,413000,-1349000,6200000,1132000,-6703000,-1666000,3555000,769000,-5020000,-5354000,-4222000,-5037000
ORN,2017-06-30,USD,15397000,135958000,122023000,122023000,-2466000,17528000,None,17863000,None,-1462000,0,1462000,-335000,-1451000,6200000,1343000,-3917000,-1624000,1462000,-2293000,-2379000,-2466000,-1123000,-2293000
ORN,2017-03-31,USD,12985000,137914000,125772000,125772000,-1482000,14979000,None,22137000,None,-1355000,0,1355000,512000,-1345000,6300000,1270000,-2827000,-1019000,1355000,-1808000,-1612000,-1482000,-212000,-1808000
ORN,2016-12-31,USD,11657000,143136000,132638000,132638000,-5283000,17259000,None,18761000,None,-1478000,2000,1480000,319000,-1451000,6600000,1821000,-6734000,-391000,1480000,-6343000,-5754000,-5283000,-3462000,-6343000
ORN,2016-09-30,USD,24168000,163093000,139849000,139849000,9531000,15291000,None,16459000,None,-1578000,0,1578000,654000,-1568000,6700000,1822000,7963000,3224000,1578000,4739000,5010000,9531000,11353000,4739000
ORN,2016-06-30,USD,16946000,138701000,123355000,123355000,281000,16899000,None,16665000,None,-1600000,0,1600000,234000,-1591000,6800000,1822000,-1310000,-502000,1600000,-808000,-1123000,281000,2103000,-808000
ORN,2016-03-31,USD,14711000,128479000,114912000,114912000,-827000,15538000,None,23388000,None,-1516000,1000,1517000,372000,-1131000,6700000,1822000,-1958000,-750000,1517000,-1208000,-1990000,-827000,995000,-1208000
