SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
GNRT,2018-03-31,USD,27713000,48820000,21107000,21107000,-16483000,12640000,0,44196000,None,None,None,19182000,None,-48000,None,None,-35203000,0,None,-35203000,None,-16531000,None,-35203000
GNRT,2017-12-31,USD,32203000,58832000,26629000,26629000,-25656000,11044000,None,60066000,None,None,None,20196000,None,-12000,None,None,-45392000,0,None,-45392000,None,-25668000,None,-45392000
GNRT,2017-09-30,USD,24702000,51026000,26324000,26324000,-47967000,10069000,0,72669000,None,None,None,21222000,None,3041000,None,None,-67468000,0,None,-67468000,None,-44926000,None,-67468000
GNRT,2017-06-30,USD,47064000,74945000,30027000,30027000,-59348000,11778000,0,106412000,None,None,None,21570000,None,-2750000,None,None,-82545000,0,None,-82545000,None,-62098000,None,-82545000
GNRT,2017-03-31,USD,94248000,123016000,30728000,30728000,46325000,10386000,0,47923000,None,None,None,21608000,None,590000,None,None,26864000,0,None,26864000,None,46915000,None,26864000
GNRT,2016-12-31,USD,69314000,102361000,30086000,30086000,23330000,8384000,None,48945000,None,None,None,18272000,None,746000,None,None,5804000,0,None,5804000,None,24076000,None,5804000
GNRT,2016-09-30,USD,45260000,72259000,26999000,26999000,-25192000,10287000,0,70452000,None,None,None,13699000,None,1540000,None,None,-37351000,0,None,-37351000,None,-23652000,None,-37351000
GNRT,2016-06-30,USD,80475000,105958000,25483000,25483000,49234000,11218000,0,30527000,None,None,None,10361000,None,-1592000,None,None,37995000,0,None,37995000,None,48356000,None,37995000
GNRT,2016-03-31,USD,96245000,124044000,27799000,27799000,68319000,10445000,0,28061000,None,None,None,7295000,None,-31000,None,None,60858000,0,None,60858000,None,68153000,None,60858000
GNRT,2015-12-31,USD,None,102760000,30654000,30654000,51485000,8235000,None,None,None,None,None,16100000,None,None,None,None,45521000,None,None,None,None,None,None,45521000
GNRT,2015-09-30,USD,64064000,89291000,25227000,25227000,33737000,18727000,0,30574000,None,None,None,193000,None,-69000,None,None,33228000,0,None,33228000,None,33421000,None,33228000
GNRT,2015-06-30,USD,92734000,116480000,23746000,23746000,29621000,52102000,0,63298000,None,None,None,3513000,None,-6022000,None,None,19901000,0,None,19901000,None,23414000,None,19901000
GNRT,2015-03-31,USD,None,121402000,67905000,67905000,39788000,3824000,None,None,None,None,None,10996000,None,None,None,None,30919000,None,None,None,None,None,None,30919000
GNRT,2014-12-31,USD,None,92829000,72979000,72979000,3458000,5601000,None,None,None,None,None,11102000,None,None,None,None,None,None,None,None,None,None,None,None
GNRT,2014-09-30,USD,None,92973000,82844000,82844000,None,5044000,None,None,None,None,None,11040000,None,None,None,None,None,None,None,None,None,None,None,None
GNRT,2014-06-30,USD,None,83325000,79942000,79942000,None,6295000,None,None,None,None,None,9399000,None,None,None,None,None,None,None,None,None,None,None,None
GNRT,2014-03-31,USD,None,123282000,91123000,91123000,15904000,5478000,None,None,None,None,None,7266000,None,None,None,None,7461000,None,None,None,None,None,None,7461000
GNRT,2013-12-31,USD,None,356669000,351386000,351386000,None,21814000,None,None,None,None,None,34643000,None,None,None,None,None,None,None,None,None,None,None,None
GNRT,2012-03-31,USD,60905000,86917000,26012000,26012000,-18243000,56184000,0,79148000,None,None,None,15185000,None,-13484000,None,None,-46912000,0,None,-46912000,None,-31727000,None,-46912000
GNRT,2011-12-31,USD,None,62394000,59830000,59830000,None,14116000,None,None,None,None,None,22907000,None,None,None,None,None,None,None,None,None,None,None,None
GNRT,2011-09-30,USD,48087000,74851000,26764000,26764000,-35722000,48605000,0,83809000,None,None,None,31244000,None,29738000,None,None,-37228000,0,None,-37228000,None,-5984000,None,-37228000
