SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
WB,2020-12-31,USD,426122000,513410000,87288000,87288000,181644000,154249000,90229000,331766000,None,9531000,9531000,None,None,None,None,None,5804000,-25314000,None,31118000,None,181644000,None,29042000
WB,2020-09-30,USD,388541000,465739000,77198000,77198000,160954000,144076000,83511000,304785000,None,6311000,6311000,None,None,None,None,None,63478000,30003000,None,33475000,None,160954000,None,33798000
WB,2020-06-30,USD,323809000,387393000,63584000,63584000,106185000,141663000,75961000,100245000,None,15085000,15085000,None,None,None,None,None,238649000,40744000,None,197905000,None,254245000,None,198416000
WB,2020-03-31,USD,249279000,323389000,74110000,74110000,58015000,116855000,74409000,194202000,None,7515000,7515000,None,None,None,None,None,67982000,15883000,None,52099000,None,80896000,None,52108000
WB,2019-12-31,USD,377582000,468148000,90566000,90566000,150737000,151658000,75187000,473267000,None,13253000,13253000,None,None,None,None,None,125618000,31056000,None,94562000,None,347427000,None,95068000
WB,2019-09-30,USD,394282000,467753000,73471000,73471000,172512000,152734000,69036000,221126000,None,4665000,4665000,None,None,None,None,None,177821000,31362000,None,146459000,None,182196000,None,146169000
WB,2019-06-30,USD,349864000,431836000,81972000,81972000,151266000,128230000,70368000,240552000,None,17999000,17999000,None,None,None,None,None,127311000,26073000,None,101238000,None,147068000,None,102996000
WB,2019-03-31,USD,316360000,399177000,82817000,82817000,160866000,123438000,69853000,155494000,None,12331000,10781000,-3800000,None,None,None,None,171647000,21073000,None,150574000,None,182296000,None,150442000
WB,2018-12-31,USD,398935000,481875000,82940000,82940000,183030000,153390000,62515000,268628000,None,None,None,-15391000,None,None,None,None,181132000,14895000,None,166237000,None,232227000,None,166507000
WB,2018-09-30,USD,390155000,460171000,70016000,70016000,172513000,151420000,66222000,196513000,None,None,None,-15391000,None,None,None,None,204860000,37882000,None,166978000,None,214417000,None,165317000
WB,2018-06-30,USD,364799000,426589000,61790000,61790000,154896000,149290000,60613000,271693000,None,None,None,-15391000,None,None,None,None,165842000,25148000,None,140694000,None,154896000,None,140914000
WB,2018-03-31,USD,286981000,349883000,62902000,62902000,109379000,117079000,60523000,240504000,None,None,None,-15391000,None,None,None,None,117008000,18297000,None,98711000,None,109379000,None,99085000
WB,2017-12-31,USD,711442000,377445000,67492000,67492000,145279000,160161000,57904000,562972000,None,None,None,0,None,None,None,None,146959000,17045000,None,276168000,None,321219000,None,130982000
WB,2017-09-30,USD,309858000,320035000,58534000,58534000,118454000,139153000,50770000,300825000,None,None,None,-3531000,None,None,None,None,122711000,22022000,None,94340000,None,110067000,None,101129000
WB,2017-06-30,USD,-255252000,253373000,46850000,46850000,87970000,115031000,45528000,-264647000,None,None,None,1662000,None,None,None,None,89490000,16363000,None,-66778000,None,-79583000,None,73548000
WB,2017-03-31,USD,152751000,199201000,43050000,43050000,55851000,96900000,39191000,143350000,None,None,None,-831000,None,None,None,None,57951000,11316000,None,46635000,None,55851000,None,46931000
WB,2016-12-31,USD,481186000,212748000,45962000,45962000,63657000,99637000,39869000,508864000,None,None,None,-1869000,None,None,None,None,42310000,55000,None,105664000,None,145059000,None,42970000
WB,2016-09-30,USD,63383000,176877000,41022000,41022000,42921000,89462000,39674000,109956000,None,None,None,-831000,None,None,None,None,33745000,1917000,None,0,None,-17079000,None,32102000
WB,2016-06-30,USD,-143000000,146885000,37180000,37180000,27251000,78977000,37611000,-216000000,None,None,None,0,None,None,None,None,26222000,1796000,None,0,None,6000000,None,25857000
WB,2016-03-31,USD,83000000,119290000,33085000,33085000,7151000,75513000,36934000,112000000,None,None,None,0,None,None,None,None,7703000,548000,None,0,None,7000000,None,7098000
WB,2015-12-31,USD,335931000,149025000,37740000,37740000,25788000,81132000,36614000,440388000,None,None,None,-2700000,None,None,None,None,20024000,1152000,None,34189000,None,37503000,None,19122000
