SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
RPXC,2018-03-31,USD,24891000,67121000,42230000,42230000,639000,24252000,None,26452000,None,316000,327000,11000,751000,546000,None,2200000,1501000,1421000,11000,80000,2584000,639000,2839000,80000
RPXC,2017-12-31,USD,32822000,81809000,48987000,10743000,-84974000,23745000,None,119896000,None,-1400000,302000,1702000,248000,-1237000,None,2100000,-86211000,9483000,1702000,-95694000,-95190000,-84974000,-82874000,-95694000
RPXC,2017-09-30,USD,33420000,85702000,52282000,52282000,10903000,22517000,None,24617000,None,-642000,339000,981000,662000,730000,None,2100000,10991000,4625000,981000,6366000,9990000,10903000,13003000,6366000
RPXC,2017-06-30,USD,29292000,80434000,51142000,10011000,6168000,23124000,None,25424000,None,-692000,257000,949000,878000,1119000,None,2300000,6595000,2403000,949000,4192000,9067000,6168000,8468000,4192000
RPXC,2017-03-31,USD,31214000,82512000,51298000,51298000,10093000,21121000,None,23421000,None,-743000,165000,908000,169000,210000,None,2300000,9560000,3567000,908000,5993000,6972000,10093000,12393000,5993000
RPXC,2016-12-31,USD,32106000,81802000,49696000,49696000,8063000,24043000,None,26443000,None,-702000,158000,860000,17000,-2085000,None,2400000,5978000,4245000,860000,1733000,-3831000,8063000,10463000,1733000
RPXC,2016-09-30,USD,37631000,88461000,50830000,50830000,14016000,23615000,None,26015000,None,-760000,162000,922000,-793000,-490000,None,2400000,12766000,4651000,922000,8115000,3728000,14016000,16416000,8115000
RPXC,2016-06-30,USD,34039000,83109000,49070000,49070000,8135000,25904000,None,28504000,None,-781000,102000,883000,500000,-768000,None,2600000,6586000,2436000,383000,4150000,-3165000,8135000,10735000,4150000
RPXC,2016-03-31,USD,32069000,79735000,47666000,47666000,5174000,26895000,None,29095000,None,-266000,None,350000,158000,1805000,None,2200000,6979000,2742000,350000,4237000,5319000,5174000,7374000,4237000
RPXC,2015-12-31,USD,33356000,72831000,39475000,39475000,13157000,20199000,None,20599000,None,-2619000,None,None,3600000,-2619000,None,400000,10538000,5011000,-3000000,5527000,5585000,13157000,13557000,5527000
RPXC,2015-09-30,USD,30573000,68212000,37639000,37639000,11800000,18773000,None,19173000,None,195000,None,None,-592000,876000,None,400000,12676000,4842000,None,7834000,7765000,11800000,12200000,7834000
RPXC,2015-06-30,USD,30566000,67551000,36985000,36985000,12161000,18997000,None,18805000,None,199000,None,None,None,934000,None,400000,13095000,5065000,None,8030000,7814000,12161000,12561000,8030000
RPXC,2015-03-31,USD,48528000,83287000,34759000,34759000,29069000,19459000,None,19859000,None,121000,None,None,None,121000,None,400000,29190000,11159000,None,18031000,18115000,29069000,29469000,18031000
RPXC,2014-12-31,USD,34218000,67747000,33529000,33529000,16159000,18059000,None,18459000,None,88000,None,None,None,16159000,None,400000,16247000,6998000,None,9249000,9193000,16159000,16559000,9249000
RPXC,2014-09-30,USD,34963000,65407000,30444000,30444000,17185000,17786000,None,18278000,None,73000,None,None,None,17185000,None,500000,17258000,6425000,None,10833000,10752000,17185000,17685000,10833000
RPXC,2014-06-30,USD,32751000,64293000,31542000,31542000,14871000,18579000,None,18180000,None,94000,None,None,None,14871000,None,300000,14965000,5566000,None,9399000,9398000,14871000,15171000,9399000
RPXC,2014-03-31,USD,32968000,61888000,28920000,28920000,15713000,17255000,None,17555000,None,99000,None,None,None,15713000,None,300000,15812000,5952000,None,9860000,9842000,15713000,16013000,9860000
RPXC,2013-12-31,USD,27634000,60275000,32641000,32641000,10902000,16732000,None,18132000,None,None,None,None,None,43000,None,400000,10945000,3951000,None,6994000,6984000,10902000,11302000,6994000
RPXC,2013-09-30,USD,28788000,58554000,29766000,29766000,13204000,15584000,None,16984000,None,None,None,None,None,56000,None,300000,13260000,4863000,None,8397000,8417000,13204000,13504000,8397000
RPXC,2013-06-30,USD,32787000,57481000,24694000,24694000,16925000,15736000,None,17062000,None,None,None,None,None,63000,None,400000,16988000,6291000,None,10697000,10655000,16925000,17325000,10697000
