SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
VSI,2019-09-30,USD,80568000,253133000,172565000,172565000,-1925000,82493000,None,82493000,None,None,None,970000,None,None,None,None,-3526000,-117000,None,-3409000,None,8388000,None,-3409000
VSI,2019-06-30,USD,90268000,270876000,180608000,180608000,7217000,83051000,None,83051000,None,None,None,966000,None,None,None,None,-4741000,-1171000,None,-3570000,None,6136000,None,-3570000
VSI,2019-03-31,USD,94818000,283332000,188514000,188514000,6291000,88527000,None,88527000,None,None,None,956000,None,None,None,None,5225000,1728000,None,3497000,None,16034000,None,3497000
VSI,2018-12-31,USD,207468000,248457000,40989000,40989000,147000,207321000,0,248310000,None,None,None,-1173000,None,673000,None,None,-5895000,-2616000,None,-3279000,None,147000,None,-5327000
VSI,2018-09-30,USD,86691000,276636000,189945000,189945000,3944000,82747000,0,272692000,None,None,None,-1289000,None,None,None,None,1937000,57000,None,1880000,None,3944000,None,-1746000
VSI,2018-06-30,USD,97936000,293103000,195167000,195167000,5187000,86018000,0,89049000,None,None,None,1699000,None,3727000,None,None,7215000,1932000,None,5283000,None,8914000,None,7180000
VSI,2018-03-31,USD,94811000,295964000,201153000,201153000,3811000,88100000,0,89300000,None,None,None,2441000,None,12502000,None,None,13872000,4215000,None,9657000,None,16313000,None,-3859000
VSI,2017-12-31,USD,86004000,268770000,169643000,169643000,-1833000,88152000,0,87837000,None,None,None,2489000,None,None,None,None,-4322000,13256000,None,-17578000,None,-1833000,None,-17578000
VSI,2017-09-30,USD,86124000,282407000,186080000,186080000,-108335000,84686000,0,194459000,None,None,None,2426000,None,None,None,None,-110761000,-24611000,None,-86150000,None,-108335000,None,-86150000
VSI,2017-06-30,USD,86615000,296420000,218222000,218222000,-168254000,85369000,0,254869000,None,None,None,2374000,None,None,None,None,-187057000,-14209000,None,-156419000,None,-168254000,None,-164415000
VSI,2017-03-31,USD,98814000,305772000,198962000,198962000,15609000,80141000,0,83205000,None,None,None,2412000,None,None,None,None,13197000,5201000,None,7996000,None,15609000,None,7996000
VSI,2016-12-31,USD,100160000,304865000,194737000,194737000,-22682000,122842000,0,122842000,None,None,None,2546000,None,None,None,None,-25228000,-13614000,None,-11614000,None,-22682000,None,-11614000
VSI,2016-09-30,USD,102125000,314887000,203390000,203390000,20273000,79583000,0,81852000,None,None,None,2363000,None,None,None,None,17910000,6547000,None,11363000,None,20273000,None,11363000
VSI,2016-06-30,USD,107824000,332717000,215516000,215516000,22216000,85608000,0,87100000,None,None,None,2352000,None,None,None,None,18372000,7939000,None,10433000,None,20724000,None,10433000
VSI,2016-03-31,USD,116247000,336774000,210464000,210464000,27803000,88444000,0,88985000,None,None,None,2262000,None,None,None,None,25000000,10218000,None,14782000,None,27262000,None,14782000
VSI,2015-12-31,USD,91297000,293490000,190825000,190825000,11117000,76774000,0,80180000,None,None,None,590000,None,None,None,None,10527000,4395000,None,6132000,None,11117000,None,6132000
VSI,2015-09-30,USD,104709000,313886000,199470000,199470000,25000000,79709000,0,81352000,None,None,None,172000,None,None,None,None,23185000,9087000,None,14098000,None,23357000,None,14098000
VSI,2015-06-30,USD,108260000,322338000,204555000,204555000,23564000,82112000,0,84696000,None,None,None,180000,None,None,None,None,23385000,9144000,None,14241000,None,23564000,None,14241000
VSI,2015-03-31,USD,114649000,336835000,212959000,212959000,31315000,83334000,0,83694000,None,None,None,164000,None,None,None,None,30791000,12091000,None,18700000,None,30955000,None,18700000
VSI,2014-12-31,USD,94589000,290082000,186334000,186334000,21135000,73454000,0,74895000,None,None,None,170000,None,None,None,None,19524000,7915000,None,11609000,None,19694000,None,11609000
VSI,2014-09-30,USD,97294000,308910000,199697000,199697000,20549000,76456000,0,76745000,None,None,None,140000,None,None,None,None,20409000,8212000,None,12197000,None,20549000,None,12197000
