SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
REGI,2020-12-31,USD,66281000,547928000,481647000,481647000,30820000,32331000,None,52473000,None,-3179000,None,3179000,1020424000,27000,9890000,16939000,20203000,1922000,3179000,18281000,20338000,30820000,47759000,18281000
REGI,2020-09-30,USD,77650000,576052000,498402000,498402000,27335000,31059000,None,51520329,None,-1070000,None,1070000,1068839000,1594000,9388000,998329,27877000,1046000,1052000,26831000,27637000,27335000,28333329,26831000
REGI,2020-06-30,USD,24615000,545964000,521349000,521349000,-3625000,28427000,None,24099000,None,-1190000,None,1190000,998099000,2214000,9103000,318000,2477000,1629000,571000,848000,1690000,-3625000,-3307000,848000
REGI,2020-03-31,USD,107273000,474669000,367396000,367396000,79788000,27485000,None,28294000,None,-2472000,-2472000,2472000,882239000,-304000,8934000,353000,78184000,1331000,1300000,76853000,76302000,79788000,80141000,76853000
REGI,2019-12-31,USD,529380000,1001992000,472612000,472612000,2590651000,41052000,518000,64972000,None,-2413000,-1354000,2413000,-1269181000,39000,8949000,22844000,502090000,579000,1923000,502506000,502157000,2590651000,2613495000,501511000
REGI,2019-09-30,USD,24076000,584372000,560296000,560296000,-11831000,24762000,133000,36441000,None,-2866000,-2866000,2866000,1168048000,179000,9108000,397000,-16575000,-629000,2866000,-13753000,-16963000,-11831000,-11434000,-15946000
REGI,2019-06-30,USD,-26772000,560643000,587415000,587415000,-54281000,27041000,176000,27509000,None,-3737000,-3737000,3737000,1120258000,691000,9142000,510000,-62452000,-90000,3737000,-57900000,-62362000,-54281000,-53771000,-62362000
REGI,2019-03-31,USD,-12792000,478209000,491001000,491001000,-38146000,25354000,209000,25354000,None,-4219000,-4219000,4219000,955876000,854000,9099000,334000,-44099000,-430000,4221000,-38146000,-43669000,-38146000,-37812000,-43669000
REGI,2018-12-31,USD,519761000,519761000,454444000,454444000,491303000,27579000,-11298000,28458000,None,-3955000,None,3955000,1038171000,1245000,9166000,-466000,21459000,2385000,551000,505015000,18912000,491303000,32939000,18912000
REGI,2018-09-30,USD,51159000,597753000,546339000,546339000,29226000,21933000,4252000,21933000,None,-4003000,None,4003000,2459017000,499000,9097000,600000,25857000,854000,3215000,29226000,24841000,29226000,24607000,24841000
REGI,2018-06-30,USD,57621000,580150000,522529000,522529000,-24539000,24539000,2485000,24539000,None,-4925000,None,4925000,581572000,2066000,9124000,593000,37685000,3835000,2588000,-24539000,33688000,-24539000,31217000,33688000
REGI,2018-03-31,USD,249568000,689252000,439684000,439684000,-32688000,32688000,6598000,32688000,None,-4651000,None,4651000,323735000,1213000,8859000,590000,213186000,-1203000,4883000,-32978000,199718000,-32688000,211906000,199718000
REGI,2017-12-31,USD,20049000,577264000,555874000,555874000,-53862000,21826000,3554000,60713000,None,-5015000,None,5015000,0,-740000,8698000,587000,-50392000,-33409000,5015000,-16983000,-15611000,-53862000,-53275000,-16983000
REGI,2017-09-30,USD,14795000,626983000,612188000,612188000,-14844000,25880000,3759000,31325000,None,-4725000,None,4725000,0,12000,8639000,587000,-11488000,-115000,4725000,-11373000,-9897000,-14844000,-14257000,-11373000
REGI,2017-06-30,USD,30113000,535103000,504990000,504990000,4120000,22812000,3181000,27919000,None,-4479000,None,4479000,0,32000,8523000,585000,-32849000,1960000,4479000,-34809000,-32179000,4120000,4705000,-34809000
REGI,2017-03-31,USD,17283000,418893000,401610000,401610000,-9222000,22907000,3598000,28682000,None,-4536000,None,4536000,0,-320000,8423000,584000,-14839000,1075000,4536000,-15914000,-15363000,-9222000,-8638000,-15914000
REGI,2016-12-31,USD,81920000,560421000,478501000,478501000,32163000,26859000,5005000,49669000,None,-4451000,None,4451000,0,857000,8378000,503000,23644000,3447000,4451000,20382000,17463000,32163000,32666000,20197000
REGI,2016-09-30,USD,47348000,624640000,577288000,577292000,25214000,20799000,4805000,25930000,None,-4487000,None,4487000,179000,-493000,7949000,328000,22239000,-1203000,4308000,15521000,24297000,25214000,25542000,23442000
REGI,2016-06-30,USD,24862000,558301000,533439000,533439000,582000,20850000,4427000,25600000,None,-3738000,None,3738000,None,154000,7824000,323000,8903000,1887000,1586000,7124000,5956000,582000,905000,7016000
REGI,2016-03-31,USD,25108000,305594000,280486000,280486000,4948000,19777000,3926000,750000,None,-3311000,None,3311000,None,-73000,7674000,317000,1534000,-122000,3311000,-750000,3265000,4948000,5265000,1656000
