SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
RMAX,2020-12-31,USD,265325000,71773000,-193552000,17825000,6748000,40757000,None,65701000,None,-2183000,12000,2195000,72522000,-2110000,None,6600000,3847000,2556000,2195000,2082000,1427000,6748000,13348000,1291000
RMAX,2020-09-30,USD,-2040000,69033000,71073000,17290000,10815000,28216000,None,60258000,None,-2134000,25000,2159000,71167000,-2040000,None,6500000,5604000,2051000,2159000,6724000,3589000,10815000,17315000,3553000
RMAX,2020-06-30,USD,-2052000,50155000,52207000,11765000,8682000,25348000,None,43525000,None,-2153000,34000,2187000,52308000,-2052000,None,6000000,4195000,706000,2187000,5924000,3551000,8682000,14682000,3489000
RMAX,2020-03-31,USD,-2283000,67989000,70272000,17522000,11763000,34677000,None,58509000,None,-2413000,269000,2682000,70002000,-2683000,None,5900000,6421000,3790000,2682000,5290000,2595000,11763000,17663000,2631000
RMAX,2019-12-31,USD,-908000,67285000,68193000,17433000,9980000,34809000,None,58213000,None,-2459000,372000,2831000,68236000,-2416000,None,5100000,5250000,2362000,2831000,5202000,2923000,9980000,15080000,2888000
RMAX,2019-09-30,USD,-2727000,68814000,71541000,18034000,23444000,24468000,None,48097000,None,-2677000,412000,3089000,71491000,-2727000,None,5200000,12626000,3453000,3089000,17264000,9155000,23444000,28644000,9173000
RMAX,2019-06-30,USD,-2751000,71381000,74132000,18060000,22070000,25710000,None,49311000,None,-2812000,342000,3154000,71381000,-2751000,None,5100000,11756000,3186000,3154000,16133000,8570000,22070000,27170000,8570000
RMAX,2019-03-31,USD,-2380000,71178000,73558000,18772000,12945000,33903000,None,58233000,None,-2835000,320000,3155000,71178000,-2780000,None,5200000,6317000,1908000,3155000,8257000,4409000,12945000,18145000,4409000
RMAX,2018-12-31,USD,-2977000,50841000,50841000,None,21413000,30043000,None,29428000,None,-2827000,279000,3106000,50841000,-2977000,None,6300000,13741000,7507000,3106000,10929000,6234000,21413000,27713000,6234000
RMAX,2018-09-30,USD,-2846000,54866000,54866000,28149000,21807000,27461000,None,33059000,None,-2870000,180000,3050000,54866000,-2846000,None,5300000,11654000,3555000,3050000,15406000,8099000,21807000,27107000,8099000
RMAX,2018-06-30,USD,-3176000,54277000,54277000,27485000,20914000,28307000,None,33363000,None,-3073000,98000,3171000,54277000,-3176000,None,4700000,10890000,3283000,3171000,14455000,7607000,20914000,25614000,7607000
RMAX,2018-03-31,USD,-2688000,52642000,52642000,29173000,13717000,34368000,None,38925000,None,-2605000,119000,2724000,52642000,-2688000,None,4300000,6940000,1997000,2724000,9032000,4943000,13717000,18017000,4943000
RMAX,2017-12-31,USD,49504000,49504000,0,23880000,49168000,28005000,None,336000,None,-2425000,157000,2582000,-115000,-2541000,None,5445000,41232000,44693000,2582000,1934000,-3386000,49168000,54613000,-3461000
RMAX,2017-09-30,USD,49377000,49377000,0,28197000,12808000,31832000,None,36569000,None,-2453000,145000,2598000,273000,-2180000,None,4066000,6926000,3091000,2598000,7537000,4086000,12808000,16874000,3835000
RMAX,2017-06-30,USD,48819000,48819000,0,20355000,22797000,20637000,None,26022000,None,-2437000,25000,2462000,39000,-2398000,None,5189000,12291000,4762000,2462000,15637000,7702000,22797000,27986000,7529000
RMAX,2017-03-31,USD,48229000,48229000,0,25967000,15452000,26794000,None,32777000,None,-2328000,26000,2354000,-23000,-2351000,None,5800000,7942000,3030000,2354000,10071000,4956000,15452000,21252000,4912000
RMAX,2016-12-31,USD,44422000,44422000,0,24018000,14487000,25230000,None,29935000,None,-2061000,42000,2103000,-815000,-2876000,None,4612000,7022000,3097000,2763000,8514000,3808000,14487000,19099000,3925000
RMAX,2016-09-30,USD,33847000,45559000,11712000,20156000,21356000,20325000,None,24203000,None,-2089000,32000,2121000,-115000,-2204000,None,3889000,11543000,4632000,2121000,14520000,6842000,21356000,25245000,6911000
RMAX,2016-06-30,USD,49414000,49414000,0,18596000,20701000,18842000,None,22703000,None,-2056000,35000,2091000,20000,-2036000,None,3872000,11246000,4285000,2091000,14380000,6961000,20701000,24573000,6961000
RMAX,2016-03-31,USD,48619000,48619000,0,21905000,15857000,23232000,None,27060000,None,-2230000,51000,2281000,28000,-2202000,None,3721000,8199000,3259000,2417000,10396000,5203000,15857000,19578000,4940000
