SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
WSTC,2017-06-30,USD,329052000,574393000,213412000,213412000,108367000,206231000,None,0,None,None,None,36456000,None,None,None,None,67416000,22652000,None,44764000,None,103623000,None,44764000
WSTC,2017-03-31,USD,330100000,572542000,210299000,210299000,109558000,206252000,None,0,None,None,None,35220000,None,None,None,None,75677000,21581000,None,54096000,None,110893000,None,54096000
WSTC,2016-12-31,USD,323847000,567380000,211034000,211034000,110387000,197014000,None,0,None,None,None,35290000,None,None,None,None,67127000,-1193000,None,68320000,None,102765000,None,68320000
WSTC,2016-09-30,USD,323590000,571407000,216271000,216271000,110265000,196536000,None,0,None,None,None,36794000,None,None,None,None,71916000,24381000,None,47535000,None,108710000,None,47535000
WSTC,2016-06-30,USD,332971000,582397000,217390000,217390000,111654000,204446000,None,0,None,None,None,37712000,None,None,None,None,51368000,18389000,None,32979000,None,89080000,None,32979000
WSTC,2016-03-31,USD,329767000,570779000,208942000,208942000,110012000,203330000,None,0,None,None,None,38483000,None,None,None,None,69401000,24846000,None,44555000,None,107884000,None,44555000
WSTC,2015-12-31,USD,None,568430000,207018000,207018000,106922000,203141000,None,None,None,None,None,38411000,None,None,None,None,65433000,23093000,None,None,None,None,None,62275000
WSTC,2015-09-30,USD,None,574448000,215598000,215598000,124751000,186847000,None,None,None,None,None,38382000,None,None,None,None,79650000,28931000,None,None,None,None,None,49484000
WSTC,2015-06-30,USD,None,571891000,214965000,214965000,117235000,192949000,None,None,None,None,None,38433000,None,None,None,None,77900000,28677000,None,None,None,None,None,49581000
WSTC,2015-03-31,USD,None,565490000,209306000,209306000,111471000,197792000,None,None,None,None,None,38842000,None,None,None,None,75690000,27056000,None,None,None,None,None,80500000
WSTC,2014-12-31,USD,None,562938000,203011000,203011000,117619000,192860000,None,None,None,None,None,42911000,None,None,None,None,53718000,18834000,None,None,None,None,None,48258000
WSTC,2014-09-30,USD,None,568197000,212863000,212863000,115782000,190892000,None,None,None,None,None,47688000,None,None,None,None,17932000,4829000,None,None,None,None,None,16110000
WSTC,2014-06-30,USD,None,552319000,210442000,210442000,116957000,182321000,None,None,None,None,None,48393000,None,None,None,None,69673000,25146000,None,None,None,None,None,47759000
WSTC,2014-03-31,USD,None,535140000,197496000,197496000,114516000,183298000,None,None,None,None,None,49110000,None,None,None,None,65967000,23870000,None,None,None,None,None,46278000
WSTC,2013-12-31,USD,None,687570000,286010000,286010000,128994000,229536000,None,None,None,None,None,51417000,None,None,None,None,78167000,27836000,None,None,None,None,None,50331000
WSTC,2013-09-30,USD,None,665366000,267211000,267211000,123613000,231220000,None,None,None,None,None,51286000,None,None,None,None,73838000,27690000,None,None,None,None,None,46148000
WSTC,2013-06-30,USD,None,672695000,270022000,270022000,134989000,225767000,None,None,None,None,None,57290000,None,None,None,None,69868000,26200000,None,None,None,None,None,43668000
WSTC,2013-03-31,USD,None,660224000,267299000,267299000,120765000,230392000,None,None,None,None,None,72942000,None,None,None,None,4888000,1833000,None,None,None,None,None,3055000
WSTC,2012-12-31,USD,None,680171000,273580000,273580000,125985000,236414000,None,None,None,None,None,77143000,None,None,None,None,57877000,25170000,None,None,None,None,None,32707000
WSTC,2012-09-30,USD,None,656896000,263824000,263824000,109698000,239499000,None,None,None,None,None,69222000,None,None,None,None,35639000,13543000,None,None,None,None,None,22096000
WSTC,2012-06-30,USD,None,661895000,263236000,263236000,121499000,233110000,None,None,None,None,None,60707000,None,None,None,None,59183000,22489000,None,None,None,None,None,36694000
