SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
STAY,2020-12-31,USD,742169000,276572000,-576719000,-576719000,84487000,-47939000,None,-227335000,3000,-31551000,0,-31551000,521895000,327000,None,-52165000,-5570000,12426000,-31551000,65689000,6969000,25981000,78146000,6856000
STAY,2020-09-30,USD,252438000,252438000,153509000,153509000,56481000,-23193000,None,-229408000,60000,-32276000,0,-32276000,284713000,155000,None,-52286000,17088000,7132000,-32276000,31492000,24390000,49364000,101650000,24220000
STAY,2020-06-30,USD,197214000,197214000,137518000,137518000,18497000,-23103000,None,-212338000,268000,-33621000,0,-33621000,230834000,302000,None,-51042000,-18415000,6052000,-33621000,-8770000,-12340000,15206000,66248000,-12363000
STAY,2020-03-31,USD,229572000,229572000,149502000,149502000,42343000,-23938000,None,-223960000,986000,-32685000,0,-32685000,-4046000,-703000,None,-50520000,5664000,-1110000,-32685000,7845000,3659000,38349000,88869000,4554000
STAY,2019-12-31,USD,284198000,284198000,149738000,149738000,57055000,-56949000,None,-227144000,1429000,-31859000,0,-31859000,559145000,143000,None,-49857000,-45341000,-1493000,-31859000,341253000,-46834000,-13482000,36375000,-46834000
STAY,2019-09-30,USD,294402000,332695000,157612000,157612000,100367000,-22292000,None,-232331000,1323000,-36535000,0,-36535000,330934000,-101000,None,-49748000,51572000,-10501000,-36535000,53230000,40726000,88107000,137855000,41071000
STAY,2019-06-30,USD,293892000,323657000,151903000,151903000,100451000,-22287000,None,-223207000,1400000,-29766000,0,-29766000,323657000,171000,None,-49017000,64695000,-11198000,-29766000,59658000,52512000,94461000,143478000,53497000
STAY,2019-03-31,USD,246894000,277669000,141938000,141938000,63953000,-23027000,None,-213743000,1511000,-29604000,0,-29604000,-1198000,178000,None,-48778000,28057000,-6123000,-29604000,28404000,21220000,57661000,106439000,21934000
STAY,2018-12-31,USD,289715000,289715000,146155000,146155000,75242000,-47284000,None,-215520000,1991000,-29798000,0,-29798000,None,813000,None,-49677000,-32088000,-6858000,-29798000,364957000,-38946000,-2290000,47387000,-38946000
STAY,2018-09-30,USD,318410000,351076000,159111000,159111000,121462000,-21242000,None,-233170000,340000,-31007000,0,-31007000,-1698000,251000,-51992000,-52138000,86916000,-15014000,-31007000,75692000,71822000,117923000,170061000,71902000
STAY,2018-06-30,USD,336501000,336501000,146691000,146691000,112504000,-23507000,None,-224454000,125000,-32425000,0,-32425000,None,-102000,-53069000,-53499000,79463000,-14407000,-32425000,449005000,65159000,111888000,165387000,65056000
STAY,2018-03-31,USD,297767000,297767000,144289000,144289000,68729000,-24961000,None,-267125000,57000,-31640000,0,-31640000,-1689000,-197000,-53586000,-54015000,20649000,-5797000,-31640000,366496000,15684000,52289000,106304000,14852000
STAY,2017-12-31,USD,302505000,302505000,142819000,142819000,91784000,-42092000,None,-223150000,57000,-32814000,0,-32814000,None,-27000,-56092000,-56427000,-31091000,-18814000,-31614000,394289000,-49905000,1723000,58150000,-49905000
STAY,2017-09-30,USD,317892000,350866000,152155000,152155000,117918000,-23823000,None,-233292000,50000,-31651000,0,-31651000,-1667000,278000,-56979000,-57314000,74176000,-20300000,-31651000,66271000,53979000,105827000,163141000,53876000
STAY,2017-06-30,USD,338363000,338363000,148911000,148911000,98442000,-25430000,None,-240079000,40000,-31701000,0,-31701000,None,-1073000,-57469000,-57804000,67675000,-15900000,-31701000,436805000,59295000,99376000,157180000,51775000
STAY,2017-03-31,USD,290991000,290991000,141660000,141660000,52931000,-26307000,None,-238061000,23000,-33606000,0,-33606000,-4691000,1221000,-57336000,-57671000,27601000,-4500000,-34806000,343922000,23073000,61207000,118878000,23101000
STAY,2016-12-31,USD,295725000,295725000,136274000,136274000,70856000,-46093000,None,-224874000,None,-33075000,0,-33075000,None,507000,-56700000,-57035000,-46259000,-8140000,-33275000,366581000,-54399000,-13184000,43851000,-54399000
STAY,2016-09-30,USD,204661000,354521000,149860000,149860000,121340000,-24612000,None,-233183000,None,-48713000,0,-48713000,-1749000,305000,-55620000,-55955000,62423000,-15867000,-48513000,57076000,45921000,111136000,167091000,46556000
STAY,2016-06-30,USD,332789000,332789000,149078000,149078000,104712000,-23988000,None,-228077000,None,-35764000,0,-35764000,None,-114000,-54676000,-55011000,68177000,-7448000,-35764000,437501000,60025000,103941000,158952000,60729000
STAY,2016-03-31,USD,287558000,287558000,145560000,145560000,63756000,-24952000,None,-223820000,None,-46985000,0,-46985000,-2018000,878000,-52973000,-53308000,19942000,-2896000,-46985000,351314000,19068000,66927000,120235000,17046000
