SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
STML,2020-03-31,USD,8231648,8872634,640986,640986,-21853046,18541378,11543316,30725680,None,608095,643249,35154,None,628441,None,None,-21259759,33746,None,-21293505,None,-21210561,None,-21293505
STML,2019-12-31,USD,8676205,11828984,3152779,3152779,-18347252,16476470,10546987,30176236,None,750335,785041,33920,None,None,None,None,-17641004,39021,None,-17680025,None,-15846568,None,-17680025
STML,2019-09-30,USD,12260907,13332580,1071673,1071673,-15484989,15413688,12332208,28817569,None,604510,604510,-34706,None,603796,None,None,-14879765,8747,None,-14888512,None,-15459296,None,-14888512
STML,2019-06-30,USD,12423550,13006709,583159,583159,-17470352,19002508,10891394,30477061,None,610692,610692,-34706,None,610430,None,None,-16859922,-18500,None,-16841422,None,-17435683,None,-16841422
STML,2019-03-31,USD,4962862,5048590,85728,85728,-27944928,15953968,16953822,32993518,None,538584,538584,-34706,None,533968,None,None,-27410960,-3694,None,-27407266,None,-27921418,None,-27407266
STML,2018-12-31,USD,-12074872,500000,12074872,12074872,-26927988,14853116,12074872,26927988,None,None,None,321,None,293395,None,None,-26634914,0,None,-26634914,None,-26927988,None,-26634914
STML,2018-09-30,USD,-11758025,500000,11758025,11758025,-21405361,9647336,11758025,21405361,None,None,None,350,None,361715,None,None,-21043996,0,None,-21043996,None,-21405361,None,-21043996
STML,2018-06-30,USD,500000,500000,11184064,11184064,-19306680,8622616,11184064,19806680,None,None,None,123,None,378100,None,None,-18928703,0,None,-18928703,None,-19306680,None,-18928703
STML,2018-03-31,USD,-12708058,0,12708058,12708058,-18646658,5938600,12708058,18646658,None,None,None,-123,None,229905,None,None,-18416753,0,None,-18416753,None,-18646658,None,-18416753
STML,2017-12-31,USD,-49344187,599199,21926000,21926000,-21938733,5213353,16725000,21938733,None,None,None,-794,None,189432,None,None,-21749301,0,None,-21749301,None,-21749301,None,-21749301
STML,2017-09-30,USD,299397,299000,16569000,16569000,-16270704,4152449,12418000,16570101,None,None,None,0,None,214557,None,None,-16056147,0,None,-16056147,None,-16056147,None,-16056147
STML,2017-06-30,USD,299401,300000,15959000,15959000,-15660259,4480630,11479000,15959660,None,None,None,0,None,203323,None,None,-15456936,0,None,-15456936,None,-15456936,None,-15456936
STML,2017-03-31,USD,299401,299000,14987000,14987000,-14688698,5367775,9620000,14988099,None,None,None,0,None,122688,None,None,-14566010,0,None,-14566010,None,-14566010,None,-14566010
STML,2016-12-31,USD,299401,299000,10425000,10425000,-10127120,3142260,7283000,10426521,None,None,None,-794,None,128306,None,None,-9998814,10000,None,-10009096,None,-9998814,None,-10009096
STML,2016-09-30,USD,299401,299000,10364000,10364000,-10065428,3187869,7177000,10364829,None,None,None,0,None,133384,None,None,-9932044,-8822,None,-9923222,None,-9932044,None,-9923222
STML,2016-06-30,USD,236901,237000,9696000,9696000,-9499708,2860639,6876000,9736609,None,None,None,0,None,150809,None,None,-9348899,-26756,None,-9322143,None,-9348899,None,-9322143
STML,2016-03-31,USD,205651,206000,9361000,9361000,-9193201,2866122,6533000,9398852,None,None,None,0,None,144657,None,None,-9048544,0,None,-9048544,None,-9048544,None,-9048544
STML,2015-12-31,USD,205651,205000,10475000,10475000,-10308431,2631149,7883000,10514082,None,None,None,-794,None,128825,None,None,-10179606,0,None,-10179606,None,-10179606,None,-10179606
STML,2015-09-30,USD,205651,206000,9538000,9538000,-9370199,2234991,7341000,9575850,None,None,None,0,None,137123,None,None,-9233076,0,None,-9233076,None,-9233076,None,-9233076
STML,2015-06-30,USD,121429,122000,10314000,10314000,-10230606,2152638,8200000,10352035,None,None,None,0,None,76890,None,None,-10153716,0,None,-10153716,None,-10153716,None,-10153716
STML,2015-03-31,USD,121429,121000,7807000,7807000,-7724123,1810065,6035000,7845552,None,None,None,0,None,46660,None,None,-7677463,0,None,-7677463,None,-7677463,None,-7677463
