SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
GIMO,2017-09-30,USD,64741000,79191000,14450000,14450000,347000,45611000,18783000,64394000,None,None,None,None,None,None,None,2214000,647000,-1531000,None,2178000,2207000,647000,None,2178000
GIMO,2017-06-30,USD,55819000,69137000,13318000,13318000,-11873000,47173000,20519000,67692000,None,None,None,None,None,None,None,2176000,-11471000,-4133000,None,-7338000,None,-11471000,None,-7338000
GIMO,2017-03-31,USD,56257000,69567000,13310000,13310000,-6388000,42496000,20149000,62645000,None,None,None,None,None,None,None,2021000,-6149000,-3912000,None,-2237000,None,-6149000,None,-2237000
GIMO,2016-12-31,USD,71204000,85029000,13825000,13825000,10998000,43036000,17170000,60206000,None,None,None,None,None,None,None,1989000,10958000,4535000,None,6423000,None,10958000,None,6423000
GIMO,2016-09-30,USD,69174000,83512000,14338000,14338000,9987000,40881000,18306000,59187000,None,None,None,None,None,None,None,1642000,10078000,3999000,None,6079000,None,10078000,None,6079000
GIMO,2016-06-30,USD,61254000,75103000,13849000,13849000,6014000,37990000,17250000,55240000,None,None,None,None,None,None,None,1902000,6060000,-27899000,None,33959000,None,6060000,None,33959000
GIMO,2016-03-31,USD,54422000,67211000,12789000,12789000,3412000,35652000,15358000,51010000,None,None,None,None,None,None,None,1271000,3550000,579000,None,2971000,None,3550000,None,2971000
GIMO,2015-12-31,USD,55093000,67024000,11931000,11931000,7984000,33938000,13171000,47109000,None,None,None,None,None,None,None,1328000,7981000,5418000,None,None,None,None,None,2563000
GIMO,2015-09-30,USD,45331000,56652000,11321000,11321000,4316000,28338000,12677000,41015000,None,None,None,None,None,None,None,2190000,4353000,73000,None,None,None,None,None,4280000
GIMO,2015-06-30,USD,40125000,51446000,11321000,11321000,25000,27873000,12227000,40100000,None,None,None,None,None,None,None,1457000,137000,99000,None,None,None,None,None,38000
GIMO,2015-03-31,USD,35631000,46853000,11222000,11222000,-716000,24851000,11496000,36347000,None,None,None,None,None,None,None,1515000,None,88000,None,None,None,None,None,-695000
GIMO,2014-12-31,USD,39210000,51251000,12041000,12041000,2886000,25402000,10922000,36324000,None,None,None,None,None,None,None,2324000,2947000,41000,None,None,None,None,None,2906000
GIMO,2014-09-30,USD,30271000,39268000,8997000,8997000,-2980000,23165000,10086000,33251000,None,None,None,None,None,None,None,1473000,None,66000,None,None,None,None,None,-2992000
GIMO,2014-06-30,USD,27026000,34851000,7825000,7825000,-7838000,24004000,10860000,34864000,None,None,None,None,None,None,None,1254000,None,24727000,None,None,None,None,None,-32486000
GIMO,2014-03-31,USD,23175000,31760000,8585000,8585000,-11938000,24175000,10938000,35113000,None,None,None,None,None,None,None,983000,None,-3700000,None,None,None,None,None,-8218000
GIMO,2013-12-31,USD,34271000,43087000,8816000,8816000,1244000,22686000,10341000,33027000,None,None,None,None,None,None,None,None,1287000,1375000,None,None,None,None,None,-88000
GIMO,2013-09-30,USD,31204000,38986000,7782000,7016000,2065000,29139000,8958000,29139000,None,None,None,None,None,None,None,766000,2045000,502000,None,None,None,None,None,1543000
GIMO,2013-06-30,USD,23554000,32409000,8855000,8206000,-32345000,55899000,17097000,55899000,None,None,None,None,None,None,None,None,None,-22569000,None,None,None,None,None,-9793000
GIMO,2013-03-31,USD,20436000,25813000,5377000,4828000,-1165000,21601000,5671000,21601000,None,None,None,None,None,None,None,None,None,29000,None,None,None,None,None,-1199000
GIMO,2012-12-31,USD,25044000,31852000,6808000,6332000,3673000,21371000,5406000,21371000,None,None,None,None,None,None,None,None,3656000,11000,None,None,None,None,None,3645000
