SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
PTGX,2020-12-31,USD,-37600,-37600,None,None,-18830000,4994000,19486000,24480000,80000,-127000,80000,127000,0,-9000,None,None,-18886000,0,127000,-18886000,-18770000,-18830000,None,-18886000
PTGX,2020-09-30,USD,-19000,-19000,None,None,-7772000,4891000,15995000,20886000,87000,-19000,87000,19000,0,-59000,None,None,-7763000,0,19000,-7763000,-7643000,-7772000,None,-7763000
PTGX,2020-06-30,USD,-794000,-794000,None,None,-18217000,4177000,20257000,24434000,207000,-209000,207000,209000,-585000,512000,None,None,-18321000,1100000,794000,-19392000,-19736000,-18217000,None,-19421000
PTGX,2020-03-31,USD,-792000,-792000,None,None,-19697000,4576000,18768000,23344000,526000,-243000,526000,243000,-549000,-490000,None,None,-19904000,176000,243000,-20080000,-19752000,-19697000,None,-20080000
PTGX,2019-12-31,USD,-155000,2719000,None,None,-17299000,4107000,15911000,20018000,679000,655000,824000,167000,2719000,144000,None,None,-16645000,856000,None,-17501000,-17568000,-17299000,None,-17501000
PTGX,2019-09-30,USD,21000,21000,None,None,-17167000,4015000,17293000,21308000,762000,656000,656000,-169000,None,-106000,None,None,-16511000,-102000,None,-16409000,-16396000,-17167000,None,-16409000
PTGX,2019-06-30,USD,-8189000,21000,None,None,-31407000,3863000,19355000,23218000,641000,604000,604000,-169000,None,-37000,None,None,-30774000,-1600000,None,-31407000,-31407000,-31407000,None,-29174000
PTGX,2019-03-31,USD,1560000,1560000,None,None,-14648000,3764000,12444000,16208000,731000,728000,728000,-169000,None,-3000,None,None,-13920000,183000,None,-14648000,-14648000,-14648000,None,-14103000
PTGX,2018-12-31,USD,2353000,2353000,None,None,-15412000,3517000,14248000,17765000,748000,None,None,None,None,None,None,None,-14664000,-799000,None,-15412000,-15412000,-15412000,None,-13865000
PTGX,2018-09-30,USD,6117000,6117000,15355000,15355000,-9389000,3360000,12145000,15506000,654000,None,None,None,None,654000,None,None,-8735000,None,None,-9389000,-9389000,-9389000,None,-8735000
PTGX,2018-06-30,USD,11674000,11674000,20743000,20743000,-9239000,3178000,17735000,20913000,576000,None,None,None,None,576000,None,None,-8663000,None,None,-9239000,-9239000,-9239000,None,-8663000
PTGX,2018-03-31,USD,10781000,10781000,18932000,18932000,-8229000,3642000,15368000,19010000,568000,None,None,None,None,568000,None,None,-7661000,None,None,-8229000,-8229000,-8229000,None,-7661000
PTGX,2017-12-31,USD,20063000,11344000,14678000,14678000,-3513000,3071000,11724000,14795000,461000,None,None,None,None,None,None,None,-36957000,None,None,-3052000,-3158000,-3513000,None,-3052000
PTGX,2017-09-30,USD,8781000,8781000,13653000,13653000,-4980000,2593000,11168000,13761000,155000,None,None,None,None,155000,None,None,-4825000,None,None,-4825000,-4728000,-4980000,None,-4825000
