SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
ABCO,2017-09-30,USD,87277000,183126000,94867000,94867000,-5977000,41416000,None,97456000,None,None,None,4638000,None,None,None,None,-10179000,-3908000,None,-6271000,None,-5541000,None,-6271000
ABCO,2017-06-30,USD,98511000,200299000,99694000,99694000,-850000,44475000,None,104181000,None,None,None,4730000,None,None,None,None,-5670000,-2681000,None,-2989000,None,-940000,None,-2989000
ABCO,2017-03-31,USD,95897000,194539000,95944000,95944000,1620000,39088000,None,98544000,None,None,None,4500000,None,None,None,None,-2647000,-724000,None,-1923000,None,1620000,None,-1923000
ABCO,2016-12-31,USD,107500000,203852000,96553000,96553000,25319000,30360000,0,96823000,None,None,None,4399000,None,47973000,None,None,20712000,-2772000,None,23484000,None,73493000,None,70150000
ABCO,2016-09-30,USD,96240000,200455000,103427000,103427000,12922000,32227000,0,90152000,None,None,None,4528000,None,None,None,None,6088000,3279000,None,2809000,None,12134000,None,2809000
ABCO,2016-06-30,USD,101942000,198382000,94665000,94665000,19863000,32219000,0,83854000,None,None,None,4389000,None,-1334000,None,None,12365000,4870000,None,7495000,None,17165000,None,7495000
ABCO,2016-03-31,USD,104786000,200735000,97019000,97019000,19726000,31828000,0,83990000,None,None,None,4821000,None,27000,None,None,16002000,5663000,None,10373000,None,20823000,None,10339000
ABCO,2015-12-31,USD,99879000,204951000,102813000,102813000,-91028000,35464000,0,229325000,None,None,None,4905000,None,15917000,None,None,-100035000,3134000,None,-103169000,None,-78297000,None,-105897000
ABCO,2015-09-30,USD,98865000,200492000,102419000,102419000,18094000,30678000,0,86564000,None,None,None,5333000,None,-4439000,None,None,12301000,7156000,None,5145000,None,15612000,None,1856000
ABCO,2015-06-30,USD,92440000,183583000,93963000,93963000,11854000,30853000,0,79727000,None,None,None,5271000,None,3872000,None,None,7431000,2716000,None,4715000,None,16585000,None,8715000
ABCO,2015-03-31,USD,84488000,179322000,95146000,95146000,5014000,31674000,0,79474000,None,None,None,5612000,None,-20896000,None,None,-19115000,2194000,None,-21309000,None,-15882000,None,-23688000
ABCO,2014-12-31,USD,205459000,150188000,81907000,81907000,5133000,51911000,0,0,None,None,None,0,None,None,None,None,2335000,4121000,None,0,None,0,None,-6490000
ABCO,2014-09-30,USD,70142000,144220000,74478000,74478000,8698000,24573000,0,61044000,None,None,None,0,None,-2048000,None,None,8247000,710000,None,7537000,None,7050000,None,6490000
ABCO,2014-06-30,USD,67602000,141820000,74318000,74318000,9404000,22712000,0,58366000,None,None,None,0,None,-1440000,None,None,9946000,3933000,None,6013000,None,7796000,None,-3177000
ABCO,2014-03-31,USD,70806000,138001000,71295000,71295000,17183000,18743000,0,53623000,None,None,None,0,None,-1999000,None,None,17915000,6897000,None,4966000,None,15184000,None,8287000
ABCO,2013-12-31,USD,61517000,131038000,69521000,69521000,7875000,19430000,0,53642000,None,None,None,0,None,-1053000,None,None,8235000,3171000,None,5065000,None,6822000,None,3770000
ABCO,2013-09-30,USD,58484000,128341000,70807000,70807000,11013000,18010000,0,47094000,None,None,None,0,None,2417000,None,None,12481000,4805000,None,7676000,None,13807000,None,9002000
ABCO,2013-06-30,USD,57266000,123216000,65250000,65250000,11438000,17986000,0,46528000,None,None,None,0,None,-2710000,None,None,11261000,4335000,None,6926000,None,8028000,None,3693000
ABCO,2013-03-31,USD,58147000,119706000,60804000,60804000,13283000,16507000,0,45485000,None,None,None,0,None,-9965000,None,None,573000,4773000,None,6399000,None,2697000,None,6542000
ABCO,2012-12-31,USD,53108000,116231000,61906000,61906000,9492000,16567000,0,43616000,None,None,None,0,None,-5050000,None,None,4442000,4012000,None,4442000,None,4442000,None,4592000
ABCO,2012-09-30,USD,53769000,110758000,55270000,55270000,12221000,15632000,0,41548000,None,None,None,0,None,-4848000,None,None,7373000,5536000,None,7373000,None,7373000,None,7481000
