SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
ENBL,2020-12-31,USD,394000000,706000000,312000000,312000000,139000000,25000000,None,130000000,None,-42000000,None,42000000,713000000,-1000000,None,106000000,97000000,None,42000000,97000000,97000000,139000000,245000000,96000000
ENBL,2020-09-30,USD,326000000,576000000,250000000,250000000,100000000,28000000,None,124000000,None,-43000000,None,43000000,589000000,2000000,None,105000000,-163000000,None,43000000,-163000000,-162000000,100000000,205000000,-164000000
ENBL,2020-06-30,USD,326000000,503000000,177000000,177000000,80000000,21000000,None,136000000,None,-46000000,None,46000000,516000000,5000000,None,105000000,44000000,None,46000000,44000000,44000000,80000000,185000000,44000000
ENBL,2020-03-31,USD,-192000000,682000000,226000000,226000000,146000000,24000000,None,126000000,None,-47000000,-41000000,47000000,678000000,6000000,None,104000000,105000000,None,47000000,105000000,106000000,146000000,250000000,112000000
ENBL,2019-12-31,USD,-2544000000,737000000,321000000,321000000,62000000,21000000,None,137000000,None,-48000000,-43000000,48000000,743000000,6000000,None,110000000,18000000,0,48000000,20000000,19000000,62000000,172000000,18000000
ENBL,2019-09-30,USD,444000000,707000000,263000000,263000000,175000000,31000000,None,136000000,None,-48000000,-43000000,48000000,717000000,6000000,None,108000000,132000000,0,48000000,133000000,131000000,175000000,283000000,132000000
ENBL,2019-06-30,USD,-317000000,735000000,317000000,317000000,167000000,25000000,None,124000000,None,-48000000,-44000000,48000000,735000000,5000000,None,110000000,124000000,0,48000000,167000000,124000000,167000000,277000000,124000000
ENBL,2019-03-31,USD,-378000000,795000000,378000000,378000000,165000000,26000000,None,129000000,None,-46000000,-43000000,46000000,795000000,3000000,None,105000000,121000000,-1000000,46000000,165000000,123000000,165000000,270000000,122000000
ENBL,2018-12-31,USD,-484000000,950000000,484000000,484000000,212000000,32000000,None,131000000,None,-43000000,None,43000000,950000000,5000000,None,106000000,174000000,-1000000,43000000,212000000,175000000,212000000,318000000,174000000
ENBL,2018-09-30,USD,-516000000,928000000,516000000,516000000,171000000,28000000,None,126000000,None,-40000000,None,40000000,928000000,8000000,None,100000000,139000000,None,40000000,171000000,139000000,171000000,271000000,138000000
ENBL,2018-06-30,USD,-444000000,805000000,444000000,444000000,126000000,26000000,None,123000000,None,-36000000,None,36000000,805000000,5000000,None,96000000,95000000,None,36000000,126000000,95000000,126000000,222000000,95000000
ENBL,2018-03-31,USD,-375000000,748000000,375000000,375000000,139000000,27000000,None,121000000,None,-33000000,None,33000000,748000000,8000000,None,96000000,114000000,None,33000000,139000000,114000000,139000000,235000000,114000000
ENBL,2017-12-31,USD,323000000,768000000,445000000,445000000,129000000,24000000,None,116000000,None,-31000000,None,31000000,-7000000,7000000,None,99000000,105000000,-3000000,31000000,108000000,108000000,129000000,228000000,108000000
ENBL,2017-09-30,USD,317000000,666000000,349000000,349000000,137000000,23000000,None,114000000,None,-31000000,None,31000000,-8000000,7000000,None,90000000,113000000,-1000000,31000000,113000000,113000000,137000000,227000000,113000000
ENBL,2017-06-30,USD,323000000,602000000,279000000,279000000,122000000,23000000,None,120000000,None,-31000000,None,31000000,7000000,6000000,None,89000000,97000000,1000000,31000000,96000000,95000000,122000000,211000000,95000000
ENBL,2017-03-31,USD,349000000,657000000,308000000,308000000,140000000,25000000,None,114000000,None,-27000000,None,27000000,18000000,8000000,None,88000000,121000000,1000000,27000000,120000000,120000000,140000000,228000000,120000000
ENBL,2016-12-31,USD,2620000000,2920000000,300000000,300000000,86000000,30000000,None,122000000,None,-25000000,None,25000000,-22000000,6000000,None,90000000,67000000,-2000000,25000000,69000000,68000000,86000000,176000000,68000000
ENBL,2016-09-30,USD,352000000,620000000,268000000,268000000,139000000,21000000,None,108000000,None,-26000000,None,26000000,11000000,8000000,None,84000000,121000000,2000000,26000000,119000000,119000000,139000000,223000000,119000000
ENBL,2016-06-30,USD,275000000,529000000,254000000,254000000,57000000,27000000,None,120000000,None,-25000000,None,25000000,-29000000,7000000,None,83000000,39000000,-1000000,25000000,39000000,39000000,57000000,140000000,39000000
ENBL,2016-03-31,USD,314000000,509000000,195000000,195000000,103000000,20000000,None,115000000,None,-23000000,None,23000000,14000000,7000000,None,81000000,87000000,1000000,23000000,86000000,86000000,103000000,184000000,86000000
