SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
JD,2020-12-31,CNY,31142320000,224328155000,193185835000,193185835000,-514232000,27153102000,4503450000,224842387000,None,662720000,958781000,296061000,None,None,None,None,23949833000,-331722000,None,24281555000,None,24245894000,None,24325451000
JD,2020-09-30,CNY,26795018000,174214464000,147419446000,147419446000,4039367000,18648912000,4106739000,170175097000,None,435696000,733498000,297802000,None,None,None,None,8275858000,690373000,None,7585485000,None,8229678000,None,7560338000
JD,2020-06-30,CNY,28635487000,201054058000,172418571000,172418571000,4848489000,20183398000,3603600000,196205569000,None,213809000,538027000,324218000,None,None,None,None,17209573000,796550000,None,16413023000,None,17338205000,None,16447407000
JD,2020-03-31,CNY,22535510000,146205209000,123669699000,123669699000,2320449000,16279902000,3935159000,143884760000,None,315954000,523054000,207100000,None,None,None,None,1383627000,326444000,None,1057183000,None,1590727000,None,1073603000
JD,2019-12-31,CNY,23998203000,170684038000,146685835000,146685835000,28097000,20692010000,3591058000,170655941000,None,374655000,594427000,219772000,None,0,None,None,4032975000,479137000,None,3553838000,None,1481477000,None,3637054000
JD,2019-09-30,CNY,20114164000,134842785000,114728621000,114728621000,3895389000,14542865000,3585171000,130947396000,None,339924000,502871000,162947000,None,0,None,None,1155550000,604856000,None,550694000,None,-1668582000,None,612251000
JD,2019-06-30,CNY,22125019000,150280602000,128155583000,128155583000,2266552000,16132564000,3725903000,148014050000,None,220853000,375699000,154846000,None,0,None,None,984689000,438807000,None,545882000,None,1139535000,None,618817000
JD,2019-03-31,CNY,18183707000,121081059000,102897352000,102897352000,1225574000,13324806000,3716545000,119938703000,None,125130000,-592292000,187445000,None,0,None,None,7519318000,279640000,None,7239678000,None,7623545000,None,7319133000
JD,2018-12-31,CNY,19171853000,134832549000,115660696000,115660696000,-419417.19,16608698000,1564402.47,60650376.24,None,None,None,-64704.51,None,0,None,None,-2151584.03,27234.53,None,-2178818.55,None,-5398800000,None,-4877486000
JD,2018-09-30,USD,16109522000,104768279000,88658757000,88658757000,-91488011.18,13289205000,502080245.75,15344043587.77,None,None,None,-35105038.65,None,0,None,None,426329980.06,7505277.41,None,418824702.65,None,3191868000,None,436841852.41
JD,2018-06-30,USD,16513956000,122291030000,105777074000,105777074000,-155056838.63,14767324000,416999250.15,0.05,None,None,None,-35976904.62,None,0,None,None,-317012747.45,24495200.96,None,-341507948.41,None,-1873947000,None,-344136000
JD,2018-03-31,USD,14158302000,100127901000,85969599000,85969599000,705517.08,11740837000,384210492.80,15941958442.80,None,None,None,-36408566.20,None,None,None,None,259257065.52,24045537.78,None,235211527.74,None,1856928000,None,235507000
JD,2017-12-31,USD,14359893000,110165334000,95805441000,95805441000,-911707000,13895221000,4885962000,298145755000,None,None,None,45731000,None,None,None,None,-34166000,2428000,None,-1663613000,None,323977000,None,-148202000
JD,2017-09-30,USD,12982750000,83746258000,70763508000,70763508000,76231000,10724314000,3333526000,122181640000,None,None,None,43607000,None,None,None,None,155126000,8198000,None,2667496000,None,3837648000,None,151730000
JD,2017-06-30,USD,12647819000,93201975000,80554156000,80554156000,-2185260000,11504413000,3123866000,-132542727000,None,None,None,31167000,None,None,None,None,-1277469000,-214480000,None,-1378212000,None,-2932278000,None,-1009231000
JD,2017-03-31,USD,12235698000,76225660000,63989962000,63989962000,96080000,9835848000,1556752000,75382562000,None,None,None,27621000,None,None,None,None,53502000,13029000,None,355696000,None,514556000,None,34731000
JD,2016-12-31,USD,13641314000,10172872000,9269037000,9269037000,761206000,835291000,1550675000,146673383000,None,None,None,7718000,None,None,None,None,5810982000,15731000,None,5627495000,None,812567000,None,5653201000
JD,2016-09-30,USD,20954579000,9106363000,8280511000,8280511000,-6687695000,740955000,8706099000,414573357000,None,None,None,10757000,None,None,None,None,-23097131000,399000,None,-23045416000,None,-6816082000,None,-27310848000
JD,2016-06-30,USD,-16011274000,9816090000,8986290000,8986290000,4674836000,754688000,5804066000,-301705140000,None,None,None,13732000,None,None,None,None,15404248000,6669000,None,15369629000,None,4751862000,None,17850857000
JD,2016-03-31,USD,0,8369985000,7745580000,7745580000,0,638577000,0,0,None,None,None,5190000,None,None,None,None,0,3055000,None,0,None,0,None,0
JD,2015-12-31,USD,10856870000,7726946000,7155828000,7155828000,-2607770000,685539000,2902033000,183650070000,None,None,None,9334000,None,None,None,None,-7755972000,-14646000,None,-7741326000,None,-2607770000,None,-9107940000
